,Name,Sign,Type,Definition,Other_words,Indexes,No_words
10573,omyłka,"(1, 1)",rzeczownik,niezamierzona a niewłaściwa ,"['niezamierzony', 'a', 'niewłaściwy']",,3
10574,omyłkowość,"(1, 1)",rzeczownik,"odprzym. cecha tego ,  co jest omyłkowe ;  cecha tych ,  którzy są omyłkowi ","['cecha', 'to', 'co', 'być', 'omyłkowy', 'cecha', 'ci', 'który', 'być', 'omyłkowy']",['odprzym.'],14
10575,omyk,"(1, 1)",rzeczownik,łow. ogon zająca ,"['ogon', 'zając']",['łow.'],3
10576,omylność,"(1, 1)",rzeczownik,"odprzym. cecha tego ,  co jest omylne ;  cecha tych ,  którzy są omylni ","['cecha', 'to', 'co', 'być', 'omylny', 'cecha', 'ci', 'który', 'być', 'omylny']",['odprzym.'],14
10577,om mani padme hum,"(1, 1)",fraza,sześciosylabowa mantra bodhisattwy ;  zob. też om mani padme hum w Wikipedii ,"['sześciosylabowy', 'mantra', 'bodhisattwa']",,5
10578,ona,"(1, 1)",zaimek osobowy,"osoba liczby pojedynczej ,  rodzaj żeński ","['osoba', 'liczba pojedyncza', 'rodzaj żeński']",,4
10579,ona,"(2, 1)",zaimek wskazujący,"ta ,  owa ","['ta', 'owa']",,3
10580,onager,"(1, 1)",rzeczownik,wojsk. rodzaj starożytnej i średniowiecznej katapulty ;  zob. też onager (machina wojenna) w Wikipedii ,"['rodzaj', 'starożytny', 'i', 'średniowieczny', 'katapulta']",['wojsk.'],8
10581,onam,"(1, 1)",zaimek,st.pol. śr.pol. tam ,['tam'],"['st.pol.', 'śr.pol.']",3
10582,onanista,"(1, 1)",rzeczownik,"mężczyzna lub chłopak ,  który onanizuje się ","['mężczyzna', 'lub', 'chłopak', 'który', 'onanizować się']",,6
10583,onanistyczny,"(1, 1)",przymiotnik relacyjny,"z onanizmem ,  dotyczący onanizmu ","['z', 'onanizm', 'dotyczyć', 'onanizm']",,5
10584,onanizm,"(1, 1)",rzeczownik,zachowanie seksualne polegające na erotycznym pobudzaniu własnych organów płciowych ;  zob. też onanizm w Wikipedii ,"['zachowanie', 'seksualny', 'polegać', 'na', 'erotyczny', 'pobudzanie', 'własny', 'organ', 'płciowy']",,11
10585,onanizować,"(1, 1)",czasownik niedokonany (dk. brak),zaspokajać popęd płciowy przez pobudzanie narządów płciowych ,"['zaspokajać', 'popęd', 'płciowy', 'przez', 'pobudzanie', 'narząd płciowy']",,6
10586,onanizować,"(2, 1)",czasownik zwrotny niedokonany onanizować się (dk. brak),zaspokajać popęd płciowy przez pobudzanie własnych narządów płciowych ,"['zaspokajać', 'popęd', 'płciowy', 'przez', 'pobudzanie', 'własny', 'narząd płciowy']",,7
10587,onanizować,"(2, 2)",czasownik zwrotny niedokonany onanizować się (dk. brak),zaspokajać popęd płciowy przez wzajemne pobudzanie narządów płciowych ,"['zaspokajać', 'popęd', 'płciowy', 'przez', 'wzajemny', 'pobudzanie', 'narząd płciowy']",,7
10588,onanizowanie,"(1, 1)",rzeczownik,rzecz. odczas. od onanizować ,[],['rzecz. odczas.'],3
10589,oncilla,"(1, 2)",rzeczownik,kot z gatunku  (1.1) ,"['kot', 'z', 'gatunek']",,4
10590,Ondrasz,"(1, 1)",rzeczownik,rzad. imię męskie ,[],['rzad.'],2
10591,Ondraszek,"(1, 1)",rzeczownik,",  zdrobnienie od Ondrasz ",['Ondrasz'],,3
10592,Ondraszkowy,"(1, 1)",przymiotnik dzierżawczy,"przest. gw. taki ,  który należy do Ondraszka ","['taki', 'który', 'należeć', 'do', 'Ondraszek']","['przest.', 'gw.']",8
10593,Ondraszowy,"(1, 1)",przymiotnik dzierżawczy,"przest. gw. taki ,  który należy do Ondrasza ","['taki', 'który', 'należeć', 'do', 'Ondrasz']","['przest.', 'gw.']",8
10594,ondyna,"(1, 1)",rzeczownik,lud. rusałka zwabiająca młodych mężczyzn w głębiny zbiorników wodnych ;  zob. też Ondyny w Wikipedii ,"['rusałka', 'zwabiać', 'młody', 'mężczyzna', 'w', 'głębina', 'zbiornik', 'wodny']",['lud.'],11
10595,one,"(1, 1)",zaimek osobowy,os. lm rodzaju niemęskoosobowego ,[],['os.'],3
10596,one,"(2, 1)",zaimek wskazujący,"te ,  owe ","['te', 'owe']",,3
10597,Onega,"(1, 1)",rzeczownik,"geogr. adm. miasto rejonowe w północnej Rosji ,  w obwodzie archangielskim ,  położone u ujścia  Onegi (1.3)  do Zatoki Oneskiej ;  zob. też Onega (miasto) w Wikipedii ","['miasto', 'rejonowy', 'w', 'północny', 'Rosja', 'w', 'obwód', 'archangielski', 'położyć', 'u', 'ujście', 'do', 'Zatoka Oneska']","['geogr.', 'adm.']",20
10598,Onega,"(1, 2)",rzeczownik,jezioro w północno-zachodniej Rosji ;  zob. też Onega (jezioro) w Wikipedii ,"['jezioro', 'w', 'północno-zachodni', 'Rosja']",,6
10599,Onega,"(1, 3)",rzeczownik,rzeka na północy europejskiej części Rosji ;  zob. też Onega (rzeka) w Wikipedii ,"['rzeka', 'na', 'północ', 'europejski', 'część', 'Rosja']",,8
10600,onegdaj,"(1, 1)",przysłówek,przedwczoraj ,['przedwczoraj'],,1
10601,onegdaj,"(1, 2)",przysłówek,"dawniej ,  kiedyś ,  wcześniej niż wczoraj ","['dawno', 'kiedyś', 'wcześnie', 'niż', 'wczoraj']",,7
10602,oneski,"(1, 1)",przymiotnik relacyjny,"z Onegą ,  dotyczący Onegi (jeziora, miasta albo rzeki) ","['z', 'Onega', 'dotyczyć', 'Onega']",,6
10603,ongiś,"(1, 1)",przysłówek,"kiedyś ,  dawniej ","['kiedyś', 'dawno']",,3
10604,ongi,"(1, 1)",przysłówek,"kiedyś ,  dawniej ,  niegdyś ","['kiedyś', 'dawno', 'niegdyś']",,5
10605,oni,"(1, 1)",zaimek osobowy,,[],,0
10606,oni,"(2, 1)",zaimek wskazujący,"ci ,  owi ","['ci', 'owi']",,3
10607,onigiri,"(1, 1)",rzeczownik,kulin. tradycyjne danie japońskie w formie ryżowych bryłek z wytrawnym nadzieniem i dodatkami ;  zob. też onigiri w Wikipedii ,"['tradycyjny', 'danie', 'japoński', 'w formie', 'ryżowy', 'bryłka', 'z', 'wytrawny', 'nadzienie', 'i', 'dodatek']",['kulin.'],14
10608,onim,"(1, 1)",rzeczownik,jęz. nazwa własna ,['nazwa własna'],['jęz.'],2
10609,oniomania,"(1, 1)",rzeczownik,zob. zakupoholizm ,[],['zob.'],2
10610,onirycznie,"(1, 1)",przysłówek,"książk. w sposób oniryczny ,  sennie ","['w', 'sposób', 'oniryczny', 'sennie']",['książk.'],6
10611,oniryczność,"(1, 1)",rzeczownik,"tego ,  co jest oniryczne ","['to', 'co', 'być', 'oniryczny']",,5
10612,oniryzm,"(1, 1)",rzeczownik,szt. liter. przedstawianie rzeczywistości na wzór snu ,"['przedstawianie', 'rzeczywistość', 'na wzór', 'sen']","['szt.', 'liter.']",6
10613,onko-,"(1, 1)",temat słowotwórczy,,[],,0
10614,onkocelebryta,"(1, 1)",rzeczownik,osoba chorująca na nowotwór i wykorzystująca media do pokazywania życia z tą chorobą ,"['osoba', 'chorować', 'na', 'nowotwór', 'i', 'wykorzystywać', 'media', 'do', 'pokazywać', 'życie', 'z', 'ten', 'choroba']",,13
10615,onkolog,"(1, 1)",rzeczownik,lekarz specjalista zajmujący się rozpoznawaniem i leczeniem chorób nowotworowych ,"['lekarz', 'specjalista', 'zajmować się', 'rozpoznawanie', 'i', 'leczenie', 'choroba', 'nowotworowy']",,8
10616,onkolog,"(2, 1)",rzeczownik,lekarka specjalistka onkologii ,"['lekarka', 'specjalistka', 'onkologia']",,3
10617,onkologia,"(1, 1)",rzeczownik,dział medycyny zajmujący się nowotworami ,"['dział', 'medycyna', 'zajmować się', 'nowotwór']",,4
10618,onkologia,"(1, 2)",rzeczownik,"forma skrócona od oddział onkologiczny  ( kliniki ,  szpitala itp. ) ","['klinika', 'szpital']",['itp.'],8
10619,onkologiczny,"(1, 1)",przymiotnik relacyjny,"związany z onkologią ,  dotyczący onkologii ","['związany', 'z', 'onkologia', 'dotyczyć', 'onkologia']",,6
10620,onkostatyczny,"(1, 1)",przymiotnik relacyjny,med. powstrzymujący rozwój nowotworu ,"['powstrzymywać', 'rozwój', 'nowotwór']",['med.'],4
10621,onlajn,"(1, 1)",rzeczownik,pot. inform. tryb pracy przy użyciu sieci internetowej ,"['tryb', 'praca', 'przy użyciu', 'sieć', 'internetowy']","['pot.', 'inform.']",7
10622,online,"(1, 1)",rzeczownik,pot. inform. tryb pracy przy użyciu sieci internetowej ,"['tryb', 'praca', 'przy', 'użycie', 'sieć', 'internetowy']","['pot.', 'inform.']",8
10623,online,"(2, 1)",przymiotnik relacyjny,"związany z siecią internetową ,  dotyczący sieci internetowej ,  przekazywany za pomocą sieci internetowej ","['związany', 'z', 'sieć', 'internetowy', 'dotyczyć', 'sieć', 'internetowy', 'przekazywać', 'za pomocą', 'sieć', 'internetowy']",,13
10624,online,"(3, 1)",przysłówek,za pomocą Internetu ,"['za pomocą', 'Internet']",,2
10625,onlinowy,"(1, 1)",przymiotnik relacyjny,"inform. związany z siecią internetową ,  dotyczący sieci internetowej ,  przekazywany za pomocą sieci internetowej ","['związany', 'z', 'sieć', 'internetowy', 'dotyczyć', 'sieć', 'internetowy', 'przekazywać', 'za pomocą', 'sieć', 'internetowy']",['inform.'],14
10626,ono,"(1, 1)",zaimek osobowy,"osoba liczby pojedynczej ,  rodzaj nijaki ","['osoba', 'liczba pojedyncza', 'rodzaj nijaki']",,4
10627,ono,"(2, 1)",zaimek wskazujący,oto ,['oto'],,1
10628,ono,"(2, 2)",zaimek wskazujący,"to ,  owo ","['to', 'owo']",,3
10629,ono,"(3, 1)",rzeczownik,rodzaj japońskiej siekiery bojowej ,"['rodzaj', 'japoński', 'siekiera', 'bojowy']",,4
10630,onomastyka,"(1, 1)",rzeczownik,dział językoznawstwa zajmujący się badaniem nazw własnych  ( osobowych i geograficznych );  zob. też onomastyka w Wikipedii ,"['dział', 'językoznawstwo', 'zajmować się', 'badanie', 'nazwa własna', 'osobowy', 'i', 'geograficzny']",,11
10631,onomatomania,"(1, 1)",rzeczownik,"med. psych. zaburzenie  psychiczne, objawiające się jako trudna lub niemożliwa do powstrzymania potrzeba zapamiętywania imion, nazwisk, dat,  itp. ;  zob. też onomatomania w Wikipedii ",['zaburzenie'],"['med.', 'psych.', 'itp.']",7
10632,onomatopeja,"(1, 1)",rzeczownik,wyraz dźwiękonaśladowczy ;  zob. też onomatopeja w Wikipedii ,['wyraz dźwiękonaśladowczy'],,3
10633,Onon,"(1, 1)",rzeczownik,"geogr. hydrol. rzeka we wschodniej Mongolii i Rosji ,  po połączeniu z Ingodą tworzy Szyłkę ;  zob. też Onon w Wikipedii ","['rzeka', 'we', 'wschodni', 'Mongolia', 'i', 'Rosja', 'po', 'połączenie', 'z', 'Ingoda', 'tworzyć', 'Szyłka']","['geogr.', 'hydrol.']",17
10634,onoterapeuta,"(1, 1)",rzeczownik,med. terapeuta prowadzący onoterapię ,"['terapeuta', 'prowadzić', 'onoterapia']",['med.'],4
10635,onoterapeutyczny,"(1, 1)",przymiotnik relacyjny,"med. związany z onoterapią ,  dotyczący onoterapii ","['związany', 'z', 'onoterapia', 'dotyczyć', 'onoterapia']",['med.'],7
10636,onoterapia,"(1, 1)",rzeczownik,"med. forma rehabilitacji z wykorzystaniem osła domowego ,  muła lub oślika ;  zob. też onoterapia w Wikipedii ","['forma', 'rehabilitacja', 'z', 'wykorzystanie', 'osioł domowy', 'muł', 'lub', 'oślik']",['med.'],12
10637,ONR-owski,"(1, 1)",przymiotnik relacyjny,"z ONR-em ,  dotyczący ONR-u ","['z', 'ONR', 'dotyczyć', 'ONR']",,5
10638,ONR,"(1, 1)",skrótowiec,Obóz Narodowo - Radykalny ;  zob. też Obóz Narodowo-Radykalny w Wikipedii ,"['obóz', 'narodowy', '-', 'radykalny']",,6
10639,Ontario,"(1, 1)",rzeczownik,adm. jedna z dziesięciu prowincji kanadyjskich ;  zob. też Ontario w Wikipedii ,"['jeden', 'z', 'dziesięć', 'prowincja', 'kanadyjski']",['adm.'],8
10640,Ontario,"(1, 2)",rzeczownik,"jezioro w Ameryce Północnej ,  na granicy Stanów Zjednoczonych i Kanady ;  zob. też Ontario (jezioro) w Wikipedii ","['jezioro', 'w', 'Ameryka Północna', 'na', 'granica', 'Stany Zjednoczone', 'i', 'Kanada']",,11
10641,ontaryjski,"(1, 1)",przymiotnik relacyjny,z jeziorem lub prowincją Ontario ,"['z', 'jezioro', 'lub', 'prowincja', 'Ontario']",,5
10642,ontologia,"(1, 1)",rzeczownik,"dziedzina wiedzy ,  która stara się odpowiadać na pytania o strukturę rzeczywistości i problematykę związaną z pojęciem bytu ;  zob. też ontologia w Wikipedii ","['dziedzina', 'wiedza', 'który', 'starać się', 'odpowiadać', 'na', 'pytanie', 'o', 'struktura', 'rzeczywistość', 'i', 'problematyka', 'związany', 'z', 'pojęcie', 'byt']",,19
10643,ontologia,"(1, 2)",rzeczownik,"formalna reprezentacja pewnej dziedziny wiedzy ,  na którą składa się zapis zbioru konceptów i relacji między nimi ;  zob. też ontologia (informatyka) w Wikipedii ","['formalny', 'reprezentacja', 'pewien', 'dziedzina', 'wiedza', 'na', 'który', 'składać się', 'zapis', 'zbiór', 'koncept', 'i', 'relacja', 'między', 'one']",,18
10644,ontologiczny,"(1, 1)",przymiotnik,od ontologia ,['ontologia'],,2
10645,ontyczny,"(1, 1)",przymiotnik,"samego bytu ,  istoty ,  tożsamości czegoś ","['sam', 'byt', 'istota', 'tożsamość', 'coś']",,7
10646,onucówka,"(1, 1)",rzeczownik,żołnierska zupa grzybowa z makaronem ,"['zupa', 'grzybowa', 'z', 'makaron']",,5
10647,onuca,"(1, 1)",rzeczownik,tkaniny do owijania stopy ;  zob. też onuca w Wikipedii ,"['tkanina', 'do', 'owijanie', 'stopa']",,6
10648,onuca,"(1, 2)",rzeczownik,"ktoś szerzący propagandę na rzecz Rosji ,  sprzyjający jej ,  działający w jej interesie ","['ktoś', 'szerzyć', 'propaganda', 'na', 'rzecz', 'Rosja', 'sprzyjający', 'ona', 'działać', 'w', 'ona', 'interes']",,14
10649,onucować,"(1, 1)",czasownik,"pot. polit. szerzyć rosyjską propagandę ,  wypowiadać się zgodnie z rosyjską linią propagandową ","['szerzyć', 'rosyjski', 'propaganda', 'wypowiadać się', 'zgodnie', 'z', 'rosyjski', 'linia', 'propagandowy']","['pot.', 'polit.']",12
10650,Onufry,"(1, 1)",rzeczownik,;  zob. też Onufry w Wikipedii ,[],,2
10651,ony,"(1, 1)",zaimek wskazujący,ten ,['ten'],,1
10652,ony,"(1, 2)",zaimek wskazujący,te ,['te'],,1
10653,ony,"(2, 1)",zaimek osobowy,one ,['one'],,1
10654,onychin,"(1, 1)",rzeczownik,daw. miner. onyks ,['onyks'],"['daw.', 'miner.']",3
10655,onycholiza,"(1, 1)",rzeczownik,med. schorzenie polegające na odwarstwianiu płytki paznokcia od jego łożyska ;  zob. też onycholiza w Wikipedii ,"['schorzenie', 'polegać', 'na', 'odwarstwienie', 'płytka paznokcia', 'od', 'on', 'łożysko']",['med.'],11
10656,onyks,"(1, 1)",rzeczownik,"jubil. miner. kamień półszlachetny ,  odmiana chalcedonu o równoległym ułożeniu warstewek ,  na przemian białej i czarnej lub ciemnobrunatnej ","['kamień półszlachetny', 'odmiana', 'chalcedon', 'o', 'równoległy', 'ułożenie', 'warstewka', 'na przemian', 'biały', 'i', 'czarny', 'lub', 'ciemnobrunatny']","['jubil.', 'miner.']",17
10657,onyksowy,"(1, 1)",przymiotnik relacyjny,"z onyksem ;  wykonany z onyksu ,  zawierający onyks ","['z', 'onyks', 'wykonać', 'z', 'onyks', 'zawierać', 'onyks']",,9
10658,oo-,"(1, 1)",przedrostek,"biol. pierwszy człon wyrazów złożonych, który wskazuje na ich związek znaczeniowy z jajem, komórką jajową ",[],['biol.'],2
10659,oogonium,"(1, 1)",rzeczownik,"zool. komórka dzieląca się mitotycznie ,  aby stworzyć oocyty ;  niedojrzała ,  żeńska komórka rozrodcza ","['komórka', 'dzielić się', 'mitotycznie', 'aby', 'stworzyć', 'oocyt', 'niedojrzały', 'żeński', 'komórka', 'rozrodczy']",['zool.'],14
10660,oogonium,"(1, 2)",rzeczownik,jednokomórkowe żeńskie gametangium u glonów i grzybów ,"['jednokomórkowy', 'żeński', 'gametangium', 'u', 'glon', 'i', 'grzyb']",,7
10661,oolog,"(1, 1)",rzeczownik,w zakresie oologii ,"['w', 'zakres', 'oologia']",,3
10662,oologia,"(1, 1)",rzeczownik,"dział ornitologii zajmujący się jajami ,  w szczególności ptasimi – ich budową ,  ubarwieniem ,  wielkością ,  kształtem i zmiennością ","['dział', 'ornitologia', 'zajmować się', 'jajo', 'w szczególności', 'ptasi', '–', 'one', 'budowa', 'ubarwienie', 'wielkość', 'kształt', 'i', 'zmienność']",,18
10663,opóźnić,"(1, 1)",czasownik przechodni dokonany (ndk. opóźniać),opóźniać ,[],,1
10664,opóźnić,"(2, 1)",czasownik zwrotny dokonany opóźnić się (ndk. opóźniać się),opóźniać się ,[],,1
10665,opóźniać,"(1, 1)",czasownik przechodni niedokonany (dk. opóźnić),zwolnienie tempa robienia lub osiągnięcia czego ,"['zwolnienie', 'tempo', 'robienie', 'lub', 'osiągnięcie', 'co']",,6
10666,opóźniać,"(2, 1)",czasownik zwrotny niedokonany opóźniać się (dk. opóźnić się),nie na czas ,"['nie', 'na czas']",,2
10667,opóźniać,"(2, 2)",czasownik zwrotny niedokonany opóźniać się (dk. opóźnić się),"później ,  niż należy ","['późno', 'niż', 'należeć']",,4
10668,opóźniać,"(2, 3)",czasownik zwrotny niedokonany opóźniać się (dk. opóźnić się),godzinę wcześniejszą niż rzeczywista ,"['godzina', 'wczesny', 'niż', 'rzeczywisty']",,4
10669,opóźnianie,"(1, 1)",rzeczownik,zdarzenia w czasie ,"['zdarzenie', 'w', 'czas']",,3
10670,opóźnienie,"(1, 1)",rzeczownik,zdarzenia w czasie ,"['zdarzenie', 'w', 'czas']",,3
10671,opóźnienie,"(1, 2)",rzeczownik,w czasie między zależnymi od siebie zdarzeniami ,"['w', 'czas', 'między', 'zależny', 'od', 'siebie', 'zdarzenie']",,7
10672,opóźnienie,"(1, 3)",rzeczownik,umysłowy będący efektem zbyt wolnego rozwoju ,"['umysłowy', 'być', 'efekt', 'zbyt', 'wolny', 'rozwój']",,6
10673,opóźniony,"(1, 1)",przymiotnik,nie na czas ,"['nie', 'na', 'czas']",,3
10674,opóźniony,"(1, 2)",przymiotnik,",  który nie zdążył z wykonaniem czegoś w wyznaczonym czasie ","['który', 'nie', 'zdążyć', 'z', 'wykonanie', 'coś', 'w', 'wyznaczyć', 'czas']",,10
10675,opóźniony,"(1, 3)",przymiotnik,pot. nieprawidłowo rozwinięty umysłowo ,"['nieprawidłowo', 'rozwinięty', 'umysłowo']",['pot.'],4
10676,opóźniony,"(2, 1)",czasownik, od  opóźnić ,['opóźnić'],,2
10677,opój,"(1, 1)",rzeczownik,"upijający się ,  opijający się alkoholem ,  nadużywający alkoholu ","['upijać się', 'opijać się', 'alkohol', 'nadużywać', 'alkohol']",,7
10678,Opór,"(1, 1)",rzeczownik,"geogr. hydrol. rzeka na Ukrainie ,  prawy dopływ Stryja ;  zob. też Opór (rzeka) w Wikipedii ","['rzeka', 'na', 'Ukraina', 'prawy', 'dopływ', 'Stryj']","['geogr.', 'hydrol.']",11
10679,opękać,"(1, 1)",czasownik,reg. pozn. obywać się bez czegoś ,"['obywać się', 'bez', 'coś']",['reg. pozn.'],4
10680,opękanie,"(1, 1)",rzeczownik,rzecz. odczas. od opękać ,[],['rzecz. odczas.'],3
10681,opętać,"(1, 1)",czasownik dokonany (ndk. opętywać),"kogoś ,  coś od siebie ","['ktoś', 'coś', 'od', 'siebie']",,5
10682,opętać,"(1, 2)",czasownik dokonany (ndk. opętywać),ogarnąć kogoś ,"['ogarnąć', 'ktoś']",,2
10683,opętać,"(1, 3)",czasownik dokonany (ndk. opętywać),poddać działaniu diabła ,"['poddać', 'działanie', 'diabeł']",,3
10684,opętanie,"(1, 1)",rzeczownik,kogoś od siebie w sensie negatywnym ,"['ktoś', 'od', 'siebie', 'w sensie', 'negatywny']",,5
10685,opętanie,"(1, 2)",rzeczownik,"kogoś ,  zmieniając jego uczucia i wpływając na jego postępowanie ","['ktoś', 'zmieniać', 'jego', 'uczucie', 'i', 'wpływać', 'na', 'jego', 'postępowanie']",,10
10686,opętanie,"(1, 3)",rzeczownik,rel. stan bycia owładniętym przez demona ;  zob. też opętanie w Wikipedii ,"['stan', 'bycie', 'owładnąć', 'przez', 'demon']",['rel.'],8
10687,opętany,"(1, 1)",przymiotnik jakościowy,"taki ,  który zachowuje się nieobliczalnie ","['taki', 'który', 'zachowywać się', 'nieobliczalnie']",,5
10688,opętany,"(1, 2)",przymiotnik jakościowy,"szalony ,  gwałtowny ","['szalony', 'gwałtowny']",,3
10689,opętany,"(2, 1)",rzeczownik,"szalony ,  nieobliczalny ","['szalony', 'nieobliczalny']",,3
10690,opętany,"(2, 2)",rzeczownik,"osoba ,  której ciałem zawładnął zły duch ","['osoba', 'który', 'ciało', 'zawładnąć', 'zły', 'duch']",,7
10691,opętany,"(3, 1)",czasownik,opętać ,['opętać'],,1
10692,opętywać,"(1, 1)",czasownik niedokonany (dk. opętać),opętać ,[],,1
10693,opłacać,"(1, 1)",czasownik przechodni niedokonany (dk. opłacić),pewien czas  ( lub kilkakrotnie )  płacić za coś ,"['pewien', 'czas', 'lub', 'kilkakrotny', 'płacić', 'za', 'coś']",,9
10694,opłacać,"(2, 1)",czasownik zwrotny niedokonany opłacać się (dk. opłacić się),wartym określonych kosztów ,"['wart', 'określony', 'koszt']",,3
10695,opłacalność,"(1, 1)",rzeczownik,"ekon. cecha ,  tego co przynosi zysk i jest opłacalne ","['cecha', 'to', 'co', 'przynosić', 'zysk', 'i', 'być', 'opłacalny']",['ekon.'],10
10696,opłacalny,"(1, 1)",przymiotnik,",  który się opłaca i przynosi zysk albo oszczędność ","['który', 'opłacać się', 'i', 'przynosić', 'zysk', 'albo', 'oszczędność']",,8
10697,opłacanie,"(1, 1)",rzeczownik,od opłacać ,[],,2
10698,opłacić,"(1, 1)",czasownik przechodni dokonany (ndk. opłacać),opłacać ,[],,1
10699,opłakać,"(1, 1)",czasownik przechodni dokonany (ndk. opłakiwać),opłakiwać ,[],,1
10700,opłakanie,"(1, 1)",rzeczownik,rzecz. odczas. od opłakać ,[],['rzecz. odczas.'],3
10701,opłakany,"(1, 1)",przymiotnik,",  tragiczny ,  zasmucający ","['tragiczny', 'zasmucać']",,4
10702,opłakiwać,"(1, 1)",czasownik przechodni niedokonany (dk. opłakać),",  doznawać bólu ,  wyrażać go po utracie kogoś lub czegoś ","['doznawać', 'ból', 'wyrażać', 'on', 'po', 'utrata', 'ktoś', 'lub', 'coś']",,11
10703,opłakiwanie,"(1, 1)",rzeczownik,od opłakiwać ,[],,2
10704,opłata,"(1, 1)",rzeczownik,"płacona za usługę ,  świadczenie ","['płacić', 'za', 'usługa', 'świadczenie']",,5
10705,opłatek,"(1, 1)",rzeczownik,"cienkiego chleba ,  używanego jako hostia oraz podczas kolacji wigilijnej ;  zob. też opłatek w Wikipedii ","['cienki', 'chleb', 'używać', 'jako', 'hostia', 'oraz', 'podczas', 'kolacja', 'wigilijny']",,12
10706,opłatek,"(1, 2)",rzeczownik,dzielenia się  opłatkiem (1.1) ,['dzielić się'],,2
10707,opłatek,"(1, 3)",rzeczownik,przestępcze chleb ,['chleb'],,2
10708,opłatkorz,"(1, 1)",rzeczownik,gw. (Śląsk Cieszyński) rel. kościelny roznoszący opłatki przed Bożym Narodzeniem ,"['kościelny', 'roznosić', 'opłatek', 'przed', 'Boże Narodzenie']","['gw.', 'rel.']",8
10709,opłatkowy,"(1, 1)",przymiotnik relacyjny,"z opłatkiem ,  dotyczący opłatka ","['z', 'opłatek', 'dotyczyć', 'opłatek']",,5
