,Name,Sign,Type,Definition,Other_words,Indexes,No_words
10990,austro-węgierski,"(1, 1)",przymiotnik relacyjny,"z Austro-Węgrami ,  dotyczący Austro-Węgier ","['z', 'Austro-Węgry', 'dotyczyć', 'Austro-Węgry']",,5
10991,austro-węgierskość,"(1, 1)",rzeczownik,"odprzym. cecha tego ,  co jest austro-węgierskie ;  cecha tych ,  którzy są austro-węgierscy ","['cecha', 'to', 'co', 'być', 'austro-węgierski', 'cecha', 'ci', 'który', 'być', 'austro-węgierski']",['odprzym.'],14
10992,Austro-Węgry,"(1, 1)",rzeczownik,"geogr. państwo w Europie od  1867  do  1918  r. pod panowaniem Habsburgów ,  ze stolicami w Wiedniu i Budapeszcie ;  zob. też Austro-Węgry w Wikipedii ","['państwo', 'w', 'Europa', 'od', 'do', 'r.', 'pod', 'panowanie', 'Habsburg', 'ze', 'stolica', 'w', 'Wiedeń', 'i', 'Budapeszt']","['geogr.', 'r.']",21
10993,austroazjatycki,"(1, 1)",przymiotnik relacyjny,z Azją Południowo-Wschodnią ,"['z', 'Azja Południowo-Wschodnia']",,2
10994,austrofaszysta,"(1, 1)",rzeczownik,polit. zwolennik austrofaszyzmu ,"['zwolennik', 'austrofaszyzm']",['polit.'],3
10995,austrofaszyzm,"(1, 1)",rzeczownik,polit. hist. austriacka odmiana faszyzmu ;  zob. też austrofaszyzm w Wikipedii ,"['austriacki', 'odmiana', 'faszyzm']","['polit.', 'hist.']",7
10996,austrofob,"(1, 1)",rzeczownik,mająca niechętny stosunek do wszystkiego co austriackie ,"['mieć', 'niechętny', 'stosunek', 'do', 'wszystko', 'co', 'austriacki']",,7
10997,austryjacki,"(1, 1)",przymiotnik,gw. (Śląsk Cieszyński) austriacki ,['austriacki'],['gw.'],3
10998,Austryjo,"(1, 1)",rzeczownik,gw. (Górny Śląsk) geogr. Austria ,['Austria'],"['gw.', 'geogr.']",4
10999,Austryjoczka,"(1, 1)",rzeczownik,gw. (Górny Śląsk) Austriaczka ,['Austriaczka'],['gw.'],3
11000,Austryjok,"(1, 1)",rzeczownik,gw. (Górny Śląsk) Austriak ,['Austriak'],['gw.'],3
11001,auswajs,"(1, 1)",rzeczownik,ausweis ,[],,1
11002,Ausweis,"(1, 1)",rzeczownik,zob. ausweis ,[],['zob.'],2
11003,auszpik,"(1, 1)",rzeczownik,potrawa z mięsa lub ryby w galarecie ;  zob. też auszpik w Encyklopedii staropolskiej ,"['potrawa', 'z', 'mięso', 'lub', 'ryba', 'w', 'galareta']",,9
11004,auszpik,"(1, 2)",rzeczownik,galareta z żelatyny lub z wywaru z głów ryb lub nóżek wieprzowych lub cielęcych ,"['galareta', 'z', 'żelatyna', 'lub', 'z', 'wywar', 'z', 'głowa', 'ryba', 'lub', 'nóżka', 'wieprzowy', 'lub', 'cielęcy']",,14
11005,ausztojer,"(1, 1)",rzeczownik,gw. (Górny Śląsk) zob. ałsztojer ,[],"['gw.', 'zob.']",4
11006,ausztuk,"(1, 1)",rzeczownik,"daw. wyciąg ,  wykaz ,  spis ,  rejestr ","['wyciąg', 'wykaz', 'spis', 'rejestr']",['daw.'],8
11007,aut,"(1, 1)",rzeczownik,"sytuacja w niektórych grach ,  gdy piłka wypadnie poza obręb boiska ;  obszar poza boiskiem ;  zob. też aut w Wikipedii ","['sytuacja', 'w', 'niektóry', 'gra', 'gdy', 'piłka', 'wypaść', 'poza', 'obręb', 'boisko', 'obszar', 'poza', 'boisko']",,17
11008,aut,"(2, 1)",rzeczownik,D. zob. auto ,[],"['D.', 'zob.']",3
11009,autarkia,"(1, 1)",rzeczownik,gospodarcza samowystarczalność ;  zob. też autarkia (ekonomia) w Wikipedii ,"['gospodarczy', 'samowystarczalność']",,4
11010,autarkia,"(1, 2)",rzeczownik,polityka dążąca do osiągnięcia gospodarczej samowystarczalności ,"['polityka', 'dążyć', 'do', 'osiągnięcie', 'gospodarczy', 'samowystarczalność']",,6
11011,autarkia,"(1, 3)",rzeczownik,realizowanie przez jakąś grupę społeczną swoich celów w niezależności i izolacji od innych grup ,"['realizowanie', 'przez', 'jakiś', 'grupa', 'społeczny', 'swój', 'cel', 'w', 'niezależność', 'i', 'izolacja', 'od', 'inny', 'grupa']",,14
11012,autarkia,"(1, 4)",rzeczownik,"wyznawany przez stoików pogląd ,  według którego do osiągnięcia szczęścia wystarczy sama cnota ;  zob. też autarkia (filozofia) w Wikipedii ","['wyznawać', 'przez', 'stoik', 'pogląd', 'według', 'który', 'do', 'osiągnięcie', 'szczęście', 'wystarczać', 'sam', 'cnota']",,15
11013,autarkiczność,"(1, 1)",rzeczownik,"odprzym. cecha tego ,  co jest autarkiczne ","['cecha', 'to', 'co', 'być', 'autarkiczny']",['odprzym.'],7
11014,autarkiczny,"(1, 1)",przymiotnik jakościowy,samowystarczalny ,['samowystarczalny'],,1
11015,autarkizm,"(1, 1)",rzeczownik,zob. autarkia ,[],['zob.'],2
11016,autentycznie,"(1, 1)",przysłówek sposobu,"sposób autentyczny ,  prawdziwy ,  szczery ,  zgodny z rzeczywistością ","['sposób', 'autentyczny', 'prawdziwy', 'szczery', 'zgodny', 'z', 'rzeczywistość']",,10
11017,autentyczność,"(1, 1)",rzeczownik,"tego ,  co autentyczne ,  prawdziwe ,  pozbawione sztuczności ,  fałszu ","['to', 'co', 'autentyczny', 'prawdziwy', 'pozbawić', 'sztuczność', 'fałsz']",,11
11018,autentyczny,"(1, 1)",przymiotnik,",  który jest prawdziwy ,  zgodny z rzeczywistością ","['który', 'być', 'prawdziwy', 'zgodny', 'z', 'rzeczywistość']",,8
11019,autentyczny,"(1, 2)",przymiotnik,"będący kopią ,  falsyfikatem ani przeróbką ","['być', 'kopia', 'falsyfikat', 'ani', 'przeróbka']",,6
11020,autentyk,"(1, 1)",rzeczownik,",  co jest autentyczne ","['co', 'być', 'autentyczny']",,4
11021,autentyka,"(1, 1)",rzeczownik,"z rzeczywistością ,  prawdziwość ","['z', 'rzeczywistość', 'prawdziwość']",,4
11022,authoring,"(1, 1)",rzeczownik,"inform. tworzenie interfejsów płyt w formatach DVD ,  miniDVD ,  VCD ,  blu-ray pozwalających użytkownikowi na nawigację po zawartości płyty ","['tworzenie', 'interfejs', 'płyta', 'w', 'format', 'DVD', 'miniDVD', 'VCD', 'blu-ray', 'pozwalać', 'użytkownik', 'na', 'nawigacja', 'po', 'zawartość', 'płyta']",['inform.'],20
11023,auto-,"(1, 1)",temat słowotwórczy,,[],,0
11024,auto-,"(1, 2)",temat słowotwórczy,,[],,0
11025,auto-,"(1, 3)",temat słowotwórczy,,[],,0
11026,auto-tune,"(1, 1)",rzeczownik,muz. techn. automatyczna korekta tonacji ;  zob. też Auto-Tune w Wikipedii ,"['automatyczny', 'korekta', 'tonacja']","['muz.', 'techn.']",7
11027,auto,"(1, 1)",rzeczownik,"pojazd mechaniczny ,  wyposażony w co najmniej 4 koła ,  poruszający się dzięki wbudowanemu silnikowi ,  służący do przewozu ludzi lub towarów ;  zob. też Samochód w Wikipedii ","['pojazd', 'mechaniczny', 'wyposażać', 'w', 'co najmniej', '4', 'koło', 'poruszać się', 'dzięki', 'wbudowany', 'silnik', 'służyć', 'do', 'przewóz', 'człowiek', 'lub', 'towar']",,22
11028,autoanaliza,"(1, 1)",rzeczownik,swoich czynów i przeżyć ,"['swój', 'czyn', 'i', 'przeżycie']",,4
11029,autoantonim,"(1, 1)",rzeczownik,"jęz. słowo posiadające dwa sprzeczne znaczenia ,  będące własnym przeciwieństwem ","['słowo', 'posiadać', 'dwa', 'sprzeczny', 'znaczenie', 'być', 'własny', 'przeciwieństwo']",['jęz.'],10
11030,autobana,"(1, 1)",rzeczownik,gw. (Górny Śląsk) autostrada ,['autostrada'],['gw.'],3
11031,autobana,"(1, 2)",rzeczownik,"autostrada ,  zwłaszcza niemiecka ","['autostrada', 'zwłaszcza', 'niemiecki']",,4
11032,autobiografia,"(1, 1)",rzeczownik,napisany swój życiorys ;  zob. też autobiografia w Wikipedii ,"['napisać', 'swój', 'życiorys']",,5
11033,autobiograficzny,"(1, 1)",przymiotnik,"charakter autobiografii ,  taki w którym autor nawiązuje do wydarzeń ze swego życia ","['charakter', 'autobiografia', 'taki', 'w', 'który', 'autor', 'nawiązywać', 'do', 'wydarzenie', 'ze', 'swój', 'życie']",,13
11034,autobiografizowanie,"(1, 1)",rzeczownik,liter. poruszanie w utworze literackim wątków autobiograficznych ,"['poruszanie', 'w', 'utwór', 'literacki', 'wątek', 'autobiograficzny']",['liter.'],7
11035,autobracketing,"(1, 1)",rzeczownik,fot. funkcja niektórych aparatów fotograficznych polegająca na wykonaniu kilku zdjęć tego samego kadru z lekko zmienionymi parametrami ekspozycji  –  od niedoświetlenia do prześwietlenia ;  zob. też autobracketing w Wikipedii ,"['funkcja', 'niektóry', 'aparat fotograficzny', 'polegać', 'na', 'wykonanie', 'kilka', 'zdjęcie', 'ten', 'sam', 'kadr', 'z', 'lekko', 'zmienić', 'parametr', 'ekspozycja', 'od', 'niedoświetlenie', 'do', 'prześwietlenie']",['fot.'],24
11036,autoburdel,"(1, 1)",rzeczownik,"miejsce ,  gdzie parkuje się samochody w celu uprawiania w nich seksu ","['miejsce', 'gdzie', 'parkować', 'się', 'samochód', 'w celu', 'uprawianie', 'w', 'one', 'seks']",,11
11037,autobus,"(1, 1)",rzeczownik,mot. duży pojazd przeznaczony do przewozu osób w transporcie zbiorowym ;  zob. też autobus w Wikipedii ,"['duży', 'pojazd', 'przeznaczyć', 'do', 'przewóz', 'osoba', 'w', 'transport', 'zbiorowy']",['mot.'],12
11038,autobus,"(1, 2)",rzeczownik,dużych rozmiarów paczka herbaty ,"['duży', 'rozmiar', 'paczka', 'herbata']",,4
11039,autobusik,"(1, 1)",rzeczownik,zdrobn. od autobus ,['autobus'],['zdrobn.'],3
11040,autobusowy,"(1, 1)",przymiotnik,"do autobusu ,  związany z autobusem ","['do', 'autobus', 'związany', 'z', 'autobus']",,6
11041,autocenzura,"(1, 1)",rzeczownik,"własnych wypowiedzi ,  publikacji ,  programów itp. pod względem politycznym lub obyczajowym ","['własny', 'wypowiedź', 'publikacja', 'program', 'itp.', 'pod względem', 'polityczny', 'lub', 'obyczajowy']",['itp.'],11
11042,autochtoński,"(1, 1)",przymiotnik relacyjny,"z autochtonami ,  dotyczący autochtonów ","['z', 'autochton', 'dotyczyć', 'autochton']",,5
11043,autochton,"(1, 1)",rzeczownik,mieszkaniec jakiegoś terytorium ,"['mieszkaniec', 'jakiś', 'terytorium']",,3
11044,autochtonicznie,"(1, 1)",przysłówek,"sposób autochtoński ,  po autochtońsku ","['sposób', 'autochtoński', 'po', 'autochtoński']",,5
11045,autochtoniczny,"(1, 1)",przymiotnik relacyjny,"z autochtonami ,  dotyczący autochtonów ","['z', 'autochton', 'dotyczyć', 'autochton']",,5
11046,autochtonka,"(1, 1)",rzeczownik,mieszkanka jakiegoś terytorium ,"['mieszkanka', 'jakiś', 'terytorium']",,3
11047,autocykl,"(1, 1)",rzeczownik,daw. rower z przyczepnym silnikiem niewielkiej mocy ,"['rower', 'z', 'przyczepny', 'silnik', 'niewielki', 'moc']",['daw.'],7
11048,autocykl,"(1, 2)",rzeczownik,motocykl ,['motocykl'],,1
11049,autodafe,"(1, 1)",rzeczownik,wprowadzone przez inkwizycję publiczne wyznanie lub zaparcie się wiary przez oskarżonego o herezję ;  zob. też auto-da-fé w Wikipedii ,"['wprowadzić', 'przez', 'inkwizycja', 'publiczny', 'wyznanie', 'lub', 'zaparcie', 'się', 'wiara', 'przez', 'oskarżony', 'o', 'herezja']",,15
11050,autodafe,"(1, 2)",rzeczownik,"publiczne wykonanie kary śmierci za herezję ,  najczęściej przez spalenie na stosie ","['publiczny', 'wykonanie', 'kara śmierci', 'za', 'herezja', 'często', 'przez', 'spalenie', 'na', 'stos']",,11
11051,autodafe,"(1, 3)",rzeczownik,palenie ksiąg uznanych za heretyckie ,"['palenie', 'księga', 'uznać', 'za', 'heretycki']",,5
11052,autodafe,"(1, 4)",rzeczownik,publiczne napiętnowanie kogoś ;  też :  publiczne pokajanie się lub wyznanie czegoś ,"['publiczny', 'napiętnowanie', 'ktoś', 'też', 'publiczny', 'pokajanie', 'się', 'lub', 'wyznanie', 'coś']",,12
11053,autodafe,"(1, 5)",rzeczownik,przen. samobójstwo poprzez spalenie się żywcem ,"['samobójstwo', 'poprzez', 'spalenie', 'się', 'żywcem']",['przen.'],6
11054,autodestrukcyjny,"(1, 1)",przymiotnik jakościowy,samego siebie ,"['sam', 'siebie']",,2
11055,autodrom,"(1, 1)",rzeczownik,sport. wyścigowy tor samochodowy ,"['wyścigowy', 'tor', 'samochodowy']",['sport.'],4
11056,autodrom,"(1, 2)",rzeczownik,plac ćwiczeń dla kierowców ,"['plac', 'ćwiczenie', 'dla', 'kierowca']",,4
11057,autodydakta,"(1, 1)",rzeczownik,pedag. inaczej: samouk ,['samouk'],['pedag.'],3
11058,autodydaktyczny,"(1, 1)",przymiotnik,pedag. związany z autodydaktyką lub autodydaktą ,"['związany', 'z', 'autodydaktyka', 'lub', 'autodydakta']",['pedag.'],6
11059,autodydaktyka,"(1, 1)",rzeczownik,pedag. inaczej: samokształcenie ,['samokształcenie'],['pedag.'],3
11060,autoerotyczny,"(1, 1)",przymiotnik,"seks. charkteryzujący się autoerotyzmem ,  świadczący o wzmożonym zainteresowaniu swoim ciałem ,  które prowadzi do masturbacji ","['charakteryzować się', 'autoerotyzm', 'świadczyć', 'o', 'wzmożony', 'zainteresowanie', 'swój', 'ciało', 'który', 'prowadzić', 'do', 'masturbacja']",['seks.'],15
11061,autoerotyzm,"(1, 1)",rzeczownik,"seks. wzmożone zainteresowanie swoim ciałem ,  które prowadzi do masturbacji ","['wzmożyć', 'zainteresowanie', 'swój', 'ciało', 'który', 'prowadzić', 'do', 'masturbacja']",['seks.'],10
11062,autofocus,"(1, 1)",rzeczownik,fot. system w aparacie fotograficznym lub kamerze odpowiedzialny za automatyczne nastawianie ostrości ;  zob. też autofokus w Wikipedii ,"['system', 'w', 'aparat fotograficzny', 'lub', 'kamera', 'odpowiedzialny', 'za', 'automatyczny', 'nastawianie', 'ostrość']",['fot.'],13
11063,autogaz,"(1, 1)",rzeczownik,LPG ,['LPG'],,1
11064,autogiełda,"(1, 1)",rzeczownik,pot. giełda samochodowa ,"['giełda', 'samochodowy']",['pot.'],3
11065,autograf,"(1, 1)",rzeczownik,podpis ,['podpis'],,1
11066,autograf,"(1, 2)",rzeczownik,wykonany przez autora dzieła ,"['wykonać', 'przez', 'autor', 'dzieło']",,4
11067,autograf,"(1, 3)",rzeczownik,urządzenie do prezentacji zdjęć wykonanych z lotu ptaka w formie trójwymiarowych map ,"['urządzenie', 'do', 'prezentacja', 'zdjęcie', 'wykonać', 'z lotu ptaka', 'w formie', 'trójwymiarowy', 'mapa']",,9
11068,autograficzność,"(1, 1)",rzeczownik,"odprzym. cecha tego ,  co jest autograficzne ","['cecha', 'to', 'co', 'być', 'autograficzny']",['odprzym.'],7
11069,autografowanie,"(1, 1)",rzeczownik,przest. odtwarzanie pisma lub rysunku na podstawie oryginału ,"['odtwarzanie', 'pismo', 'lub', 'rysunek', 'na podstawie', 'oryginał']",['przest.'],7
11070,autohandel,"(1, 1)",rzeczownik,handel samochodami ,"['handel', 'samochód']",,2
11071,autohipnotyczny,"(1, 1)",przymiotnik,z autohipnozą ,"['z', 'autohipnoza']",,2
11072,autohipnoza,"(1, 1)",rzeczownik,wywoływana na sobie samym ,"['wywoływać', 'na', 'się', 'sam']",,4
11073,autoimmunologiczny,"(1, 1)",przymiotnik,"med. taki ,  w którym układ odpornościowy organizmu działa przeciwko własnym komórkom i tkankom ","['taki', 'w', 'który', 'układ odpornościowy', 'organizm', 'działać', 'przeciwko', 'własny', 'komórka', 'i', 'tkanka']",['med.'],13
11074,autoironia,"(1, 1)",rzeczownik,dotycząca samego siebie ,"['dotyczyć', 'sam', 'siebie']",,3
11075,autoironiczny,"(1, 1)",przymiotnik,wobec siebie ,"['wobec', 'siebie']",,2
11076,autoironizowanie,"(1, 1)",rzeczownik,wobec samego siebie ,"['wobec', 'sam', 'siebie']",,3
11077,autokar,"(1, 1)",rzeczownik,autobus przeznaczony do długich podróży ,"['autobus', 'przeznaczyć', 'do', 'długi', 'podróż']",,5
11078,autokarowy,"(1, 1)",przymiotnik,"z autokarem ,  wykorzystujący autokar ","['z', 'autokar', 'wykorzystywać', 'autokar']",,5
11079,autokefalia,"(1, 1)",rzeczownik,niezależność krajowej prawosławnej organizacji kościelnej od zagranicznych władz duchownych ;  zob. też autokefalia w Wikipedii ,"['niezależność', 'krajowy', 'prawosławny', 'organizacja', 'kościelny', 'od', 'zagraniczny', 'władza', 'duchowny']",,11
11080,autokefaliczność,"(1, 1)",rzeczownik,odprzym. cecha cerkwi autonomicznej ,"['cecha', 'cerkiew', 'autonomiczny']",['odprzym.'],4
11081,autokefaliczny,"(1, 1)",przymiotnik,"rel. zwłaszcza w chrześcijaństwie :  związany ze statusem autokefalii ,  mający status autokefalii ","['związać', 'ze', 'status', 'autokefalia', 'mieć', 'status', 'autokefalia']",['rel.'],11
11082,autoklaw,"(1, 1)",rzeczownik,"med. hermetyczny ,  ogrzewany zbiornik służący do przeprowadzania różnych procesów chemicznych lub do wyjaławiania w podwyższonej temperaturze i przy zwiększonym ciśnieniu narzędzi chirurgicznych ,  środków spożywczych i farmaceutycznych ;  zob. też autoklaw w Wikipedii ","['hermetyczny', 'ogrzewać', 'zbiornik', 'służyć', 'do', 'przeprowadzić', 'różny', 'proces', 'chemiczny', 'lub', 'do', 'wyjaławianie', 'w', 'podwyższony', 'temperatura', 'i', 'przy', 'zwiększony', 'ciśnienie', 'narzędzie', 'chirurgiczny', 'środek spożywczy', 'i', 'farmaceutyczny']",['med.'],29
11083,autokomentarz,"(1, 1)",rzeczownik,"liter. publ. opinia wyrażona przez kogoś na temat własnego zachowania ,  własnej osoby ,  własnego utworu ","['opinia', 'wyrazić', 'przez', 'ktoś', 'na temat', 'własny', 'zachowanie', 'własny', 'osoba', 'własny', 'utwór']","['liter.', 'publ.']",15
11084,autokracja,"(1, 1)",rzeczownik,"rządy jednostki lub wąskiej grupy ,  sprawowane poza kontrolą społeczną ;  zob. też autokracja w Wikipedii ","['rząd', 'jednostka', 'lub', 'wąski', 'grupa', 'sprawować', 'poza', 'kontrola', 'społeczny']",,12
11085,autokratyczny,"(1, 1)",przymiotnik,polit. związany z autokratyzmem jako systemem rządów ,"['związany', 'z', 'autokratyzm', 'jako', 'system', 'rządy']",['polit.'],7
11086,autokratyczny,"(1, 2)",przymiotnik,dla autokraty  ( jako cecha ) ,"['dla', 'autokrata', 'jako', 'cecha']",,6
11087,autokratyzm,"(1, 1)",rzeczownik,system władzy sprawowanej poza kontrolą społeczną przez jednego człowieka lub wąską grupę ;  zob. też autokratyzm w Wikipedii ,"['system', 'władza', 'sprawować', 'poza', 'kontrola', 'społeczny', 'przez', 'jeden', 'człowiek', 'lub', 'wąski', 'grupa']",,14
11088,autokratyzm,"(1, 2)",rzeczownik,"jako cecha charakteru ;  cecha kogoś ,  kto nie liczy się z nikim ","['jako', 'cecha', 'charakter', 'cecha', 'ktoś', 'kto', 'nie', 'liczyć się', 'z', 'nikt']",,12
11089,autokreacja,"(1, 1)",rzeczownik, /  tworzenie swojego wizerunku ,"['tworzenie', 'swój', 'wizerunek']",,4
11090,autokrytyczny,"(1, 1)",przymiotnik,zob. samokrytyczny ,[],['zob.'],2
11091,autolizować,"(1, 1)",czasownik nieprzechodni niedokonany (dk. brak),o komórce :  rozpadać się pod wpływem własnych enzymów ,"['o', 'komórka', 'rozpadać się', 'pod wpływem', 'własny', 'enzym']",,7
11092,autolizowanie,"(1, 1)",rzeczownik,biochem. zachodzenie procesu autolizy ,"['zachodzenie', 'proces', 'autoliza']",['biochem.'],4
11093,automacik,"(1, 1)",rzeczownik,zdrobn. od automat ,['automat'],['zdrobn.'],3
11094,automat,"(1, 1)",rzeczownik,wykonująca pracę bez udziału człowieka ;  zob. też automat w Wikipedii ,"['wykonywać', 'praca', 'bez', 'udział', 'człowiek']",,7
11095,automat,"(1, 2)",rzeczownik,",  która wydaje towar po wrzuceniu pieniędzy ","['który', 'wydawać', 'towar', 'po', 'wrzucać', 'pieniądz']",,7
11096,automat,"(1, 3)",rzeczownik,pistolet maszynowy ,['pistolet maszynowy'],,1
11097,automat,"(1, 4)",rzeczownik,mot. samochód z automatyczną skrzynią biegów ,"['samochód', 'z', 'automatyczny', 'skrzynia biegów']",['mot.'],5
11098,automat,"(1, 5)",rzeczownik,pralka automatyczna ,"['pralka', 'automatyczny']",,2
11099,automatowy,"(1, 1)",przymiotnik,"z automatem  ( maszyną, bronią, itp. ) ","['z', 'automat']","['maszyną, bronią, itp.']",5
11100,automatyczna sekretarka,"(1, 1)",fraza rzeczownikowa,telekom. oprogramowanie lub urządzenie odbierające połączenia telefoniczne i nagrywające ich treści ,"['oprogramowanie', 'lub', 'urządzenie', 'odbierać', 'połączenie', 'telefoniczny', 'i', 'nagrywać', 'one', 'treść']",['telekom.'],11
11101,automatycznie,"(1, 1)",przysłówek,techn. z udziałem automatu ,"['z udziałem', 'automat']",['techn.'],3
11102,automatycznie,"(1, 2)",przysłówek,"z odruchu lub przyzwyczajenia ,  bez udziału świadomości ","['z', 'odruch', 'lub', 'przyzwyczajenie', 'bez', 'udział', 'świadomość']",,8
11103,automatycznie,"(1, 3)",przysłówek,"sposób konsekwentny ,  jako naturalne lub regulaminowe następstwo ","['sposób', 'konsekwentny', 'jako', 'naturalny', 'lub', 'regulaminowy', 'następstwo']",,8
11104,automatyczność,"(1, 1)",rzeczownik,"odprzym. cecha tego ,  co jest automatyczne ","['cecha', 'to', 'co', 'być', 'automatyczny']",['odprzym.'],7
11105,automatyczny,"(1, 1)",przymiotnik,"przez maszyny ,  przebiegający bez bezpośredniego udziału człowieka ","['przez', 'maszyna', 'przebiegać', 'bez', 'bezpośredni', 'udział', 'człowiek']",,8
11106,automatyczny,"(1, 2)",przymiotnik,"sam przez się ,  spowodowany wcześniejszymi działaniami ","['sam przez się', 'spowodować', 'wczesny', 'działanie']",,5
