,Name,Sign,Type,Definition,Other_words,Indexes,No_words
14141,wielokrążek,"(1, 1)",rzeczownik,"układ cięgien i krążków umożliwiający przełożenie siły ,  dzięki któremu można np. podnieść duży ciężar ,  działając mniejszą siłą ;  zob. też wielokrążek w Wikipedii ","['układ', 'cięgno', 'i', 'krążek', 'umożliwiać', 'przełożenie', 'siła', 'dzięki', 'który', 'móc', 'np.', 'podnieść', 'duży', 'ciężar', 'działać', 'mały', 'siła']",['np.'],21
14142,wielokrążkowy,"(1, 1)",przymiotnik,"od :  wielokrążek ;  złożony z wielokrążków ,  zawierający wielokrążki ","['wielokrążek', 'złożyć', 'z', 'wielokrążek', 'zawierać', 'wielokrążek']",,10
14143,wielokropek,"(1, 1)",rzeczownik,"złożony z trzech kropek następujących po sobie ,  oznaczający przerwanie toku wypowiedzi lub niedomówienie ,  albo służący do zaznaczenia fragmentów pominiętych ;  zob. też wielokropek w Wikipedii ","['złożyć', 'z', 'trzy', 'kropka', 'następować', 'po', 'sobie', 'oznaczać', 'przerwanie', 'tok', 'wypowiedź', 'lub', 'niedomówienie', 'albo', 'służyć', 'do', 'zaznaczenie', 'fragment', 'pominąć']",,23
14144,wielokrotnie,"(1, 1)",przysłówek,razy ,['raz'],,1
14145,wielokrotność,"(1, 1)",rzeczownik,iloczyn danej liczby i dowolnej dodatniej liczby naturalnej ;  zob. też wielokrotność w Wikipedii ,"['iloczyn', 'dany', 'liczba', 'i', 'dowolny', 'dodatni', 'liczba naturalna']",,9
14146,wielokrotny,"(1, 1)",przymiotnik,"więcej niż raz ,  powtarzający się ","['dużo', 'niż', 'raz', 'powtarzać się']",,5
14147,wielokształtny,"(1, 1)",przymiotnik relacyjny,",  który ma wielorakie kształty ","['który', 'mieć', 'wieloraki', 'kształt']",,5
14148,wielokulturowość,"(1, 1)",rzeczownik,"tego ,  co jest wielokulturowe ","['to', 'co', 'być', 'wielokulturowy']",,5
14149,wielokulturowość,"(1, 2)",rzeczownik,"różnorodność ,  obecność wpływów różnych kultur ","['różnorodność', 'obecność', 'wpływ', 'różny', 'kultura']",,6
14150,wielokulturowość,"(1, 3)",rzeczownik,"idea i model społeczny ,  według którego społeczeństwo powinno cechować się występowaniem grup o różnym pochodzeniu i wyznających odmienne systemy ","['idea', 'i', 'model społeczny', 'według', 'który', 'społeczeństwo', 'powinien', 'cechować się', 'występowanie', 'grupa', 'o', 'różny', 'pochodzenie', 'i', 'wyznawać', 'odmienny', 'system']",,18
14151,wielokulturowy,"(1, 1)",przymiotnik,"wielokulturowości ,  cechujący się występowaniem grup społecznych o różnym pochodzeniu ,  z różnych kultur ","['wielokulturowość', 'cechować się', 'występowanie', 'grupa', 'społeczny', 'o', 'różny', 'pochodzenie', 'z', 'różny', 'kultura']",,13
14152,wielokwiatowy,"(1, 1)",przymiotnik relacyjny,",  który ma wiele kwiatów ","['który', 'mieć', 'wiele', 'kwiat']",,5
14153,wielokwiatowy,"(1, 2)",przymiotnik relacyjny,",  który sporządzono z wielu rodzajów różnych kwiatów ","['który', 'sporządzić', 'z', 'wiele', 'rodzaj', 'różny', 'kwiat']",,8
14154,wieloletni,"(1, 1)",przymiotnik,lub mający wiele lat ,"['lub', 'mieć', 'wiele', 'rok']",,4
14155,wieloletni,"(1, 2)",przymiotnik,gdzieś lub pełniący jakąś funkcję przez wiele lat ,"['gdzieś', 'lub', 'pełnić', 'jakiś', 'funkcja', 'przez', 'wiele', 'rok']",,8
14156,wielolufowy,"(1, 1)",przymiotnik relacyjny,wojsk. mający wiele luf ,"['mieć', 'wiele', 'lufa']",['wojsk.'],4
14157,wielomian,"(1, 1)",rzeczownik,"wyrażenie algebraiczne złożone ze zmiennych i stałych połączonych działaniami dodawania ,  odejmowania ,  mnożenia i podnoszenia do potęgi o stałym wykładniku naturalnym ;  zob. też wielomian w Wikipedii ","['wyrażenie', 'algebraiczny', 'złożyć', 'ze', 'zmienna', 'i', 'stała', 'połączyć', 'działanie', 'dodawanie', 'odejmowanie', 'mnożenie', 'i', 'podnoszenie', 'do', 'potęga', 'o', 'stały', 'wykładnik', 'naturalny']",,24
14158,wielomiesięczny,"(1, 1)",przymiotnik,wiele miesięcy ,"['wiele', 'miesiąc']",,2
14159,wielominutowy,"(1, 1)",przymiotnik relacyjny,wiele minut ,"['wiele', 'minuta']",,2
14160,Wielonarodowe Państwo Boliwia,"(1, 1)",fraza rzeczownikowa,geogr. polit. oficjalna nazwa Boliwii ,"['oficjalny', 'nazwa', 'Boliwia']","['geogr.', 'polit.']",5
14161,wielonarodowy,"(1, 1)",przymiotnik,"z przedstawicieli wielu narodów ,  narodowości ","['z', 'przedstawiciel', 'wiele', 'naród', 'narodowość']",,6
14162,wielonarządowy,"(1, 1)",przymiotnik,wielu narządów jednocześnie ,"['wiele', 'narząd', 'jednocześnie']",,3
14163,wielonasienny,"(1, 1)",przymiotnik,bot. posiadający wiele nasion ,"['posiadać', 'wiele', 'nasiono']",['bot.'],4
14164,wielonawowy,"(1, 1)",przymiotnik,kilka naw ,"['kilka', 'nawa']",,2
14165,wielonienasycony,"(1, 1)",przymiotnik,o kwasach tłuszczowych: mający dwa lub więcej podwójnych wiązań między atomami węgla w łańcuchu kwasu tłuszczowego ,"['mieć', 'dwa', 'lub', 'więcej', 'podwójny', 'wiązanie', 'między', 'atom', 'węgiel', 'w', 'łańcuch', 'kwas tłuszczowy']",,13
14166,wielooczny,"(1, 1)",przymiotnik,",  który ma wiele oczu ","['który', 'mieć', 'wiele', 'oko']",,5
14167,wieloodcinkowy,"(1, 1)",przymiotnik,z wielu odcinków ,"['z', 'wiele', 'odcinek']",,3
14168,wielooki,"(1, 1)",przymiotnik,mający wiele oczu ,"['mieć', 'wiele', 'oko']",,3
14169,wielookienny,"(1, 1)",przymiotnik,mający wiele okien ,"['mieć', 'wiele', 'okno']",,3
14170,wieloosobowy,"(1, 1)",przymiotnik,"dla wielu osób ,  mogący pomieścić wiele osób ","['dla', 'wiele', 'osoba', 'móc', 'pomieścić', 'wiele', 'osoba']",,8
14171,wieloosobowy,"(1, 2)",przymiotnik,"z wielu osób ,  wykonywany przez wiele osób ","['z', 'wiele', 'osoba', 'wykonywać', 'przez', 'wiele', 'osoba']",,8
14172,wieloowocowy,"(1, 1)",przymiotnik,z wielu owoców lub ich produktów ,"['z', 'wiele', 'owoc', 'lub', 'ich', 'produkt']",,6
14173,wielopłaszczyznowość,"(1, 1)",rzeczownik,"odprzym. cecha tego ,  co jest wielopłaszczyznowe ;  cecha tych ,  którzy są wielopłaszczyznowi ","['cecha', 'to', 'co', 'być', 'wielopłaszczyznowy', 'cecha', 'ci', 'który', 'być', 'wielopłaszczyznowy']",['odprzym.'],14
14174,wielopłaszczyznowy,"(1, 1)",przymiotnik,"na wielu płaszczyznach ,  mający wiele płaszczyzn ","['na', 'wiele', 'płaszczyzna', 'mieć', 'wiele', 'płaszczyzna']",,7
14175,wielopłaszczyznowy,"(1, 2)",przymiotnik,"uwzględniający wiele aspektów ,  mający ich wiele ","['uwzględniać', 'wiele', 'aspekt', 'mieć', 'one', 'wiele']",,7
14176,wielopłat,"(1, 1)",rzeczownik,samolot posiadający więcej niż dwa płaty nośne ,"['samolot', 'posiadać', 'więcej', 'niż', 'dwa', 'płat', 'nośny']",,7
14177,wielopłatowiec,"(1, 1)",rzeczownik,zob. wielopłat ,[],['zob.'],2
14178,wielopiętrowy,"(1, 1)",przymiotnik,wiele pięter ,"['wiele', 'piętro']",,2
14179,wielopokoleniowość,"(1, 1)",rzeczownik,"odprzym. cecha tego ,  co jest wielopokoleniowe ","['cecha', 'to', 'co', 'być', 'wielopokoleniowy']",['odprzym.'],7
14180,wielopokoleniowy,"(1, 1)",przymiotnik,z wielu pokoleń ,"['z', 'wiele', 'pokolenie']",,3
14181,wielopolanin,"(1, 1)",rzeczownik,Wielopola ,['Wielopole'],,1
14182,wielopolanka,"(1, 1)",rzeczownik,Wielopola ,['Wielopole'],,1
14183,Wielopole,"(1, 1)",rzeczownik,"toponim ,  nazwa kilku miejscowości i dzielnic w Polsce ;  zob. też Wielopole w Wikipedii ","['toponim', 'nazwa', 'kilka', 'miejscowość', 'i', 'dzielnica', 'w', 'Polska']",,11
14184,Wielopole,"(1, 2)",rzeczownik,"z ulic w Krakowie ,  w dzielnicy Stare Miasto ;  zob. też ulica Wielopole w Krakowie w Wikipedii ","['z', 'ulica', 'w', 'Kraków', 'w', 'dzielnica', 'Stare Miasto']",,10
14185,Wielopole,"(1, 3)",rzeczownik,"wieś na Słowacji ,  w kraju preszowskim ;  zob. też Veľopolie w Wikipedii ","['wieś', 'na', 'Słowacja', 'w', 'kraj', 'preszowski']",,9
14186,Wielopole,"(1, 4)",rzeczownik,Wielopole Skrzyńskie ,[],,1
14187,wielopolski,"(1, 1)",przymiotnik,"z Wielopolem ,  dotyczący Wielopola ","['z', 'Wielopole', 'dotyczyć', 'Wielopole']",,5
14188,wielopostaciowość,"(1, 1)",rzeczownik,"tego ,  co wielopostaciowe ,  występujące w różnych formach ","['to', 'co', 'wielopostaciowy', 'występować', 'w', 'różny', 'forma']",,9
14189,wielopostaciowość,"(1, 2)",rzeczownik,"biol. chem. miner. występowanie czegoś w wielu postaciach ,  przy zachowaniu cech jednego gatunku ,  rodzaju itp. ","['występowanie', 'coś', 'w', 'wiele', 'postać', 'przy', 'zachowanie', 'cecha', 'jeden', 'gatunek', 'rodzaj', 'itp.']","['biol.', 'chem.', 'miner.', 'itp.']",17
14190,wielopostaciowy,"(1, 1)",przymiotnik,",  który ma wiele rozpoznawalnych form ","['który', 'mieć', 'wiele', 'rozpoznawalny', 'forma']",,6
14191,wielopostaciowy,"(1, 2)",przymiotnik,",  który składa się z wielu osób ","['który', 'składać się', 'z', 'wiele', 'osoba']",,6
14192,wielopostaciowy,"(1, 3)",przymiotnik,"chem. biol. taki ,  który w ramach jednego rodzaju może przybierać różne postacie ","['taki', 'który', 'w', 'rama', 'jeden', 'rodzaj', 'może', 'przybierać', 'różny', 'postać']","['chem.', 'biol.']",13
14193,wielopoziomowy,"(1, 1)",przymiotnik,",  który ma wiele poziomów ","['który', 'mieć', 'wiele', 'poziom']",,5
14194,wieloprocesorowy,"(1, 1)",przymiotnik,inform. mający wiele procesorów ,"['mieć', 'wiele', 'procesor']",['inform.'],4
14195,wieloródka,"(1, 1)",rzeczownik,"w ginekologii: kobieta ,  która rodziła więcej niż jeden raz lub kobieta w ciąży ,  która rodziła już co najmniej jeden raz ","['kobieta', 'który', 'rodzić', 'dużo', 'niż', 'jeden', 'raz', 'lub', 'kobieta', 'w', 'ciąża', 'który', 'rodzić', 'już', 'co najmniej', 'jeden', 'raz']",,20
14196,wieloródka,"(1, 2)",rzeczownik,"samica ssaków ,  która kilkakrotnie wydawała potomstwo ","['samica', 'ssak', 'który', 'kilkakrotnie', 'wydawać', 'potomstwo']",,7
14197,wieloręki,"(1, 1)",przymiotnik,",  który ma wiele rąk ","['który', 'mieć', 'wiele', 'ręka']",,5
14198,wieloraki,"(1, 1)",przymiotnik,wiele form ,"['wiele', 'forma']",,2
14199,wielorakość,"(1, 1)",rzeczownik,"odprzym. cecha tego ,  co jest wielorakie ;  cecha tych ,  którzy są wieloracy ","['cecha', 'to', 'co', 'być', 'wieloraki', 'cecha', 'ci', 'który', 'być', 'wieloraki']",['odprzym.'],14
14200,wielorasowość,"(1, 1)",rzeczownik,"tego ,  co wielorasowe ","['to', 'co', 'wielorasowy']",,4
14201,wielorodzinny,"(1, 1)",przymiotnik,do użytku dla wielu rodzin ,"['do', 'użytek', 'dla', 'wiele', 'rodzina']",,5
14202,Wieloryb,"(1, 1)",rzeczownik,gwiazdozbiór równikowy ;  zob. też gwiazdozbiór Wieloryba w Wikipedii ,"['gwiazdozbiór', 'równikowy']",,4
14203,wielorybek,"(1, 1)",rzeczownik,zdrobn. od: wieloryb ,['wieloryb'],['zdrobn.'],3
14204,wielorybek,"(1, 2)",rzeczownik,wieloryb ,['wieloryb'],,1
14205,wielorybiątko,"(1, 1)",rzeczownik,zdrobn. od: wielorybię  ( młode wieloryba ) ,"['wielorybię', 'młode', 'wieloryb']",['zdrobn.'],7
14206,wielorybię,"(1, 1)",rzeczownik,zool. młode wieloryba ,"['młode', 'wieloryb']",['zool.'],3
14207,wielorybi,"(1, 1)",przymiotnik,"z wielorybem ,  dotyczący wieloryba ","['z', 'wieloryb', 'dotyczyć', 'wieloryb']",,5
14208,wielorybi,"(1, 2)",przymiotnik,do wieloryba ,"['do', 'wieloryb']",,2
14209,wielorybnictwo,"(1, 1)",rzeczownik,"na walenie w celu pozyskania olbrotu ,  fiszbinu czy ambry ;  zob. też wielorybnictwo w Wikipedii ","['na', 'walenie', 'w celu', 'pozyskanie', 'olbrot', 'fiszbin', 'czy', 'ambra']",,11
14210,wielorybniczy,"(1, 1)",przymiotnik relacyjny,"z wielorybnictwem ,  dotyczący wielorybnictwa ","['z', 'wielorybnictwo', 'dotyczyć', 'wielorybnictwo']",,5
14211,wielorybnik,"(1, 1)",rzeczownik,ryb. człowiek trudniący się zawodowo połowem wielorybów ,"['człowiek', 'trudnić się', 'zawodowo', 'połów', 'wieloryb']",['ryb.'],6
14212,wielorybnik,"(2, 1)",rzeczownik,statek wielorybniczy ,"['statek', 'wielorybniczy']",,2
14213,wielorybnik,"(3, 1)",rzeczownik,skorupiak z rzędu podbrzusznych ,"['skorupiak', 'z', 'rząd', 'podbrzuszne']",,4
14214,wieloskładnikowy,"(1, 1)",przymiotnik,z wielu składników ,"['z', 'wiele', 'składnik']",,3
14215,wieloskrzydły,"(1, 1)",przymiotnik,",  który ma wiele skrzydeł ","['który', 'mieć', 'wiele', 'skrzydło']",,5
14216,wielostopniowy,"(1, 1)",przymiotnik,"wiele stopni ,  zachodzący etapami ","['wiele', 'stopień', 'zachodzić', 'etap']",,5
14217,wielostronicowy,"(1, 1)",przymiotnik relacyjny,",  który ma wiele stron ,  stronic ","['który', 'mieć', 'wiele', 'strona', 'stronica']",,7
14218,wielostronność,"(1, 1)",rzeczownik,"odprzym. cecha tego ,  co jest wielostronne ;  cecha tych ,  którzy są wielostronni ","['cecha', 'to', 'co', 'być', 'wielostronny', 'cecha', 'ci', 'który', 'być', 'wielostronny']",['odprzym.'],14
14219,wielostronny,"(1, 1)",przymiotnik,"wiele stron ,  aspektów ;  dotyczący wielu zagadnień ","['wiele', 'strona', 'aspekt', 'dotyczyć', 'wiele', 'zagadnienie']",,8
14220,wielostronny,"(1, 2)",przymiotnik,przez wiele stron ,"['przez', 'wiele', 'strona']",,3
14221,wielotomowy,"(1, 1)",przymiotnik,z wielu tomów ,"['z', 'wiele', 'tom']",,3
14222,wielotonowy,"(1, 1)",przymiotnik,ciężarze wielu ton ,"['ciężar', 'wiele', 'ton']",,3
14223,wielotonowy,"(1, 2)",przymiotnik,wielu odcieniach ,"['wiele', 'odcień']",,2
14224,wielotorbielowaty,"(1, 1)",przymiotnik,mający wiele torbieli ,"['mieć', 'wiele', 'torbiel']",,3
14225,wielotygodniowy,"(1, 1)",przymiotnik,wiele tygodni ,"['wiele', 'tydzień']",,2
14226,wielotysięczny,"(1, 1)",przymiotnik,wiele tysięcy ,"['wiele', 'tysiąc']",,2
14227,wieloużytkownikowy,"(1, 1)",przymiotnik,inform. telekom. mogący obsługiwać wielu użytkowników na raz ,"['móc', 'obsługiwać', 'wiele', 'użytkownik', 'na raz']","['inform.', 'telekom.']",7
14228,wielouszny,"(1, 1)",przymiotnik,",  który ma wiele uszu ","['który', 'mieć', 'wiele', 'ucho']",,5
14229,wielowątkowość,"(1, 1)",rzeczownik,"tego ,  co wielowątkowe ","['to', 'co', 'wielowątkowy']",,4
14230,wielowątkowy,"(1, 1)",przymiotnik,"liter. film. obejmujący wiele wątków ,  złożony z wielu wątków ","['obejmować', 'wiele', 'wątek', 'złożyć', 'z', 'wiele', 'wątek']","['liter.', 'film.']",10
14231,wielowarstwowość,"(1, 1)",rzeczownik,"odprzym. cecha tego ,  co jest wielowarstwowe ;  cecha tych ,  którzy są wielowarstwowi ","['cecha', 'to', 'co', 'być', 'wielowarstwowy', 'cecha', 'ci', 'który', 'być', 'wielowarstwowy']",['odprzym.'],14
14232,wielowarstwowo,"(1, 1)",przysłówek sposobu,warstwami ,['warstwa'],,1
14233,wielowarstwowy,"(1, 1)",przymiotnik relacyjny,",  który ma wiele warstw ","['który', 'mieć', 'wiele', 'warstwa']",,5
14234,wielowarstwowy,"(1, 2)",przymiotnik relacyjny,"przen. taki ,  który można rozpatrywać na wiele sposobów ,  pod wieloma względami ","['taki', 'który', 'można', 'rozpatrywać', 'na', 'wiele', 'sposób', 'pod', 'wiele', 'wzgląd']",['przen.'],13
14235,wielowiekowy,"(1, 1)",przymiotnik,"wiele wieków ,  istniejący wiele wieków ","['wiele', 'wiek', 'istnieć', 'wiele', 'wiek']",,6
14236,wielowitaminowy,"(1, 1)",przymiotnik,spoż. zawierający wiele witamin ,"['zawierać', 'wiele', 'witamina']",['spoż.'],4
14237,wielowodniczkowy,"(1, 1)",przymiotnik,biol. posiadający wiekszą liczbę wodniczek ,"['posiadać', 'wielki', 'liczba', 'wodniczka']",['biol.'],5
14238,wielowodzie,"(1, 1)",rzeczownik,"med. występująca w czasie ciąży anomalia ,  w której ilość płynów zawartych w błonach płodowych jest nadmierna ;  zob. też wielowodzie w Wikipedii ","['występować', 'w', 'czas', 'ciąża', 'anomalia', 'w', 'który', 'ilość', 'płyn', 'zawrzeć', 'w', 'błona', 'płodowy', 'być', 'nadmierny']",['med.'],19
14239,wielowymiarowość,"(1, 1)",rzeczownik,"odprzym. cecha tego ,  co jest wielowymiarowe ;  cecha tych ,  którzy są wielowymiarowi ","['cecha', 'to', 'co', 'być', 'wielowymiarowy', 'cecha', 'ci', 'który', 'być', 'wielowymiarowy']",['odprzym.'],14
14240,wielozębny,"(1, 1)",przymiotnik,o osobach mający wiele zębów ,"['mieć', 'wiele', 'ząb']",,4
14241,wielozębny,"(1, 2)",przymiotnik,o przedmiotach mający wiele zębów  ( ostrzy ) ,"['mieć', 'wiele', 'ząb', 'ostrze']",,7
14242,wielozadaniowość,"(1, 1)",rzeczownik,"odprzym. cecha tego ,  co jest wielozadaniowe ","['cecha', 'to', 'co', 'być', 'wielozadaniowy']",['odprzym.'],7
14243,wielozawodowiec,"(1, 1)",rzeczownik,pot. człowiek umiejący wykonywać wiele zawodów ,"['człowiek', 'umieć', 'wykonywać', 'wiele', 'zawód']",['pot.'],6
14244,wieloznacznie,"(1, 1)",przysłówek,sposób wieloznaczny ,"['sposób', 'wieloznaczny']",,2
14245,wieloznaczność,"(1, 1)",rzeczownik,"tego ,  co ma wiele znaczeń ;  zob. też wieloznaczność w Wikipedii ","['to', 'co', 'mieć', 'wiele', 'znaczenie']",,8
14246,wieloznaczny,"(1, 1)",przymiotnik,liczne znaczenia ,"['liczny', 'znaczenie']",,2
14247,Wieluń,"(1, 1)",rzeczownik,miasto w centralnej Polsce ;  zob. też Wieluń w Wikipedii ,"['miasto', 'w', 'centralny', 'Polska']",,6
14248,wieluński,"(1, 1)",przymiotnik relacyjny,"z Wieluniem ,  wywodzący się z Wielunia ","['z', 'Wieluń', 'wywodzić się', 'z', 'Wieluń']",,6
14249,wielunianin,"(1, 1)",rzeczownik,płci męskiej mieszkająca lub urodzona w Wieluniu ,"['płeć', 'męski', 'mieszkać', 'lub', 'rodzić', 'w', 'Wieluń']",,7
14250,wielunianka,"(1, 1)",rzeczownik,płci żeńskiej mieszkająca lub urodzona w Wieluniu ,"['płeć', 'żeński', 'mieszkać', 'lub', 'rodzić', 'w', 'Wieluń']",,7
14251,wiem,"(1, 1)",spójnik,bowiem ,['bowiem'],,1
14252,wiem,"(2, 1)",czasownik,os. lp ter. od wiedzieć ,['wiedzieć'],"['os.', 'ter.']",5
14253,wieneński,"(1, 1)",przymiotnik relacyjny,"z Vienne ,  dotyczący Vienne ","['z', 'Vienne', 'dotyczyć', 'Vienne']",,5
14254,wieniec,"(1, 1)",rzeczownik,"w kształcie kręgu upleciona z kwiatów ,  liści ,  gałązek lub kłosów ","['w kształcie', 'krąg', 'upleść', 'z', 'kwiat', 'liść', 'gałązka', 'lub', 'kłos']",,11
14255,wieniec,"(1, 2)",rzeczownik,"przedmiot albo kilka przedmiotów nawleczonych na coś ,  związanych lub splecionych ,  kilka osób lub zwierząt ustawionych na kształt koła ","['przedmiot', 'albo', 'kilka', 'przedmiot', 'nawleczony', 'na', 'coś', 'związany', 'lub', 'spleciony', 'kilka', 'osoba', 'lub', 'zwierzę', 'ustawiony', 'na kształt', 'koło']",,19
14256,wieniec,"(1, 3)",rzeczownik,"zewnętrzna ,  obwodowa część koła np. zębatego lub tarczy ","['zewnętrzny', 'obwodowy', 'część', 'koło', 'np.', 'koło zębate', 'lub', 'tarcza']",['np.'],9
14257,wieniec,"(1, 4)",rzeczownik,poroże jelenia ,"['poroże', 'jeleń']",,2
14258,wieniec,"(1, 5)",rzeczownik,wzmacniający element konstrukcji wieńczący ją ;  zob. też wieniec (budownictwo) w Wikipedii ,"['wzmacniać', 'element', 'konstrukcja', 'wieńczyć', 'ona']",,7
14259,wieniec,"(1, 6)",rzeczownik,"popularna w starożytności forma ,  zbiór poetycki ","['popularny', 'w', 'starożytność', 'forma', 'zbiór', 'poetycki']",,7
14260,wieniec,"(1, 7)",rzeczownik,"zjawisko optyczne zachodzące ,  gdy Słońce lub Księżyc są przesłonięte cienką warstwą chmur lub mgły ;  zob. też wieniec (zjawisko optyczne) w Wikipedii ","['zjawisko', 'optyczny', 'zachodzić', 'gdy', 'Słońce', 'lub', 'Księżyc', 'być', 'przysłonięty', 'cienki', 'warstwa', 'chmura', 'lub', 'mgła']",,17
14261,wieniec,"(1, 8)",rzeczownik,rodzaj ciasta drożdżowego lub tortu w kształcie  wieńca (1.1) ,"['rodzaj', 'ciasto', 'drożdżowy', 'lub', 'tort', 'w kształcie']",,7
14262,wieniec adwentowy,"(1, 1)",fraza rzeczownikowa,"rel. wywodzący się z tradycji niemieckiej wieniec z cetyny  ( zwłaszcza z jedliny ,  świerczyny ),  z czterema świecami ,  które zapala się kolejno w każdą niedzielę adwentu ,  ozdobiony wstążkami ,  symbolizujący przygotowanie i nadzieję ;  zob. też wieniec adwentowy w Wikipedii ","['wywodzić się', 'z', 'tradycja', 'niemiecki', 'wieniec', 'z', 'cetyna', 'zwłaszcza', 'z', 'jedlina', 'świerczyna', 'z', 'cztery', 'świeca', 'który', 'zapalać się', 'kolejno', 'w', 'każdy', 'niedziela', 'adwent', 'ozdobić', 'wstążka', 'symbolizować', 'przygotowanie', 'i', 'nadzieja']",['rel.'],36
14263,wieniec laurowy,"(1, 1)",fraza rzeczownikowa,wieniec z liści wawrzynu będący nagrodą za zwycięstwo w równej walce ;  zob. też wieniec laurowy w Wikipedii ,"['wieniec', 'z', 'liść', 'wawrzyn', 'być', 'nagroda', 'za', 'zwycięstwo', 'w', 'równy', 'walka']",,13
14264,wieniec laurowy,"(1, 2)",fraza rzeczownikowa,zwycięstwa lub wybitnych osiągnięć mający kształt  wieńca laurowego (1.1);  zob. też wieniec laurowy w Wikipedii ,"['zwycięstwo', 'lub', 'wybitny', 'osiągnięcie', 'mieć', 'kształt']",,8
14265,wientiańczyk,"(1, 1)",rzeczownik,Wientianu ,['Wientian'],,1
14266,wientiański,"(1, 1)",przymiotnik,do Wientianu  ( miasta w Laosie ) ,"['do', 'Wientian']",,5
14267,Wientian,"(1, 1)",rzeczownik,stolica Laosu ;  zob. też Wientian w Wikipedii ,"['stolica', 'Laos']",,4
14268,wientianka,"(1, 1)",rzeczownik,Wientianu ,['Wientian'],,1
14269,Wieprz,"(1, 1)",rzeczownik,"geogr. rzeka w Polsce ,  prawy dopływ Wisły ;  zob. też Wieprz (rzeka) w Wikipedii ","['rzeka', 'w', 'Polska', 'prawy', 'dopływ', 'Wisła']",['geogr.'],10
