,Name,Sign,Type,Definition,Other_words,Indexes,No_words
11904,proletariusz,"(1, 2)",rzeczownik,"członek proletariatu ,  klasy społecznej składającej się z robotników najemnych ,  zwłaszcza tych zatrudnionych w przemyśle ;  najuboższej warstwy społeczeństwa ;  zob. też proletariat w Wikipedii ","['członek', 'proletariat', 'klasa społeczna', 'składać się', 'z', 'robotnik', 'najemny', 'zwłaszcza', 'ten', 'zatrudnić', 'w', 'przemysł', 'ubogi', 'warstwa', 'społeczeństwo']",,20
11905,proletariusz w mundurze,"(1, 1)",fraza rzeczownikowa,daw. środ. polit. żołnierz ,['żołnierz'],"['daw.', 'środ.', 'polit.']",4
11906,prolifer,"(1, 1)",rzeczownik,zakazu aborcji ,"['zakaz', 'aborcja']",,2
11907,proliferacja,"(1, 1)",rzeczownik,",  szerzenie się ",['szerzyć się'],,2
11908,proliferacja,"(1, 2)",rzeczownik,mnożenie się komórek ;  zob. też proliferacja (biologia) w Wikipedii ,"['mnożenie', 'się', 'komórka']",,5
11909,proliferka,"(1, 1)",rzeczownik,zakazu aborcji ,"['zakaz', 'aborcja']",,2
11910,prolog,"(1, 1)",rzeczownik,teatr. początkowy człon utworu wprowadzający informacje o okolicznościach poprzedzających właściwą akcję ;  zob. też prolog (literatura) w Wikipedii ,"['początkowy', 'człon', 'utwór', 'wprowadzać', 'informacja', 'o', 'okoliczność', 'poprzedzać', 'właściwy', 'akcja']",['teatr.'],13
11911,prolongata,"(1, 1)",rzeczownik,terminu ,['termin'],,1
11912,prolongowanie,"(1, 1)",rzeczownik,terminu wykonania jakiegoś zobowiązania ,"['termin', 'wykonanie', 'jakiś', 'zobowiązanie']",,4
11913,prolongowanie,"(1, 2)",rzeczownik,"ważności ,  obowiązywania czegoś na kolejny okres ","['ważność', 'obowiązywanie', 'coś', 'na', 'kolejny', 'okres']",,7
11914,prom,"(1, 1)",rzeczownik,"przewożący pasażerów ,  samochody i towary i kursujący wahadłowo ;  zob. też prom w Wikipedii ","['przewozić', 'pasażer', 'samochód', 'i', 'towar', 'i', 'kursować', 'wahadłowo']",,11
11915,promeksykański,"(1, 1)",przymiotnik,"państwu meksykańskiemu lub Meksykanom ,  popierający Meksyk i wszystko ,  co meksykańskie ","['państwo', 'meksykański', 'lub', 'Meksykanin', 'popierać', 'Meksyk', 'i', 'wszystko', 'co', 'meksykański']",,12
11916,promeksykańsko,"(1, 1)",przysłówek,pozytywnym stosunkiem do Meksyku i Meksykanów ,"['pozytywny', 'stosunek', 'do', 'Meksyk', 'i', 'Meksykanin']",,6
11917,promenada,"(1, 1)",rzeczownik,",  aleja spacerowa ","['aleja', 'spacerowy']",,3
11918,promenada,"(1, 2)",rzeczownik,spacer ,['spacer'],,1
11919,promenadowy,"(1, 1)",przymiotnik relacyjny,"z promenadą ,  dotyczący promenady ","['z', 'promenada', 'dotyczyć', 'promenada']",,5
11920,promet,"(1, 1)",rzeczownik,pierwiastek chemiczny o symbolu Pm i liczbie atomowej 6 1 ;  zob. też promet w Wikipedii ,"['pierwiastek chemiczny', 'o', 'symbol', 'Pm', 'i', 'liczba atomowa', '60', '1']",,10
11921,Prometeusz,"(1, 1)",rzeczownik,"mit. gr. tytan ,  opiekun ludzi ,  dla których to wykradł bogom olimpijskim ogień ;  zob. też Prometeusz (mitologia) w Wikipedii ","['tytan', 'opiekun', 'człowiek', 'dla', 'który', 'to', 'wykraść', 'bóg', 'olimpijski', 'ogień']",['mit. gr.'],15
11922,Prometeusz,"(2, 1)",rzeczownik,księżyc Saturna ;  zob. też Prometeusz (księżyc) w Wikipedii ,"['księżyc', 'Saturn']",,4
11923,prometowy,"(1, 1)",przymiotnik,prometu ,['promet'],,1
11924,promień,"(1, 1)",rzeczownik,światła wychodząca ze źródła światła ;  zob. też promień świetlny w Wikipedii ,"['światło', 'wychodzić', 'ze', 'źródło', 'światło']",,7
11925,promień,"(1, 2)",rzeczownik,"odcinek łączący środek koła ,  okręgu ,  sfery lub kuli z dowolnym punktem położonym na jej brzegu ,  długość tego odcinka ;  zob. też promień (geometria) w Wikipedii ","['odcinek', 'łączyć', 'środek', 'koło', 'okrąg', 'sfera', 'lub', 'kula', 'z', 'dowolny', 'punkt', 'położyć', 'na', 'jej', 'brzeg', 'długość', 'ten', 'odcinek']",,23
11926,promień,"(1, 3)",rzeczownik,strumień cząstek emitowanych przez ciała ,"['strumień', 'cząstka', 'emitować', 'przez', 'ciało']",,5
11927,promienica,"(1, 1)",rzeczownik,med. przewlekła choroba zakaźna ludzi i zwierząt ;  zob. też promienica w Wikipedii ,"['przewlekły', 'choroba', 'zakaźny', 'ludzie', 'i', 'zwierzę']",['med.'],9
11928,promienieć,"(1, 1)",czasownik nieprzechodni niedokonany (dk. brak),"jakiś pozytywny stan swoim wyglądem ,  postawą ","['jakiś', 'pozytywny', 'stan', 'swój', 'wygląd', 'postawa']",,7
11929,promienieć,"(1, 2)",czasownik nieprzechodni niedokonany (dk. brak),",  błyszczeć ,  odbijać światło ","['błyszczeć', 'odbijać', 'światło']",,5
11930,promienienie,"(1, 1)",rzeczownik,od promienieć ,[],,2
11931,promienie antykrepuskularne,"(1, 1)",fraza rzeczownikowa,"meteorol. świetlne zjawisko atmosferyczne polegające na pojawieniu się promienistych pasów światła na chmurach tuż po zachodzie słońca ,  które zbiegają się po przeciwnej stronie horyzontu ","['świetlny', 'zjawisko atmosferyczne', 'polegać', 'na', 'pojawienie się', 'promienisty', 'pas', 'światło', 'na', 'chmura', 'tuż', 'po', 'zachód słońca', 'który', 'zbiegać się', 'po', 'przeciwny', 'strona', 'horyzont']",['meteorol.'],21
11932,promienie katodowe,"(1, 1)",fraza rzeczownikowa,fiz. strumień elektronów biegnący od katody do anody w rurze do wyładowań elektrycznych wypełnionej rozrzedzonym gazem ,"['strumień', 'elektron', 'biec', 'od', 'katoda', 'do', 'anoda', 'w', 'rura', 'do', 'wyładowanie', 'elektryczny', 'wypełnić', 'rozrzedzić', 'gaz']",['fiz.'],16
11933,promienie zmierzchu,"(1, 1)",fraza rzeczownikowa,"meteorol. świetlne zjawisko atmosferyczne polegające na pojawieniu się promienistych pasów światła na chmurach tuż po zachodzie słońca ,  które zbiegają się po przeciwnej stronie horyzontu ","['świetlny', 'zjawisko atmosferyczne', 'polegać', 'na', 'pojawienie się', 'promienisty', 'pas', 'światło', 'na', 'chmura', 'tuż', 'po', 'zachód słońca', 'który', 'zbiegać się', 'po', 'przeciwny', 'strona', 'horyzont']",['meteorol.'],21
11934,promienioczułość,"(1, 1)",rzeczownik,"tego ,  co promienioczułe ;  cecha tych ,  którzy są promienioczuli ","['to', 'co', 'promienioczuły', 'cecha', 'ci', 'który', 'być', 'promienioczuły']",,11
11935,promieniooporność,"(1, 1)",rzeczownik,"tego ,  co promieniooporne ;  cecha tych ,  którzy są promieniooporni ","['to', 'co', 'promieniooporny', 'cecha', 'ci', 'który', 'być', 'promieniooporny']",,11
11936,promieniotwórczość,"(1, 1)",rzeczownik,"chem. fiz. samorzutna przemiana jąder atomowych niektórych pierwiastków ,  której towarzyszy emisja promieniowania jądrowego ","['samorzutny', 'przemiana', 'jądro', 'atomowy', 'niektóry', 'pierwiastek', 'który', 'towarzyszyć', 'emisja', 'promieniowanie', 'jądrowy']","['chem.', 'fiz.']",14
11937,promieniotwórczy,"(1, 1)",przymiotnik relacyjny,"chem. fiz. związany z promieniotwórczością ,  mający cechy promieniotwórczości ","['związany', 'z', 'promieniotwórczość', 'mieć', 'cecha', 'promieniotwórczość']","['chem.', 'fiz.']",9
11938,promieniować,"(1, 1)",czasownik przechodni niedokonany (dk. wypromieniować),wytwarzać i wysyłać strumień cząstek lub fal ;  emitować energię ,"['wytwarzać', 'i', 'wysyłać', 'strumień', 'cząstka', 'lub', 'fala', 'emitować', 'energia']",,10
11939,promieniować,"(2, 1)",czasownik nieprzechodni niedokonany (dk. brak),wpływ na środowisko ,"['wpływ', 'na', 'środowisko']",,3
11940,promieniować,"(2, 2)",czasownik nieprzechodni niedokonany (dk. brak),w sposób wyraźnie zauważalny dobre emocje ,"['w', 'sposób', 'wyraźnie', 'zauważalny', 'dobry', 'emocja']",,6
11941,promieniować,"(2, 3)",czasownik nieprzechodni niedokonany (dk. brak),rozchodzić się z chorego miejsca do przyległej okolicy ,"['rozchodzić się', 'z', 'chory', 'miejsce', 'do', 'przyległy', 'okolica']",,7
11942,promieniowanie,"(1, 1)",rzeczownik,strumień cząstek lub fal wysyłanych przez ciało ;  zob. też promieniowanie w Wikipedii ,"['strumień', 'cząstka', 'lub', 'fala', 'wysyłać', 'przez', 'ciało']",,9
11943,promieniowanie,"(1, 2)",rzeczownik,od promieniować ,[],,2
11944,promieniowanie jonizujące,"(1, 1)",fraza rzeczownikowa,"med. promieniowanie ,  którego źródłem są substancje mające zdolność wytwarzania jonów w czasie przenikania przez materię ;  zob. też promieniowanie jonizujące w Wikipedii ","['promieniowanie', 'który', 'źródło', 'być', 'substancja', 'mieć', 'zdolność', 'wytwarzaniew', 'jon', 'w czasie', 'przenikanie', 'przez', 'materia']",['med.'],17
11945,promienistość,"(1, 1)",rzeczownik,"tego ,  co promieniste ;  cecha tych ,  którzy są promienisti ","['to', 'co', 'promienisty', 'cecha', 'ci', 'który', 'być', 'promienisty']",,11
11946,promienisty,"(1, 1)",przymiotnik,",  rozświetlony ,  pełen promieni ,  światła ","['rozświetlony', 'pełen', 'promień', 'światło']",,7
11947,promienisty,"(1, 2)",przymiotnik,"o twarzy, uśmiechu: wesoły ,  pełen uroku ","['wesoły', 'pełen', 'urok']",,5
11948,promienisty,"(1, 3)",przymiotnik,we wszystkich kierunkach ,"['we', 'wszystkie', 'kierunek']",,3
11949,promienisty,"(1, 4)",przymiotnik,z promieniami elektromagnetycznymi ,"['z', 'promień', 'elektromagnetyczny']",,3
11950,promiennie,"(1, 1)",przysłówek,sposób promienny ,"['sposób', 'promienny']",,2
11951,promienność,"(1, 1)",rzeczownik,"tego ,  co promienne ;  cecha tych ,  którzy są promienni ","['to', 'co', 'promienny', 'cecha', 'ci', 'który', 'być', 'promienny']",,11
11952,promienny,"(1, 1)",przymiotnik jakościowy,światła ,['światło'],,1
11953,promienny,"(1, 2)",przymiotnik jakościowy,radość i szczęście ,"['radość', 'i', 'szczęście']",,3
11954,promienny,"(2, 1)",przymiotnik relacyjny,"emisji energii ,  promieniowania ","['emisja', 'energia', 'promieniowanie']",,4
11955,promil,"(1, 1)",rzeczownik,mat. jedna tysięczna część jakiejś wielkości ,"['jeden', 'tysięczny', 'część', 'jakiś', 'wielkość']",['mat.'],6
11956,promil,"(1, 2)",rzeczownik,symbol  promila (1.1) ,['symbol'],,2
11957,prominent,"(1, 1)",rzeczownik,"bardzo ważny ,  najczęściej ze świata polityki lub showbiznesu ","['bardzo', 'ważny', 'często', 'ze', 'świat', 'polityka', 'lub', 'showbiznes']",,9
11958,promiskuityzm,"(1, 1)",rzeczownik,seks. dążenie do kontaktów seksualnych bez więzi uczuciowych ;  zob. też promiskuityzm w Wikipedii ,"['dążenie', 'do', 'kontakt', 'seksualny', 'bez', 'więź', 'uczuciowy']",['seks.'],10
11959,promiskuityzm,"(1, 2)",rzeczownik,strategia rozrodcza polegająca na braku wybiórczości w kontaktach seksualnych ,"['strategia', 'rozrodczy', 'polegać', 'na', 'brak', 'wybiórczość', 'w', 'kontakt', 'seksualny']",,9
11960,promiskuityzm,"(1, 3)",rzeczownik,"przest. brak reguł współżycia seksualnego ,  mający według dawnych hipotez charakteryzować najwcześniejsze stadium rozwoju rodziny ","['brak', 'reguła', 'współżycie', 'seksualny', 'mieć', 'według', 'dawny', 'hipoteza', 'charakteryzować', 'wczesny', 'stadium', 'rozwój', 'rodzina']",['przest.'],15
11961,promka,"(1, 1)",rzeczownik,pot. zdrobn. od promocja ,['promocja'],"['pot.', 'zdrobn.']",4
11962,promocja,"(1, 1)",rzeczownik,kwalifikująca ucznia do przejścia do następnej klasy ,"['kwalifikować', 'uczeń', 'do', 'przejście', 'do', 'następny', 'klasa']",,7
11963,promocja,"(1, 2)",rzeczownik,",  nadanie tytułu naukowego lub stopnia oficerskiego ,  ceremonia takiej nominacji ","['nadanie', 'tytuł', 'nauka', 'lub', 'stopień', 'oficerski', 'ceremonia', 'taki', 'nominacja']",,11
11964,promocja,"(1, 3)",rzeczownik,",  upowszechnianie czegoś ","['upowszechnianie', 'coś']",,3
11965,promocja,"(1, 4)",rzeczownik,"zmiana piona na figurę ,  gdy dotrze do krańca szachownicy ","['zmiana', 'pion', 'na', 'figura', 'gdy', 'dotrzeć', 'do', 'kraniec', 'szachownica']",,10
11966,promocyjny,"(1, 1)",przymiotnik,promocji ,['promocja'],,1
11967,promorta,"(1, 1)",rzeczownik,",  zwłaszcza klasztorna ","['zwłaszcza', 'klasztorny']",,3
11968,promotor,"(1, 1)",rzeczownik,naukowy kierujący pracą dyplomową ,"['naukowy', 'kierować', 'praca dyplomowa']",,3
11969,promotorski,"(1, 1)",przymiotnik relacyjny,"z promotorem  /  promotorką ,  dotyczący promotora  /  promotorki ","['z', 'promotor', 'promotorka', 'dotyczyć', 'promotor', 'promotorka']",,9
11970,promować,"(1, 1)",czasownik,w celu podniesienia popularności czegoś ,"['w celu', 'podnieść', 'popularność', 'coś']",,4
11971,promować,"(1, 2)",czasownik,uczniowi prawo do przejścia do następnej klasy ,"['uczeń', 'dać prawo', 'do', 'przejście', 'do', 'następny', 'klasa']",,7
11972,promowanie,"(1, 1)",rzeczownik,rzecz. odczas. od promować ,[],['rzecz. odczas.'],3
11973,promowy,"(1, 1)",rzeczownik,obsługująca prom ,"['obsługiwać', 'prom']",,2
11974,promowy,"(2, 1)",przymiotnik,"z promem ,  dotyczący promu ","['z', 'prom', 'dotyczyć', 'prom']",,5
11975,prompter,"(1, 1)",rzeczownik,urządzenie służące do wyświetlania tekstu czytanego przez prezentera telewizyjnego czy inną osobę przemawiającą publicznie lub stojącą przed kamerą ;  zob. też prompter w Wikipedii ,"['urządzenie', 'służyć', 'do', 'wyświetlanie', 'tekst', 'czytać', 'przez', 'prezenter', 'telewizyjny', 'czy', 'inny', 'osoba', 'przemawiać', 'publicznie', 'lub', 'stać', 'przed', 'kamera']",,20
11976,promulgować,"(1, 1)",czasownik dwuaspektowy,"praw. ogłaszać akt normatywny w dzienniku urzędowym ,  dokonać promulgacji ","['ogłaszać', 'akt normatywny', 'w', 'dziennik urzędowy', 'dokonać', 'promulgacja']",['praw.'],8
11977,promulgować,"(1, 2)",czasownik dwuaspektowy,"ogłaszać ,  obwieszczać ","['ogłaszać', 'obwieszczać']",,3
11978,prom kosmiczny,"(1, 1)",fraza rzeczownikowa,astronaut. statek kosmiczny o wielokrotnym wykorzystaniu ,"['statek kosmiczny', 'o', 'wielokrotny', 'wykorzystanie']",['astronaut.'],5
11979,pronatalistyczny,"(1, 1)",przymiotnik jakościowy,socjol. polit. propagujący rozrodczość ,"['propagować', 'rozrodczość']","['socjol.', 'polit.']",4
11980,pronazistowski,"(1, 1)",przymiotnik,polit. sprzyjający nazizmowi ,"['sprzyjać', 'nazizm']",['polit.'],3
11981,Pronia,"(1, 1)",rzeczownik,"geogr. hydrol. rzeka w obwodzie mohylewskim Białorusi ,  prawy dopływ Soży ;  zob. też Pronia w Wikipedii ","['rzeka', 'w', 'obwód', 'mohylewski', 'Białoruś', 'prawy', 'dopływ', 'Soż']","['geogr.', 'hydrol.']",13
11982,Pronia,"(1, 2)",rzeczownik,"hydrol. rzeka w obwodach riazańskim i tulskim Rosji ,  prawy dopływ Oki w dorzeczu Wołgi ","['rzeka', 'w', 'obwód', 'riazański', 'i', 'tulski', 'Rosja', 'prawy', 'dopływ', 'Oka', 'w', 'dorzecze', 'Wołga']",['hydrol.'],15
11983,proniemiecki,"(1, 1)",przymiotnik,"państwu niemieckiemu lub Niemcom ,  popierający Niemcy i wszystko ,  co niemieckie ","['państwo', 'niemiecki', 'lub', 'Niemiec', 'popierać', 'Niemcy', 'i', 'wszystko', 'co', 'niemiecki']",,12
11984,pronuncjacja,"(1, 1)",rzeczownik,"daw. sposób wymawiania ,  wymowa ","['sposób', 'wymawianie', 'wymowa']",['daw.'],5
11985,propaganda,"(1, 1)",rzeczownik,"mające na celu szerzenie ,  wyjaśnianie i rozpowszechnianie pewnych poglądów ,  idei ,  haseł w celu pozyskania zwolenników ;  zob. też propaganda w Wikipedii ","['mieć', 'na', 'cel', 'szerzyć', 'wyjaśniać', 'i', 'rozpowszechnianie', 'pewny', 'pogląd', 'idea', 'hasło', 'w celu', 'pozyskanie', 'zwolennik']",,19
11986,propaganda,"(1, 2)",rzeczownik,instytucja zajmująca się  propagandą (1.1) ,"['instytucja', 'zajmować się']",,3
11987,propagandowość,"(1, 1)",rzeczownik,"tego ,  co propagandowe ","['to', 'co', 'propagandowy']",,4
11988,propagandowy,"(1, 1)",przymiotnik,"z propagandą ,  będący propagandą ,  mający cechy propagandy ","['z', 'propaganda', 'być', 'propaganda', 'mieć', 'cecha', 'propaganda']",,9
11989,propagandysta,"(1, 1)",rzeczownik,zajmująca się szerzeniem propagandy ,"['zajmować się', 'szerzenie', 'propaganda']",,3
11990,propagandystka,"(1, 1)",rzeczownik,zajmująca się szerzeniem propagandy ,"['zajmować się', 'szerzenie', 'propaganda']",,3
11991,propagandzista,"(1, 1)",rzeczownik,zajmująca się szerzeniem propagandy ,"['zajmować się', 'szerzenie', 'propaganda']",,3
11992,propagandzistka,"(1, 1)",rzeczownik,zajmująca się szerzeniem propagandy ,"['zajmować się', 'szerzenie', 'propaganda']",,3
11993,propagator,"(1, 1)",rzeczownik,propagująca ,['propagować'],,1
11994,propagator,"(2, 1)",rzeczownik,chem. aparat do rozmnażania drożdży ,"['aparat', 'do', 'rozmnażanie', 'drożdże']",['chem.'],5
11995,propagator,"(2, 2)",rzeczownik,sposób opisu zachowania cząstki elementarnej w kwantowej teorii pola ;  zob. też propagator w Wikipedii ,"['sposób', 'opis', 'zachowanie', 'cząstka', 'elementarny', 'w', 'kwantowy', 'teoria', 'pole']",,11
11996,propagować,"(1, 1)",czasownik przechodni niedokonany (dk. rozpropagować),powszechnym ,['powszechny'],,1
11997,propagować,"(1, 2)",czasownik przechodni niedokonany (dk. rozpropagować),propagandę ,['propaganda'],,1
11998,propagowanie,"(1, 1)",rzeczownik,od propagować ,[],,2
11999,propan,"(1, 1)",rzeczownik,"związek organiczny z grupy alkanów ,  bezwonny i bezbarwny gaz ,  jego mieszanina z butanem znana jest jako LPG ;  zob. też propan w Wikipedii ","['związek organiczny', 'z', 'grupa', 'alkan', 'bezwonny', 'i', 'bezbarwny', 'gaz', 'jego', 'mieszanina', 'z', 'butan', 'znany', 'być', 'jako', 'LPG']",,20
12000,propanotriol,"(1, 1)",rzeczownik,gliceryna ,[],,1
12001,proparoksytoniczność,"(1, 1)",rzeczownik,"tego ,  co proparoksytoniczne ","['to', 'co', 'proparoksytoniczny']",,4
12002,proparoksytoniczny,"(1, 1)",przymiotnik relacyjny,"fonet. charakteryzujący się akcentowaniem wyrazów na trzeciej sylabie od końca ,  mający akcent na trzeciej sylabie od końca ","['charakteryzować się', 'akcentowanie', 'wyraz', 'na', 'trzeci', 'sylaba', 'od', 'koniec', 'mieć', 'akcent', 'na', 'trzeci', 'sylaba', 'od', 'koniec']",['fonet.'],17
12003,propedeutyczny,"(1, 1)",przymiotnik,;  przygotowujący do czegoś ,"['przygotowywać', 'do', 'coś']",,4
12004,propedeutyka,"(1, 1)",rzeczownik,"do czegoś ,  wprowadzenie ,  przygotowanie ","['do', 'coś', 'wprowadzenie', 'przygotowanie']",,6
12005,propen,"(1, 1)",rzeczownik,"organiczny związek chemiczny z szeregu homologicznego alkenów ,  bezbarwny gaz ;  zob. też propen w Wikipedii ","['organiczny', 'związek chemiczny', 'z', 'szereg homologiczny', 'alken', 'bezbarwny', 'gaz']",,10
12006,propiłsudczyk,"(1, 1)",rzeczownik,hist. polit. zwolennik Józefa Piłsudskiego ,"['zwolennik', 'w:Józef Piłsudski']","['hist.', 'polit.']",4
12007,propiłsudczykowski,"(1, 1)",przymiotnik,hist. polit. sprzyjający lub popierający obóz związany z osobą Józefa Piłsudskiego ,"['sprzyjający', 'lub', 'popierać', 'obóz', 'związany', 'z', 'osoba', 'w:Józef Piłsudski']","['hist.', 'polit.']",10
12008,propiłsudczykowsko,"(1, 1)",przysłówek,hist. polit. z pozytywnym stosunkiem do polityki i osoby Józefa Piłsudskiego ,"['z', 'pozytywny', 'stosunek', 'do', 'polityka', 'i', 'osoba', 'w:Józef Piłsudski']","['hist.', 'polit.']",10
12009,propolis,"(1, 1)",rzeczownik,"zool. kit pszczeli ,  balsamiczna substancja wyrabiana przez pszczoły ","['kit pszczeli', 'balsamiczny', 'substancja', 'wyrabiać', 'przez', 'pszczoła']",['zool.'],8
12010,propolski,"(1, 1)",przymiotnik,"państwu polskiemu lub Polakom ,  popierający Polskę i wszystko ,  co polskie ","['państwo', 'polski', 'lub', 'Polak', 'popierać', 'Polska', 'i', 'wszystko', 'co', 'polski']",,12
