,Name,Sign,Type,Definition,Other_words,Indexes,No_words
11153,mulacki,"(1, 1)",przymiotnik,"z Mulatem ,  dotyczący Mulatów ,  Mulatek ","['z', 'Mulat', 'dotyczyć', 'Mulat', 'Mulatka']",,7
11154,mularz,"(1, 1)",rzeczownik,przest. murarz ,['murarz'],['przest.'],2
11155,mularz,"(1, 2)",rzeczownik,,[],,0
11156,Mulat,"(1, 1)",rzeczownik,antrop. mieszaniec białej i czarnej rasy człowieka ;  zob. też Mulat w Wikipedii ,"['mieszaniec', 'biały', 'i', 'czarny', 'rasa', 'człowiek']",['antrop.'],9
11157,mulcz,"(1, 1)",rzeczownik,"roln. ogrod. pokrywa ochronna gleby ,  umieszczana na jej powierzchni głównie w celach ochronnych lub izolacyjnych ;  zob. też mulcz w Wikipedii ","['pokrywa', 'ochronny', 'gleba', 'umieszczać', 'na', 'ona', 'powierzchnia', 'głównie', 'w', 'cel', 'ochronny', 'lub', 'izolacyjny']","['roln.', 'ogrod.']",18
11158,mulczować,"(1, 1)",czasownik przechodni niedokonany (dk. zmulczować), /  nakładać mulcz ,"['nakładać', 'mulcz']",,3
11159,mulczować,"(1, 2)",czasownik przechodni niedokonany (dk. zmulczować),materiał organiczny lub nieorganiczny celem utworzenia mulczu ,"['materiał', 'organiczny', 'lub', 'nieorganiczny', 'celem', 'tworzyć', 'mulcz']",,7
11160,mulczowanie,"(1, 1)",rzeczownik,ogrod. nakładanie  /  przygotowywanie mulczu ,"['nakładanie', 'przygotowywanie', 'mulcz']",['ogrod.'],5
11161,mulczujący,"(1, 1)",przymiotnik,",  którego zadaniem jest przygotowywanie mulczu  /  mulczowanie ","['który', 'zadanie', 'być', 'przygotowywanie', 'mulcz', 'mulczowanie']",,8
11162,mulczujący,"(1, 2)",przymiotnik,jako mulcz ,"['jako', 'mulcz']",,2
11163,mulczujący,"(2, 1)",czasownik,mulczować ,['mulczować'],,1
11164,muldać,"(1, 1)",czasownik przechodni niedokonany,gw. (Śląsk Cieszyński) ssać ,['ssać'],['gw.'],3
11165,Mulda,"(1, 1)",rzeczownik,"geogr. rzeka w Niemczech ,  lewostronny dopływ Łaby ;  zob. też Mulda (rzeka) w Wikipedii ","['rzeka', 'w', 'Niemcy', 'lewostronny', 'dopływ', 'Łaba']",['geogr.'],10
11166,mule,"(1, 1)",rzeczownik,gastr. kulin. spoż. potrawa z omułków ,"['potrawa', 'z', 'omułek']","['gastr.', 'kulin.', 'spoż.']",6
11167,mule,"(2, 1)",rzeczownik,lp od: muł ,['muł'],,3
11168,mulenie,"(1, 1)",rzeczownik,rzecz. odczas. od mulić ,[],['rzecz. odczas.'],3
11169,muleta,"(1, 1)",rzeczownik,"etn. kawałek czerwonej tkaniny przymocowanej do krótkiej pałeczki ,  używany przez matadora w końcowej fazie korridy w celu drażnienia byka ;  zob. też muleta w Wikipedii ","['kawałek', 'czerwony', 'tkanina', 'przymocować', 'do', 'krótki', 'pałeczka', 'używać', 'przez', 'matador', 'w', 'końcowy', 'faza', 'korrida', 'w celu', 'drażnienie', 'byk']",['etn.'],21
11170,mulić,"(1, 1)",czasownik niedokonany,powodować lub odczuwać otępienie ,"['powodować', 'lub', 'odczuwać', 'otępienie']",,4
11171,mulić,"(1, 2)",czasownik niedokonany,powodować lub odczuwać mdłości ,"['powodować', 'lub', 'odczuwać', 'mdłości']",,4
11172,mulić,"(1, 3)",czasownik niedokonany,o elektronice :  działać zbyt wolno ,"['o', 'elektronika', 'działać', 'zbyt', 'wolno']",,6
11173,mulić,"(2, 1)",czasownik zwrotny niedokonany mulić się,o elektronice :  działać zbyt wolno ,"['o', 'elektronika', 'działać', 'zbyt', 'wolno']",,6
11174,muli,"(1, 1)",przymiotnik,"zool. związany z mułem ,  dotyczący muła  ( zwierzęcia ) ","['związać', 'z', 'muł', 'dotyczyć', 'muł', 'zwierzę']",['zool.'],10
11175,mulica,"(1, 1)",rzeczownik,samica muła ,"['samica', 'muł']",,2
11176,mulit,"(1, 1)",rzeczownik,"miner. bud. minerał odporny na wysokie temperatury ,  wykorzystywany do produkcji ceramicznych materiałów ogniotrwałych ","['minerał', 'odporny', 'na', 'wysoki', 'temperatura', 'wykorzystywać', 'do', 'produkcja', 'ceramiczny', 'materiał', 'ogniotrwały']","['miner.', 'bud.']",14
11177,mulka,"(1, 1)",rzeczownik,spoż. gw. (Śląsk Cieszyński) żętyca ,['żętyca'],"['spoż.', 'gw.']",4
11178,mulnik,"(1, 1)",rzeczownik,poworząca lub wodząca mułem ,"['powozić', 'lub', 'wodzić', 'muł']",,4
11179,mulnik,"(1, 2)",rzeczownik,",  hodowca mułów ","['hodowca', 'muł']",,3
11180,mulorz,"(1, 1)",rzeczownik,gw. (Śląsk Cieszyński) murarz ,['murarz'],['gw.'],3
11181,Multańczyk,"(1, 1)",rzeczownik,Multan ,['Multany'],,1
11182,multański,"(1, 1)",przymiotnik relacyjny,"daw. związany z Multanami ,  dotyczący Multan ","['związać', 'z', 'Multany', 'dotyczyć', 'Multany']",['daw.'],7
11183,Multanin,"(1, 1)",rzeczownik,Multan ,['Multany'],,1
11184,Multanka,"(1, 1)",rzeczownik,Multan ,['Multany'],,1
11185,Multany,"(1, 1)",rzeczownik,st.pol. geogr. Muntenia ,['Muntenia'],"['st.pol.', 'geogr.']",3
11186,Multany,"(1, 2)",rzeczownik,geogr. Mołdawia ,['Mołdawia'],['geogr.'],2
11187,multi-,"(1, 1)",temat słowotwórczy,zob. wielo- ,[],['zob.'],2
11188,multibook,"(1, 1)",rzeczownik,"eduk. elektroniczna wersja podręcznika przeznaczona do wyświetlania na ekranie lub tablicy interaktywnej ,  wzbogacona o elementy multimedialne ,  czasem także o ćwiczenia interaktywne ","['elektroniczny', 'wersja', 'podręcznik', 'przeznaczyć', 'do', 'wyświetlanie', 'na', 'ekran', 'lub', 'tablica interaktywna', 'wzbogacić', 'o', 'element', 'multimedialny', 'czasem', 'także', 'o', 'ćwiczenie', 'interaktywny']",['eduk.'],22
11189,multienergetyczny,"(1, 1)",przymiotnik,przedsiębiorstwa dostarczające różne rodzaje energii ,"['przedsiębiorstwo', 'dostarczać', 'różny', 'rodzaj', 'energia']",,5
11190,multiinstrumentalista,"(1, 1)",rzeczownik,muz. muzyk grający na wielu instrumentach ,"['muzyk', 'grać', 'na', 'wiele', 'instrument']",['muz.'],6
11191,multiinstrumentalistka,"(1, 1)",rzeczownik,muz. kobieta grająca na wielu instrumentach ,"['kobieta', 'grać', 'na', 'wiele', 'instrument']",['muz.'],6
11192,multikulti,"(1, 1)",rzeczownik,",  wielokulturowość ",['wielokulturowość'],,2
11193,multikulti,"(2, 1)",przymiotnik,,[],,0
11194,multikulturowość,"(1, 1)",rzeczownik,"tego ,  co multikulturowe ","['to', 'co', 'multikulturowy']",,4
11195,multilateralny,"(1, 1)",przymiotnik,"urz. dotyczący wielu stron ,  podmiotów czegoś ","['dotyczyć', 'wiele', 'strona', 'podmiot', 'coś']",['urz.'],7
11196,multimedalista,"(1, 1)",rzeczownik,sport. zawodnik będący zdobywcą wielu medali zawodów sportowych najwyższej rangi ,"['zawodnik', 'być', 'zdobywca', 'wiele', 'medal', 'zawody', 'sportowy', 'wysoki', 'ranga']",['sport.'],10
11197,multimedia,"(1, 1)",rzeczownik,"stanowiące połączenie kilku różnych form przekazu informacji np. :  tekstu ,  dźwięku ,  grafiki ,  animacji ,  wideo ;  zob. też multimedia w Wikipedii ","['stanowić', 'połączenie', 'kilka', 'różny', 'forma', 'przekaz', 'informacja', 'np.', 'tekst', 'dźwięk', 'grafika', 'animacja', 'wideo']",['np.'],20
11198,multimedialność,"(1, 1)",rzeczownik,"tego ,  co multimedialne ","['to', 'co', 'multimedialny']",,4
11199,multimedialny,"(1, 1)",przymiotnik,"multimedia ,  zrobiony z wykorzystaniem multimediów ,  łączący w sobie różne środki audiowizualne ","['multimedia', 'zrobić', 'z', 'wykorzystanie', 'multimedia', 'łączyć', 'w', 'sobie', 'różny', 'środek', 'audiowizualny']",,13
11200,multimilioner,"(1, 1)",rzeczownik,",  który posiada wielomilionowy majątek ","['który', 'posiadać', 'wielomilionowy', 'majątek']",,5
11201,multimilionerka,"(1, 1)",rzeczownik,",  która posiada wielomilionowy majątek ","['który', 'posiadać', 'wielomilionowy', 'majątek']",,5
11202,multiplikacja,"(1, 1)",rzeczownik,czynności lub faktu zwielokrotnienia ilości czegoś ,"['czynność', 'lub', 'fakt', 'zwielokrotnienie', 'ilość', 'coś']",,6
11203,multiplikowanie,"(1, 1)",rzeczownik,lub pomnażanie czegoś ,"['lub', 'pomnażanie', 'coś']",,3
11204,multirecydywa,"(1, 1)",rzeczownik,praw. wielokrotne powracanie do wsześniejszego procederu przez skazanego ,"['wielokrotny', 'powracanie', 'do', 'wczesny', 'proceder', 'przez', 'skazany']",['praw.'],8
11205,multitemporalny,"(1, 1)",przymiotnik jakościowy,"zastosowanie ,  odniesienie do wielu okresów czasu ","['zastosowanie', 'odniesienie', 'do', 'wiele', 'okres', 'czas']",,7
11206,multitemporalny,"(1, 2)",przymiotnik jakościowy,muz. mający jedną linię rytmu melodycznego ale wiele rodzajów tempa ,"['mieć', 'jeden', 'linia', 'rytm', 'melodyczny', 'ale', 'wiele', 'rodzaj', 'tempo']",['muz.'],10
11207,multiwitamina,"(1, 1)",rzeczownik,"farm. preparat zawierający szereg rozmaitych witamin ,  koniecznych do właściwego rozwoju i funkcjonowania organizmu człowieka ","['preparat', 'zawierać', 'szereg', 'rozmaity', 'witamina', 'konieczny', 'do', 'właściwy', 'rozwój', 'i', 'funkcjonowanie', 'organizm', 'człowiek']",['farm.'],15
11208,multiwitaminowy,"(1, 1)",przymiotnik relacyjny,"farm. o preparacie, leku, artykule spożywczym itp.: zawierający szereg rozmaitych witamin ,  koniecznych do właściwego rozwoju i funkcjonowania organizmu człowieka ","['zawierać', 'szereg', 'rozmaity', 'witamina', 'konieczny', 'do', 'właściwy', 'rozwój', 'i', 'funkcjonowanie', 'organizm', 'człowiek']",['farm.'],15
11209,multum,"(1, 1)",liczebnik nieokreślony,ilość czegoś ,"['ilość', 'coś']",,2
11210,multyplikować,"(1, 1)",czasownik przechodni,wykonywać mnożenie ,"['wykonywać', 'mnożenie']",,2
11211,multyplikować,"(1, 2)",czasownik przechodni,"mnożyć ,  pomnażać ,  powiększać ","['mnożyć', 'pomnażać', 'powiększać']",,5
11212,multyplikowanie,"(1, 1)",rzeczownik,od multyplikować ,[],,2
11213,mulwijski,"(1, 1)",przymiotnik,z osobą  Mulviusa  lub jego rodziną ,"['z', 'osoba', 'lub', 'jego', 'rodzina']",,6
11214,mumbajski,"(1, 1)",przymiotnik relacyjny,"z Mumbajem ,  dotyczący Mumbaju ","['z', 'Mumbaj', 'dotyczyć', 'Mumbaj']",,5
11215,mumia,"(1, 1)",rzeczownik,zabezpieczone przed rozkładem ;  zob. też mumia w Wikipedii ,"['zabezpieczać', 'przed', 'rozkład']",,5
11216,Muminek,"(1, 1)",rzeczownik,"fikcyjne białe stworzenie ,  z rodziny trolli ;  zob. też Muminki w Wikipedii ","['fikcyjny', 'biały', 'stworzenie', 'z', 'rodzina', 'troll']",,9
11217,muminki,"(1, 1)",rzeczownik,dziadkowie ,['dziadek'],,1
11218,muminki,"(2, 1)",rzeczownik,",  B. ,  W. lm od: muminek ",['muminek'],"['B.', 'W.']",7
11219,mumio,"(1, 1)",rzeczownik,"geol. mineralna żywica o ciemnej barwie ,  której przypisuje się lecznicze właściwości ;  zob. też mumio w Wikipedii ","['mineralny', 'żywica', 'o', 'ciemny', 'barwa', 'który', 'przypisywać', 'się', 'leczniczy', 'właściwość']",['geol.'],14
11220,mumio,"(2, 1)",rzeczownik,lp od mumia ,['mumia'],,3
11221,mumszanc,"(1, 1)",rzeczownik,karnawałowa maskarada ,"['karnawałowy', 'maskarada']",,2
11222,mumszanc,"(1, 2)",rzeczownik,rodzaj tkaniny ,"['rodzaj', 'tkanina']",,2
11223,mun,"(1, 1)",rzeczownik,"spoż. produkt kulinarny ,  owocnik grzybów uszaka bzowego lub uszaka gęstowłosego ,  zwykle sprzedawany jako suszony ","['produkt', 'kulinarny', 'owocnik', 'grzyb', 'uszak bzowy', 'lub', 'uszak gęstowłosy', 'zwykle', 'sprzedawać', 'jako', 'suszyć']",['spoż.'],14
11224,Muna,"(1, 1)",rzeczownik,"geogr. hydrol. rzeka w Rosji ,  w Jakucji ;  lewy dopływ Leny ;  zob. też Muna (rzeka) w Wikipedii ","['rzeka', 'w', 'Rosja', 'w', 'Jakucja', 'lewy', 'dopływ', 'Lena']","['geogr.', 'hydrol.']",14
11225,mundżański,"(1, 1)",przymiotnik relacyjny,"dosł. związany z Mundżanem ,  dotyczący Mundżanu ","['związać', 'z', 'Mundżan', 'dotyczyć', 'Mundżan']",['dosł.'],7
11226,mundżański,"(2, 1)",rzeczownik,język  mundżański;  zob. też język mundżański w Wikipedii ,['język'],,3
11227,mundżak,"(1, 2)",rzeczownik,z gatunku  mundżaków (1.1) ,"['z', 'gatunek']",,3
11228,mundial,"(1, 1)",rzeczownik,"mistrzostwa świata ,  przede wszystkim w piłce nożnej ","['mistrzostwo', 'świat', 'przede wszystkim', 'w', 'piłka nożna']",,6
11229,mundialowy,"(1, 1)",przymiotnik relacyjny,"sport. związany z mundialem ,  dotyczący mundialu ","['związany', 'z', 'mundial', 'dotyczyć', 'mundial']",['sport.'],7
11230,mundra,"(1, 1)",rzeczownik,",  położna wiejska ","['położna', 'wiejski']",,3
11231,mundurówka,"(1, 1)",rzeczownik,wojsk. okresowa kwota wypłacana żołnierzom na zakup nowego umundurowania ,"['okresowy', 'kwota', 'wypłacać', 'żołnierz', 'na', 'zakup', 'nowy', 'umundurowanie']",['wojsk.'],9
11232,mundurówka,"(1, 2)",rzeczownik,publ. ogół służb mundurowych w kraju ,"['ogół', 'służba', 'mundurowy', 'w', 'kraj']",['publ.'],6
11233,mundur,"(1, 1)",rzeczownik,",  regulowany przepisami ubiór członków jakiejś organizacji ,  grupy lub formacji – zwykle militarnej ;  zob. też mundur w Wikipedii ","['regulowany', 'przepis', 'ubiór', 'członek', 'jakiś', 'organizacja', 'grupa', 'lub', 'formacji', '–', 'zwykle', 'militarny']",,16
11234,mundurek,"(1, 1)",rzeczownik,harcerski lub szkolny ,"['harcerski', 'lub', 'szkolny']",,3
11235,mundurek,"(1, 2)",rzeczownik,przen. coś przypominającego strój mundurowy ,"['coś', 'przypominać', 'strój', 'mundurowy']",['przen.'],5
11236,mundurowanie,"(1, 1)",rzeczownik,rzecz. odczas. od mundurować ,[],['rzecz. odczas.'],3
11237,mundurowy,"(1, 1)",przymiotnik relacyjny,"z mundurem ,  dotyczący munduru ","['z', 'mundur', 'dotyczyć', 'mundur']",,5
11238,mundurowy,"(2, 1)",rzeczownik,umundurowany policjant lub żołnierz ,"['umundurowany', 'policjant', 'lub', 'żołnierz']",,4
11239,municypalny,"(1, 1)",przymiotnik relacyjny,związek z miastem lub jego samorządem ,"['związek', 'z', 'miasto', 'lub', 'jego', 'samorząd']",,6
11240,munio,"(1, 1)",rzeczownik,"formacja ekspresywna od słowa  "" mózg ""  z formantem -unio ",['mózg'],,5
11241,munsztuk,"(1, 1)",rzeczownik,"ze sobą metalowe drążki ,  wkładane do pyska narowistym koniom ,  służące do powodowania koniem ;  rodzaj kiełzna ;  zob. też munsztuk w Wikipedii ","['ze', 'sobą', 'metalowy', 'drążek', 'wkładać', 'do', 'pysk', 'narowisty', 'koń', 'służyć', 'do', 'powodowanie', 'koń', 'rodzaj', 'kiełzno']",,20
11242,munsztuk,"(1, 2)",rzeczownik,daw. ustnik instrumentu muzycznego lub ustnik fajki ,"['ustnik', 'instrument muzyczny', 'lub', 'ustnik', 'fajka']",['daw.'],6
11243,munsztuk,"(1, 3)",rzeczownik,"daw. część zwijki papierosa albo część fajki ,  trzymana przez palacza w ustach ","['część', 'zwijka', 'papieros', 'albo', 'część', 'fajka', 'trzymać', 'przez', 'palacz', 'w', 'usta']",['daw.'],13
11244,munteński,"(1, 1)",przymiotnik relacyjny,"z Muntenią ,  dotyczący Muntenii ","['z', 'Muntenia', 'dotyczyć', 'Muntenia']",,5
11245,Muntenia,"(1, 1)",rzeczownik,geogr. kraina historyczno - geograficzna w południowej Rumunii ;  zob. też Muntenia w Wikipedii ,"['kraina', 'historyczny', '-', 'geograficzny', 'w', 'południowy', 'Rumunia']",['geogr.'],10
11246,murłata,"(1, 1)",rzeczownik,"bud. belka położona na koronie muru ,  na której oparta jest więźba dachowa ;  zob. też murłata w Wikipedii ","['belka', 'położyć', 'na', 'korona', 'mur', 'na', 'który', 'opierać', 'być', 'więźba', 'dachowy']",['bud.'],15
11247,mur-beton,"(1, 1)",rzeczownik,pot. pewność ,['pewność'],['pot.'],2
11248,mur,"(1, 1)",rzeczownik,"bud. kamienna lub ceglana konstrukcja ,  np. ściany budynku ","['kamienny', 'lub', 'ceglany', 'konstrukcja', 'np.', 'ściana', 'budynek']","['bud.', 'np.']",9
11249,mur,"(1, 2)",rzeczownik,"murowane ogrodzenie ,  zwykle kamienne ","['murować', 'ogrodzenie', 'zwykle', 'kamienny']",,5
11250,mur,"(1, 3)",rzeczownik,"w piłce nożnej :  zawodnicy ustawieni jeden obok drugiego tak ,  aby zasłonić drogę do bramki zawodnikowi wykonującemu rzut wolny ","['w', 'piłka nożna', 'zawodnik', 'ustawić', 'jeden', 'obok', 'drugi', 'tak', 'aby', 'zasłonić', 'droga', 'do', 'bramka', 'zawodnik', 'wykonywać', 'rzut wolny']",,18
11251,mur,"(1, 4)",rzeczownik,"poglądy ,  odczucia dzielące lub izolujące ludzi ","['pogląd', 'odczucie', 'dzielić', 'lub', 'izolować', 'ludzie']",,7
11252,mur,"(1, 5)",rzeczownik,zwarte zachmurzenie ,"['zwarty', 'zachmurzenie']",,2
11253,Mura,"(1, 1)",rzeczownik,"geogr. rzeka w południowej Austrii ,  wschodniej Słowenii ,  północnej Chorwacji i zachodnich Węgrzech ;  w dorzeczu Dunaju ;  zob. też Mura (rzeka) w Wikipedii ","['rzeka', 'w', 'południowy', 'Austria', 'wschodni', 'Słowenia', 'północny', 'Chorwacja', 'i', 'zachodni', 'Węgry', 'w', 'dorzecze', 'Dunaj']",['geogr.'],20
11254,mural,"(1, 1)",rzeczownik,"szt. malowidło ścienne ,  najczęściej monumentalne ,  o charakterze artystycznym lub reklamowym ;  zob. też mural w Wikipedii ","['malowidło', 'ścienny', 'często', 'monumentalny', 'o', 'charakter', 'artystyczny', 'lub', 'reklamowy']",['szt.'],14
11255,murale,"(1, 1)",rzeczownik,"szt. malowidło ścienne ,  najczęściej monumentalne ,  o charakterze artystycznym lub reklamowym ","['malowidło', 'ścienny', 'często', 'monumentalny', 'o', 'charakter', 'artystyczny', 'lub', 'reklamowy']",['szt.'],12
11256,murale,"(2, 1)",rzeczownik,",  B. i W. lm od: mural ",['mural'],"['B.', 'W.']",7
11257,muralista,"(1, 1)",rzeczownik,"szt. artysta plastyk ,  który tworzy murale ","['artysta', 'plastyk', 'który', 'tworzyć', 'mural']",['szt.'],7
11258,murarski,"(1, 1)",przymiotnik,techn. dotyczący murarza i jego pracy ,"['dotyczyć', 'murarz', 'i', 'jego', 'praca']",['techn.'],6
11259,murarstwo,"(1, 1)",rzeczownik,i rodzaj pracy zajmujące się głównie murowaniem – wznoszeniem ścian ;  zob. też murarstwo w Wikipedii ,"['i', 'rodzaj', 'praca', 'zajmować się', 'głównie', 'murowanie', '–', 'wznoszenie', 'ściana']",,11
11260,murarz,"(1, 1)",rzeczownik,"pracujący przy wznoszeniu ścian ,  murów ","['pracować', 'przy', 'wznoszenie', 'ściana', 'mur']",,6
11261,muraszka,"(1, 1)",rzeczownik,reg. (Kresy) mrówka ,['mrówka'],['reg.'],3
11262,murawa,"(1, 1)",rzeczownik,",  niska trawa pokrywająca jakiś teren ","['niski', 'trawa', 'pokrywać', 'jaki', 'teren']",,6
11263,murawa,"(1, 2)",rzeczownik,boiska piłkarskiego ,"['boisko', 'piłkarski']",,2
11264,murawa,"(1, 3)",rzeczownik,st.pol. zielone pokrycie bagniska ,"['zielony', 'pokrycie', 'bagnisko']",['st.pol.'],4
11265,murawka,"(1, 1)",rzeczownik,"mikrobiol. gęste zbiorowisko mikroorganizmów zasiedlających podłoże stałe ,  powodujące widoczne zmętnienie ","['gęsty', 'zbiorowisko', 'mikroorganizm', 'zasiedlać', 'podłoże', 'stały', 'powodować', 'widoczny', 'zmętnienie']",['mikrobiol.'],11
11266,murawka,"(1, 2)",rzeczownik,od murawa ,['murawa'],,2
11267,murchla,"(1, 1)",rzeczownik,"gw. (Górny Śląsk) babsko ,  babsztyl ","['babsko', 'babsztyl']",['gw.'],5
11268,Murcja,"(1, 1)",rzeczownik,"geogr. hist. kraina historyczna w południowo-wschodniej Hiszpanii ,  od średniowiecza do XIX wieku ,  królestwo podporządkowane Kastylii ","['kraina', 'historyczny', 'w', 'południowo-wschodni', 'Hiszpania', 'od', 'średniowiecze', 'do', 'XIX', 'wiek', 'królestwo', 'podporządkować', 'Kastylia']","['geogr.', 'hist.']",17
11269,Murcja,"(1, 2)",rzeczownik,"adm. nadmorska wspólnota autonomiczna ,  prowincja i region w Hiszpanii ","['nadmorski', 'wspólnota', 'autonomiczny', 'prowincja', 'i', 'region', 'w', 'Hiszpania']",['adm.'],10
11270,Murcja,"(1, 3)",rzeczownik,"miasto w Hiszpanii ,  nad Segurą ;  zob. też Murcja (miasto) w Wikipedii ","['miasto', 'w', 'Hiszpania', 'nad', 'Segura']",,8
11271,murcyjski,"(1, 1)",przymiotnik relacyjny,z Murcją (krainą w Hiszpanii) ,"['z', 'Murcja']",,3
11272,murcyjski,"(1, 2)",przymiotnik relacyjny,z Murcją (miastem w Hiszpanii) ,"['z', 'Murcja']",,3
11273,murek,"(1, 1)",rzeczownik,zdrobn. od: mur ,['mur'],['zdrobn.'],3
11274,murek,"(1, 2)",rzeczownik,mur ,['mur'],,1
11275,murek,"(1, 3)",rzeczownik,"występ murowany przy kuchni ,  piecu lub gzyms u kominka ","['występ', 'murować', 'przy', 'kuchnia', 'piec', 'lub', 'gzyms', 'u', 'kominek']",,10
11276,murena,"(1, 1)",rzeczownik,icht. drapieżna ryba o wężowatym pokroju występująca w morzach ciepłych i gorących ;  zob. też murena w Wikipedii ,"['drapieżny', 'ryba', 'o', 'wężowaty', 'pokrój', 'występować', 'w', 'morze', 'ciepły', 'i', 'gorący']",['icht.'],14
11277,Murmańsk,"(1, 1)",rzeczownik,"miasto na północnym zachodzie Federacji Rosyjskiej ,  stolica obwodu murmańskiego ;  zob. też Murmańsk w Wikipedii ","['miasto', 'na', 'północny zachód', 'Federacja Rosyjska', 'stolica', 'obwód murmański']",,9
11278,murmański,"(1, 1)",przymiotnik relacyjny,"z Murmańskiem ,  dotyczący Murmańska ","['z', 'Murmańsk', 'dotyczyć', 'Murmańsk']",,5
11279,Murom,"(1, 1)",rzeczownik,"geogr. adm. miasto w środkowej Rosji ,  w obwodzie włodzimierskim ,  nad Oką ;  zob. też Murom w Wikipedii ","['miasto', 'w', 'środkowy', 'Rosja', 'w', 'obwód', 'włodzimierski', 'nad', 'Oka']","['geogr.', 'adm.']",15
11280,muromski,"(1, 1)",przymiotnik relacyjny,"z Muromiem ,  dotyczący Muromia ","['z', 'Murom', 'dotyczyć', 'Murom']",,5
11281,muromski,"(2, 1)",rzeczownik,jęz. język  muromski;  zob. też język muromski w Wikipedii ,['język'],['jęz.'],4
11282,murować,"(1, 1)",czasownik,ściany przy pomocy kamieni lub cegieł łączonych zaprawą ,"['ściana', 'przy pomocy', 'kamień', 'lub', 'cegła', 'łączyć', 'zaprawa']",,7
11283,murować,"(1, 2)",czasownik,przen. sport. zastawiać wieloma zawodnikami własną bramkę ,"['zastawiać', 'wiele', 'zawodnik', 'własny', 'bramka']","['przen.', 'sport.']",7
