,Name,Sign,Type,Definition,Other_words,Indexes,No_words
13019,squash,"(1, 1)",rzeczownik,"sport. rodzaj gry polegającej na odbijaniu piłki o ścianę tak ,  by utrudnić ponowne odbicie piłki przez przeciwnika ;  zob. też squash w Wikipedii ","['rodzaj', 'gra', 'polegać', 'na', 'odbijanie', 'piłka', 'o', 'ściana', 'tak', 'by', 'utrudnić', 'ponowny', 'odbicie', 'piłka', 'przez', 'przeciwnik']",['sport.'],20
13020,squashowy,"(1, 1)",przymiotnik relacyjny,"z squashem ,  dotyczący squasha ","['z', 'squash', 'dotyczyć', 'squash']",,5
13021,squat,"(1, 1)",rzeczownik,"budynek lub pomieszczenie ,  zamieszkane przez dzikich lokatorów ;  zob. też squat w Wikipedii ","['budynek', 'lub', 'pomieszczenie', 'zamieszkać', 'przez', 'dziki lokator']",,9
13022,squatter,"(1, 1)",rzeczownik,mieszkająca na squacie ,"['mieszkać', 'na', 'squat']",,3
13023,squatter,"(1, 2)",rzeczownik,"hist. w USA: osadnik na nowej ziemi nie posiadający do niej tytułu prawnego ,  oczekujący na taki tytuł ","['osadnik', 'na', 'nowy', 'ziemia', 'nie-', 'posiadać', 'do', 'ona', 'tytuł', 'prawny', 'oczekiwać', 'na', 'taki', 'tytuł']",['hist.'],17
13024,squatter,"(1, 3)",rzeczownik,"owiec w Australii ,  dzierżawiący  ( często dożywotnio lub dziedzicznie )  pastwiska od państwa ","['owca', 'w', 'Australia', 'dzierżawić', 'często', 'dożywotnio', 'lub', 'dziedzicznie', 'pastwisko', 'od', 'państwo']",,14
13025,squatterka,"(1, 1)",rzeczownik,:  squatter ,['squatter'],,2
13026,squatters,"(1, 1)",rzeczownik,zob. squatter ,[],['zob.'],2
13027,srąbek,"(1, 1)",rzeczownik,reg. sanie ,['sanie'],['reg.'],2
13028,srać,"(1, 1)",czasownik nieprzechodni niedokonany (dk. brak),pejor. anat. wypróżniać się przez otwór odbytniczy ,"['wypróżniać się', 'przez', 'otwór odbytniczy']","['pejor.', 'anat.']",5
13029,srać,"(1, 2)",czasownik nieprzechodni niedokonany (dk. brak),"lekceważyć kogoś lub coś ,  kpić sobie z czegoś ","['lekceważyć', 'ktoś', 'lub', 'coś', 'kpić', 'sobie', 'z', 'coś']",,9
13030,srać,"(2, 1)",czasownik zwrotny niedokonany srać się (dk. brak),pot. przesadnie bać się czegoś ,"['przesadnie', 'bać się', 'coś']",['pot.'],4
13031,srać,"(2, 2)",czasownik zwrotny niedokonany srać się (dk. brak),pot. mieć o coś pretensje ,"['mieć', 'o', 'coś', 'pretensja']",['pot.'],5
13032,srać na to,"(1, 1)",fraza wykrzyknikowa,"wulg. gdy chcemy zaznaczyć ,  że pewna okoliczność jest dla nas nieistotna ","['gdy', 'chcieć', 'zaznaczyć', 'że', 'pewien', 'okoliczność', 'być', 'dla', 'my', 'nieistotny']",['wulg.'],12
13033,srać pieniędzmi,"(1, 1)",fraza czasownikowa nieprzechodnia niedokonana,"wulg. być bogatym ,  mieć dużo pieniędzy ","['być', 'bogaty', 'mieć', 'dużo', 'pieniądze']",['wulg.'],7
13034,srać w gacie,"(1, 1)",związek frazeologiczny,"wulg. być bardzo zdenerwowanym ,  bać się ,  odczuwać silny strach ","['być', 'bardzo', 'zdenerwowany', 'bać się', 'odczuwać', 'silny', 'strach']",['wulg.'],10
13035,sracz,"(1, 1)",rzeczownik,grub. ubikacja ,['ubikacja'],['grub.'],2
13036,sracz,"(1, 2)",rzeczownik,sedes ,['sedes'],,1
13037,sraczka,"(1, 1)",rzeczownik,"pot. wulg. biegunka ,  rozwolnienie ","['biegunka', 'rozwolnienie']","['pot.', 'wulg.']",5
13038,sraczkowaty,"(1, 1)",przymiotnik jakościowy,posp. kolor brudno żółtozielony lub żółto brązowy ,"['kolor', 'brudno', 'żółtozielony', 'lub', 'żółty', 'brązowy']",['posp.'],7
13039,sraczkowy,"(1, 1)",przymiotnik relacyjny,"z sraczką ,  dotyczący sraczki ","['z', 'sraczka', 'dotyczyć', 'sraczka']",,5
13040,sraczyk,"(1, 1)",rzeczownik,wulg. zdrobn. sracz ,['sracz'],"['wulg.', 'zdrobn.']",3
13041,srajtaśma,"(1, 1)",rzeczownik,pot. wulg. papier toaletowy ,['papier toaletowy'],"['pot.', 'wulg.']",3
13042,srak,"(1, 1)",przysłówek sposobu,"wulg. nieuprzejma ,  abstrakcyjna odpowiedź na pytanie  „ Jak ? ” ","['nieuprzejmy', 'abstrakcyjny', 'odpowiedź', 'na', 'pytanie', 'jak', '?']",['wulg.'],11
13043,srak,"(2, 1)",rzeczownik,lm od sraka ,['sraka'],,3
13044,sraka,"(1, 1)",rzeczownik,wulg. rozwolnienie ,['rozwolnienie'],['wulg.'],2
13045,sraka,"(1, 2)",rzeczownik,tyłek ,['tyłek'],,1
13046,sraki,"(1, 1)",przymiotnik,"wulg. nieuprzejma ,  abstrakcyjna odpowiedź na pytanie  „ Jaki ? ” ","['nieuprzejmy', 'abstrakcyjny', 'odpowiedź', 'na', 'pytanie', 'jaki', '?']",['wulg.'],11
13047,sraki,"(2, 1)",rzeczownik,i B. lm od sraka ,['sraka'],['B.'],5
13048,sralis-mazgalis,"(1, 1)",wykrzyknik,"iron. bzdury ,  akurat ,  a gdzie tam ,  nieprawda ","['bzdura', 'akurat', 'a', 'gdzie tam', 'nieprawda']",['iron.'],9
13049,sranda,"(1, 1)",rzeczownik,"gw. (Śląsk Cieszyński) granda ,  żart ","['granda', 'żart']",['gw.'],5
13050,sranie,"(1, 1)",rzeczownik,od srać ,[],,2
13051,sranie w banię,"(1, 1)",fraza rzeczownikowa,"głupoty ,  bzdury ","['głupota', 'bzdura']",,3
13052,sranie w banię,"(2, 1)",fraza wykrzyknikowa,"wykrzyknienie ,  które może wyrażać lekceważenie dla czyjejś wypowiedzi ,  niedowierzanie ,  irytację ","['wykrzyknienie', 'który', 'móc', 'wyrażać', 'lekceważenie', 'dla', 'czyjś', 'wypowiedź', 'niedowierzanie', 'irytacja']",,13
13053,Srebrenica,"(1, 1)",rzeczownik,"miasto we wschodniej Bośni ,  leżące na terenie autonomicznej Republiki Serbskiej ;  zob. też Srebrenica w Wikipedii ","['miasto', 'we', 'wschodni', 'Bośnia', 'leżeć', 'na', 'teren', 'autonomiczny', 'Republika Serbska']",,12
13054,srebrenicki,"(1, 1)",przymiotnik relacyjny,"ze Srebrenicą ,  dotyczący Srebrenicy ","['ze', 'Srebrenica', 'dotyczyć', 'Srebrenica']",,5
13055,srebrnik,"(1, 1)",rzeczownik,staroż. numizm. moneta żydowska ;  zob. też sykl w Wikipedii ,"['moneta', 'żydowski']","['staroż.', 'numizm.']",6
13056,srebrnik,"(1, 2)",rzeczownik,numizm. polska moneta z czasów Stanisława Augusta Poniatowskiego ;  zob. też grosz w Wikipedii ,"['polski', 'moneta', 'z', 'czas', 'w:Stanisław August Poniatowski']",['numizm.'],8
13057,srebrnik,"(1, 3)",rzeczownik,bot. rodzaj rośliny z rodziny srebrnikowatych ;  zob. też Srebrnik (roślina) w Wikipedii ,"['rodzaj', 'roślina', 'z', 'rodzina', 'srebrnikowate']",['bot.'],8
13058,srebrnik,"(2, 1)",rzeczownik,rzemieślnik wytwarzający wyroby ze srebra ,"['rzemieślnik', 'wytwarzać', 'wyrób', 'ze', 'srebro']",,5
13059,srebrnobiały,"(1, 1)",przymiotnik jakościowy,o srebrnym odcieniu ,"['o', 'srebrny', 'odcień']",,3
13060,srebrnodziobek,"(1, 1)",rzeczownik,ornit. mały ptak z podrodziny mniszek ,"['mały', 'ptak', 'z', 'podrodzina', 'mniszki']",['ornit.'],6
13061,srebrnodziobek afrykański,"(1, 2)",fraza rzeczownikowa,ptak z gatunku  (1.1) ,"['ptak', 'z', 'gatunek']",,4
13062,srebrnodzioby,"(1, 1)",przymiotnik,",  który ma srebrny dziób ","['który', 'mieć', 'srebrny', 'dziób']",,5
13063,srebrnogórski,"(1, 1)",przymiotnik relacyjny,"ze Srebrną Górą ,  dotyczący Srebrnej Góry ","['ze', 'Srebrna Góra', 'dotyczyć', 'Strebrna Góra']",,5
13064,srebrnogłowy,"(1, 1)",przymiotnik,",  który ma srebrną głowę ","['który', 'mieć', 'srebrny', 'głowa']",,5
13065,srebrnoogonowy,"(1, 1)",przymiotnik relacyjny,",  który ma srebrny ogon ","['który', 'mieć', 'srebrny', 'ogon']",,5
13066,srebrnooki,"(1, 1)",przymiotnik jakościowy,srebrne oczy ,"['srebrny', 'oczy']",,2
13067,srebrnopióry,"(1, 1)",przymiotnik,",  który ma srebrne pióra ,  pierze ","['który', 'mieć', 'srebrny', 'pióro', 'pierze']",,7
13068,srebrnoskrzydły,"(1, 1)",przymiotnik relacyjny,",  który ma srebrne skrzydła ","['który', 'mieć', 'srebrny', 'skrzydło']",,5
13069,srebrnoszary,"(1, 1)",przymiotnik jakościowy,ze srebrnym odcieniem ,"['ze', 'srebrny', 'odcień']",,3
13070,srebrny,"(1, 1)",przymiotnik,jubil. wykonany ze srebra ,"['wykonać', 'ze', 'srebro']",['jubil.'],4
13071,srebrny,"(1, 2)",przymiotnik,kolor srebra ,"['kolor', 'srebro']",,2
13072,srebrny,"(1, 3)",przymiotnik,"odnoszący się do zdobycia drugiego miejsca ,  związany ze zdobyciem drugiego miejsca ","['odnosić się', 'do', 'zdobycie', 'drugi', 'miejsce', 'związany', 'ze', 'zdobycie', 'drugi', 'miejsce']",,11
13073,srebrny ekran,"(1, 1)",fraza rzeczownikowa,film. ekran kinowy ,"['ekran', 'kinowy']",['film.'],3
13074,srebrny ekran,"(1, 2)",fraza rzeczownikowa,"przen. kino w ogólności ,  film kinowy ","['kino', 'w', 'ogólność', 'film', 'kinowy']",['przen.'],7
13075,srebrny medal,"(1, 1)",fraza rzeczownikowa,"przyznawany za drugie miejsce w zawodach sportowych ,  w konkursach ,  na wystawach itp. ","['przyznawany', 'za', 'drugi', 'miejsce', 'w', 'zawody', 'sportowy', 'w', 'konkurs', 'na', 'wystawa', 'itp.']",['itp.'],14
13076,srebrny medalista,"(1, 1)",rzeczownik,"sport. sportowiec ,  który zdobył srebrny medal ","['sportowiec', 'który', 'zdobyć', 'srebrny', 'medal']",['sport.'],7
13077,srebro,"(1, 1)",rzeczownik,chem. pierwiastek chemiczny o symbolu Ag i liczbie atomowej 4 7 ;  zob. też srebro w Wikipedii ,"['pierwiastek chemiczny', 'o', 'symbol', 'Ag', 'i', 'liczba atomowa', '40', '7']",['chem.'],11
13078,srebro,"(1, 2)",rzeczownik,",  błyszczący metal szlachetny  (1.1),  surowiec do wyrobu m.in. biżuterii ,  monet ","['błyszczący', 'metal', 'szlachetny', 'surowiec', 'do', 'wyrób', 'm.in.', 'biżuteria', 'moneta']",['m.in.'],12
13079,srebro,"(1, 3)",rzeczownik,",  zwłaszcza naczynie ,  ze  srebra (1.2) ","['zwłaszcza', 'naczynie', 'ze']",,6
13080,srebro,"(1, 4)",rzeczownik,srebrny medal ,"['srebrny', 'medal']",,2
13081,srebrzystobiało,"(1, 1)",przysłówek sposobu,srebrzystobiałej barwy ,"['srebrzystobiały', 'barwa']",,2
13082,srebrzystobiały,"(1, 1)",przymiotnik jakościowy,o srebrzystym odcieniu ,"['o', 'srebrzysty', 'odcień']",,3
13083,srebrzystoczarny,"(1, 1)",przymiotnik jakościowy,czarnego o srebrzystym odcieniu ,"['czarny', 'o', 'srebrzysty', 'odcień']",,4
13084,srebrzystogłowy,"(1, 1)",przymiotnik,",  który ma srebrzystą głowę ","['który', 'mieć', 'srebrzysty', 'głowa']",,5
13085,srebrzystopopielaty,"(1, 1)",przymiotnik jakościowy,o odcieniu popielatym ,"['o', 'odcień', 'popielaty']",,3
13086,srebrzystoskrzydły,"(1, 1)",przymiotnik,",  który ma srebrzyste skrzydła ","['który', 'mieć', 'srebrzysty', 'skrzydło']",,5
13087,srebrzystoszary,"(1, 1)",przymiotnik jakościowy,o odcieniu srebrzystym ,"['o', 'odcień', 'srebrzysty']",,3
13088,srebrzysty,"(1, 1)",przymiotnik,barwę i połysk srebra ,"['barwa', 'i', 'połysk', 'srebro']",,4
13089,srebrzysty,"(1, 2)",przymiotnik,"mający czyste ,  wysokie i wyraźne brzmienie ","['mieć', 'czysty', 'wysoki', 'i', 'wyraźny', 'brzmienie']",,7
13090,Srem,"(1, 1)",rzeczownik,"hist. geogr. kraina historyczna położona między Dunajem a Sawą ,  podzielona obecnie między Serbię i Chorwację zob. też Srem w Wikipedii ","['kraina', 'historyczny', 'położyć', 'między', 'Dunaj', 'a', 'Sawa', 'podzielić', 'obecnie', 'między', 'Serbia', 'i', 'Chorwacja']","['hist.', 'geogr.']",17
13091,sremski,"(1, 1)",przymiotnik relacyjny,"z Sremem ,  dotyczący Sremu ","['z', 'Srem', 'dotyczyć', 'Srem']",,5
13092,sriracha,"(1, 1)",rzeczownik,"kulin. pikantny tajski sos z przetartych papryczek chili z dodatkiem czosnku ,  octu ,  cukru i soli używany jako przyprawa ;  zob. też sriracha w Wikipedii ","['pikantny', 'tajski', 'sos', 'z', 'przetrzeć', 'papryczka', 'chili', 'z', 'dodatek', 'czosnek', 'ocet', 'cukier', 'i', 'sól', 'używać', 'jako', 'przyprawa']",['kulin.'],22
13093,Sri Dźajawardanapura Kotte,"(1, 1)",fraza rzeczownikowa,stolica Sri Lanki ;  zob. też Sri Dźajawardanapura Kotte w Wikipedii ,"['stolica', 'Sri Lanka']",,4
13094,Sri Lanka,"(1, 1)",fraza rzeczownikowa,polit. państwo w Azji na wyspie Cejlon ;  zob. też Sri Lanka w Wikipedii ,"['państwo', 'w', 'Azja', 'na', 'wyspa', 'Cejlon']",['polit.'],9
13095,sroczka,"(1, 1)",rzeczownik,pot. zdrobn. od sroka ,['sroka'],"['pot.', 'zdrobn.']",4
13096,sroczy,"(1, 1)",przymiotnik dzierżawczy,do sroki ,"['do', 'sroka']",,2
13097,sroczy,"(2, 1)",przymiotnik relacyjny,"ze sroką ,  dotyczący sroki ","['z', 'sroka', 'dotyczyć', 'sroka']",,5
13098,sroczy,"(3, 1)",przymiotnik jakościowy,"dla sroki ,  mający cechy sroki ","['dla', 'sroka', 'mieć', 'cecha', 'sroka']",,6
13099,srogi,"(1, 1)",przymiotnik jakościowy,",  bez litości ,  nie wyrozumiały ","['bez', 'litość', 'nie-', 'wyrozumiały']",,6
13100,srogi,"(1, 2)",przymiotnik jakościowy,"(Górny Śląsk) duży ,  ogromny ","['duży', 'ogromny']",,4
13101,srogość,"(1, 1)",rzeczownik,"tego ,  kto jest srogi ","['to', 'kto', 'być', 'srogi']",,5
13102,srogo,"(1, 1)",przysłówek,",  surowo ",['surowo'],,2
13103,srokacz,"(1, 1)",rzeczownik,koń ,['koń'],,1
13104,srokaty,"(1, 1)",przymiotnik,"czarno-białe łaty ,  cętki  ( głównie o maści konia ) ","['czarno-biały', 'łata', 'cętka', 'głównie', 'o', 'maść', 'koń']",,10
13105,srokowianin,"(1, 1)",rzeczownik,Srokowa ,['Srokowo'],,1
13106,srokowianin,"(1, 2)",rzeczownik,"pochodząca z Srokowa ,  urodzona w Srokowie ","['pochodzić', 'z', 'Srokowo', 'urodzić', 'w', 'Srokowo']",,7
13107,srokowianka,"(1, 1)",rzeczownik,Srokowa ,['Srokowo'],,1
13108,srokowianka,"(1, 2)",rzeczownik,"pochodząca z Srokowa ,  urodzona w Srokowie ","['pochodzić', 'z', 'Srokowo', 'urodzić', 'w', 'Srokowo']",,7
13109,srokowski,"(1, 1)",przymiotnik relacyjny,"ze Srokowem ,  dotyczący Srokowa ","['ze', 'Srokowo', 'dotyczyć', 'Srokowo']",,5
13110,srom,"(1, 1)",rzeczownik,seks. zewnętrzne żeńskie narządy płciowe ;  zob. też srom w Wikipedii ,"['zewnętrzny', 'żeński', 'narząd', 'płciowy']",['seks.'],7
13111,srom,"(1, 2)",rzeczownik," ( dziś książk. )  wstyd ,  zniewaga ","['wstyd', 'zniewaga']",['książk.'],7
13112,sromać,"(1, 1)",czasownik przechodni niedokonany (dk. brak),zawstydzać ,['zawstydzać'],,1
13113,sromać,"(2, 1)",czasownik zwrotny niedokonany (dk. brak),wstydzić się ,['wstydzić się'],,1
13114,sromieźliwy,"(1, 1)",przymiotnik,"daw. skromny ,  wstydliwy ","['skromny', 'wstydliwy']",['daw.'],4
13115,sromota,"(1, 1)",rzeczownik,"przest. hańba ,  niesława ","['hańba', 'niesława']",['przest.'],4
13116,sromotność,"(1, 1)",rzeczownik,"odprzym. cecha tego ,  co jest sromotne ","['cecha', 'to', 'co', 'być', 'sromotny']",['odprzym.'],7
13117,sromotny,"(1, 1)",przymiotnik jakościowy,"wstydem lub hańbą ,  przynoszący hańbę albo wstyd ","['wstyd', 'lub', 'hańba', 'przynosić', 'hańba', 'albo', 'wstyd']",,8
13118,"srutututu, majtki z drutu","(1, 1)",fraza wykrzyknikowa,"wulg. zwrot używany w celu wyrażenia opinii ,  że to ,  co zostało poprzednio powiedziane ,  mówiący uważa za głupie lub nieprawdziwe ","['zwrot', 'używać', 'w celu', 'wyrażenie', 'opinia', 'że', 'to', 'co', 'zostać', 'poprzednio', 'powiedzieć', 'mówić', 'uważać', 'za', 'głupi', 'lub', 'nieprawdziwy']",['wulg.'],21
13119,srzeżoga,"(1, 1)",rzeczownik,"daw.  i  gw. migotliwe ,  lśniące powietrze w czasie upału ;  lekka mgiełka ","['migotliwy', 'lśnić', 'powietrze', 'w czasie', 'upał', 'lekki', 'mgiełka']","['daw.', 'gw.']",12
13120,SS-man,"(1, 1)",rzeczownik,esesman ,[],,1
13121,ssać,"(1, 1)",czasownik przechodni,wyciągając z czegoś płyn ustami ,"['wyciągać', 'z', 'coś', 'płyn', 'usta']",,5
13122,ssać,"(1, 2)",czasownik przechodni,pić mleko z piersi matki ,"['pić', 'mleko', 'z', 'pierś', 'matka']",,5
13123,ssać,"(1, 3)",czasownik przechodni,spożywanie twardego  i  rozpuszczalnego pod wpływem śliny pokarmu ,"['spożywanie', 'twardy', 'rozpuszczalny', 'pod', 'wpływ', 'ślina', 'pokarm']",,8
13124,ssać,"(1, 4)",czasownik przechodni,w ustach coś niejadalnego i obracać językiem ,"['w', 'usta', 'coś', 'niejadalny', 'i', 'obracać', 'język']",,7
13125,ssać,"(1, 5)",czasownik przechodni,płyn  ( gaz  i  ciecz )  lub drobne przedmioty za pomocą podciśnienia ,"['płyn', 'gaz', 'ciecz', 'lub', 'drobny', 'przedmiot', 'za pomocą', 'podciśnienie']",,11
13126,ssać,"(1, 6)",czasownik przechodni,"grub. robić fellatio ,  mieć stosunek oralny ","['robić', 'fellatio', 'mieć', 'stosunek', 'oralny']",['grub.'],7
13127,ssak,"(2, 1)",rzeczownik,techn. zob. aspirator ,[],"['techn.', 'zob.']",3
13128,ssaki,"(2, 1)",rzeczownik,",  B.  i  W. lm od: ssak ",['ssak'],"['B.', 'W.']",7
13129,ssak łożyskowy,"(1, 1)",fraza rzeczownikowa,zob. łożyskowiec ,[],['zob.'],2
13130,ssak naczelny,"(1, 1)",fraza rzeczownikowa,zob. naczelny ,[],['zob.'],2
13131,ssanie,"(1, 1)",rzeczownik,od ssać ,[],,2
13132,ssanie,"(1, 2)",rzeczownik,"napełnianie cylindra silnika spalinowego mieszanką ,  powietrzem lub wodą ","['napełnianie', 'cylinder', 'silnik', 'spalinowy', 'mieszanka', 'powietrze', 'lub', 'woda']",,9
13133,ssanie,"(1, 3)",rzeczownik,uczucie głodu ,"['uczucie', 'głód']",,2
13134,stół,"(1, 1)",rzeczownik,"mebl. mebel z podpartym na nogach blatem ,  służący zwykle do spożywania posiłków lub pracy ;  zob. też stół w Wikipedii ","['mebel', 'z', 'podeprzeć', 'na', 'noga', 'blat', 'służyć', 'zwykle', 'do', 'spożywanie', 'posiłek', 'lub', 'praca']",['mebl.'],17
13135,stół,"(1, 2)",rzeczownik,z wielu dań wyłożonych na  stole (1.1)  lub sposób odżywiania się ,"['z', 'wiele', 'danie', 'wyłożony', 'na', 'lub', 'sposób', 'odżywianie', 'się']",,10
13136,stół,"(1, 3)",rzeczownik,"wyraz używany w sformułowaniach brydżowych dotyczących partii lub rozdania ,  albo zagrywki z wyłożonych kart ","['wyraz', 'używać', 'w', 'sformułowanie', 'brydżowy', 'dotyczyć', 'partia', 'lub', 'rozdanie', 'albo', 'zagrywka', 'z', 'wyłożyć', 'karta']",,15
13137,stół,"(1, 4)",rzeczownik,"techniczne o różnych zastosowaniach ,  w formie blatu stojącego na kilku nogach ,  będące osobnym stanowiskiem pracy ","['techniczny', 'o', 'różny', 'zastosowanie', 'w formie', 'blat', 'stać', 'na', 'kilka', 'noga', 'być', 'osobny', 'stanowisko pracy']",,15
13138,stół,"(1, 5)",rzeczownik,"blat stojący na nogach ,  służący do prowadzenia przy nim konkretnej gry sprawnościowej ","['blat', 'stać', 'na', 'noga', 'służyć', 'do', 'prowadzenie', 'przy', 'on', 'konkretny', 'gra', 'sprawnościowy']",,13
13139,stół sekcyjny,"(1, 1)",fraza rzeczownikowa,",  na którym wykonuje się sekcje zwłok ;  najczęściej ceramiczny ,  betonowy lub stalowy ","['na', 'który', 'wykonywać', 'się', 'sekcja', 'zwłoki', 'najczęściej', 'ceramiczny', 'betonowy', 'lub', 'stalowy']",,14
13140,stóg,"(1, 1)",rzeczownik,"duży stos siana ,  rzadziej słomy lub zboża ,  układany zazwyczaj wokół ustawionego pionowo drąga w kształt stożka lub kopuły ","['duży', 'stos', 'siano', 'rzadko', 'słoma', 'lub', 'zboże', 'układać', 'zazwyczaj', 'wokół', 'ustawić', 'pionowo', 'drąg', 'w', 'kształt', 'stożek', 'lub', 'kopuła']",,20
13141,stójka,"(1, 1)",rzeczownik,kraw. stojący kołnierzyk ,"['stać', 'kołnierzyk']",['kraw.'],3
13142,stójka,"(1, 2)",rzeczownik,dolna część kołnierzyka koszuli męskiej przylegająca do szyi ,"['dolny', 'część', 'kołnierzyk', 'koszula', 'męski', 'przylegać', 'do', 'szyja']",,8
13143,stójka,"(1, 3)",rzeczownik,wielogodzinnego stania bez ruchu w obozach i łagrach ,"['wielogodzinny', 'stanie', 'bez', 'ruch', 'w', 'obóz', 'i', 'łagier']",,8
13144,stójka,"(1, 4)",rzeczownik,"w gimnastyce :  stanie na rękach ,  na głowie ,  na barkach itp. ","['w', 'gimnastyka', 'stanie na rękach', 'na', 'głowa', 'na', 'bark', 'itp.']",['itp.'],11
13145,stójka,"(1, 5)",rzeczownik,"w zapasach :  pozycja ,  w której zawodnik dotyka maty tylko stopami ","['w', 'zapasy', 'pozycja', 'w', 'który', 'zawodnik', 'dotykać', 'mata', 'tylko', 'stopa']",,12
13146,stójka,"(1, 6)",rzeczownik,zatrzymanie się w bezruchu psa myśliwskiego przed zwietrzoną zwierzyną ,"['zatrzymanie', 'się', 'w', 'bezruch', 'pies', 'myśliwski', 'przed', 'zwietrzony', 'zwierzyna']",,9
13147,stójka,"(1, 7)",rzeczownik,nagłe zatrzymanie się zwierzyny podczas ucieczki ,"['nagły', 'zatrzymanie', 'się', 'zwierzyna', 'podczas', 'ucieczka']",,6
13148,stójkowski,"(1, 1)",przymiotnik relacyjny,"z Stójkowem ,  dotyczący Stójkowa ","['z', 'Stójków', 'dotyczyć', 'Stójków']",,5
13149,stójkowy,"(1, 1)",rzeczownik,hist. policjant w stopniu szeregowca w Rosji i w zaborze rosyjskim ,"['policjant', 'w', 'stopień', 'szeregowiec', 'w', 'Rosja', 'i', 'w', 'zabór', 'rosyjski']",['hist.'],11
13150,stópka,"(1, 1)",rzeczownik,pot. zdrobn. od: stopa ,['stopa'],"['pot.', 'zdrobn.']",4
13151,stópka,"(1, 2)",rzeczownik,"mała ,  dziecięca stopa ","['mały', 'dziecięcy', 'stopa']",,4
13152,stówa,"(1, 1)",rzeczownik,pot. banknot o wartości stu podstawowych jednostek monetarnych ,"['banknot', 'o', 'wartość', 'sto', 'podstawowy', 'jednostka', 'monetarny']",['pot.'],8
