,Name,Sign,Type,Definition,Other_words,Indexes,No_words
12140,kontrasygnata,"(1, 1)",rzeczownik,adm. praw. wymóg złożenia podpisu pod aktem prawnym przez drugą osobę w celu potwierdzenia jego ważności ;  zob. też kontrasygnata w Wikipedii ,"['wymóg', 'złożenie', 'podpis', 'pod', 'akt prawny', 'przez', 'drugi', 'osoba', 'w celu', 'potwierdzenie', 'jego', 'ważność']","['adm.', 'praw.']",16
12141,kontrataczek,"(1, 1)",rzeczownik,zdrobn. od kontratak ,['kontratak'],['zdrobn.'],3
12142,kontratak,"(1, 1)",rzeczownik,"atakowanego w dyskusji ,  sporcie ,  w wojskowości itp. ","['atakować', 'w', 'dyskusja', 'sport', 'w', 'wojskowość', 'itp.']",['itp.'],9
12143,kontratakowanie,"(1, 1)",rzeczownik,atakiem na atak ,"['atak', 'na', 'atak']",,3
12144,kontratenor,"(1, 1)",rzeczownik,najwyższy głos męski wykorzystujący rejestr falsetowy ;  zob. też kontratenor w Wikipedii ,"['wysoki', 'głos', 'męski', 'wykorzystywać', 'rejestr', 'falsetowy']",,8
12145,kontratenor,"(2, 1)",rzeczownik,z takim głosem ,"['z', 'taki', 'głos']",,3
12146,kontratenorowy,"(1, 1)",przymiotnik,"kontratenoru ,  przeznaczony na ten rodzaj głosu ","['kontratenor', 'przeznaczyć', 'na', 'ten', 'rodzaj', 'głos']",,7
12147,kontretykieta,"(1, 1)",rzeczownik,umieszczona po drugiej stronie butelki w stosunku do etykiety ;  zob. też kontretykieta w Wikipedii ,"['umieścić', 'po', 'drugi', 'strona', 'butelka', 'w stosunku do', 'etykieta']",,9
12148,kontrfaktyczny,"(1, 1)",przymiotnik relacyjny,"filoz. taki ,  który odnosi się do zdarzeń potencjalnych lub nierzeczywistych ","['taki', 'który', 'odnosić się', 'do', 'zdarzenie', 'potencjalny', 'lub', 'nierzeczywisty']",['filoz.'],10
12149,kontrgambit,"(1, 1)",rzeczownik,"szach. otwarcie szachowe ,  w którym czarne poświęcają jedną lub kilka bierek ,  w zamian za uzyskanie lepszej pozycji ;  zob. też kontrgambit w Wikipedii ","['otwarcie', 'szachowy', 'w', 'który', 'czarny', 'poświęcać', 'jeden', 'lub', 'kilka', 'bierka', 'w zamian', 'za', 'uzyskanie', 'lepszy', 'pozycja']",['szach.'],20
12150,kontrkościół,"(1, 1)",rzeczownik,"działająca podobnie do Kościoła ,  lecz różniąca się światopoglądem ","['działać', 'podobnie', 'do', 'Kościół', 'lecz', 'różnić się', 'światopogląd']",,8
12151,kontrkulturowość,"(1, 1)",rzeczownik,"tego ,  co kontrkulturowe ","['to', 'co', 'kontrkulturowy']",,4
12152,kontrkulturowy,"(1, 1)",przymiotnik,"kontrkulturze ,  odrzucający wartości ,  normy i wzory zachowania kultury oficjalnej ","['kontrkultura', 'odrzucać', 'wartość', 'norma', 'i', 'wzór', 'zachowanie', 'kultura', 'oficjalny']",,11
12153,kontrmanifestacja,"(1, 1)",rzeczownik,polit. manifestacja będąca formą przeciwstawienia się innej manifestacji ,"['manifestacja', 'być', 'forma', 'przeciwstawienie', 'się', 'inny', 'manifestacja']",['polit.'],8
12154,kontrofensywa,"(1, 1)",rzeczownik,"wojsk. natarcie wojsk ,  które następuje bezpośrednio po odparciu ofensywy wroga ","['natarcie', 'wojsko', 'który', 'następować', 'bezpośrednio', 'po', 'odparcie', 'ofensywa', 'wróg']",['wojsk.'],11
12155,kontrofensywny,"(1, 1)",przymiotnik,z kontrofesywą ,"['z', 'kontrofensywa']",,2
12156,kontrola,"(1, 1)",rzeczownik,",  czy coś spełnia określone warunki i wymogi ","['czy', 'coś', 'spełniać', 'określony', 'warunek', 'i', 'wymóg']",,8
12157,kontrola,"(1, 2)",rzeczownik,nadzór nad kimś lub nad czymś ,"['nadzór', 'nad', 'ktoś', 'lub', 'nad', 'coś']",,6
12158,kontrola jakości,"(1, 1)",fraza rzeczownikowa,działania przedsiębiorstwa mające na celu dbanie o jakość towarów i usług ;  zob. też kontrola jakości w Wikipedii ,"['działanie', 'przedsiębiorstwo', 'mieć', 'na', 'cel', 'dbanie', 'o', 'jakość', 'towar', 'i', 'usługa']",,13
12159,kontroler,"(1, 1)",rzeczownik,"kontrolująca ,  sprawdzająca coś ","['kontrolować', 'sprawdzać', 'coś']",,4
12160,kontroler,"(1, 2)",rzeczownik,kierująca ruchem wielu obiektów ,"['kierować', 'ruch', 'wiele', 'obiekt']",,4
12161,kontroler,"(2, 1)",rzeczownik,urządzenie kontrolujące pracę maszyn ,"['urządzenie', 'kontrolować', 'praca', 'maszyna']",,4
12162,kontroler,"(2, 2)",rzeczownik,program sterujący ,"['program', 'sterować']",,2
12163,kontrolerka,"(1, 1)",rzeczownik,od: kontroler ,['kontroler'],,2
12164,kontrolerski,"(1, 1)",przymiotnik relacyjny,"z kontrolerem ,  dotyczący kontrolera ,  tego ,  kto wykonuje kontrole ","['z', 'kontroler', 'dotyczyć', 'kontroler', 'ten', 'kto', 'wykonywać', 'kontrola']",,11
12165,kontrolka,"(1, 1)",rzeczownik,do prowadzenia zapisków podczas kontroli ,"['do', 'prowadzenie', 'zapisek', 'podczas', 'kontrola']",,5
12166,kontrolka,"(1, 2)",rzeczownik,"sygnalizacyjna ,  która umożliwia kontrolę pracy jakiegoś urządzenia ","['sygnalizacyjny', 'który', 'umożliwiać', 'kontrola', 'praca', 'jakiś', 'urządzenie']",,8
12167,kontrolny,"(1, 1)",przymiotnik relacyjny,z kontrolą lub kontrolowaniem ,"['z', 'kontrola', 'lub', 'kontrolować']",,4
12168,kontrolować,"(1, 1)",czasownik przechodni niedokonany,",  czy coś działa tak ,  jak powinno ,  czy jest takie ,  jak powinno być ","['czy', 'coś', 'działać', 'tak', 'jak', 'powinien', 'czy', 'być', 'taki', 'jak', 'powinien', 'być']",,16
12169,kontrolować,"(1, 2)",czasownik przechodni niedokonany,",  że coś przebiega tak ,  jak chcemy ","['że', 'coś', 'przebiegać', 'tak', 'jak', 'chcieć']",,8
12170,kontrolować,"(1, 3)",czasownik przechodni niedokonany,"czymś ,  mieć nad czymś władzę ","['coś', 'mieć', 'nad', 'coś', 'władza']",,6
12171,kontrolowanie,"(1, 1)",rzeczownik,"kontroli ,  wykonywanie czynności kontrolnych ","['kontrola', 'wykonywanie', 'czynność', 'kontrolny']",,5
12172,kontronim,"(1, 1)",rzeczownik,o dwóch przeciwstawnych znaczeniach ,"['o', 'dwa', 'przeciwstawny', 'znaczenie']",,4
12173,kontrowanie,"(1, 1)",rzeczownik,rzecz. odczas. od kontrować ,[],['rzecz. odczas.'],3
12174,kontrowersja,"(1, 1)",rzeczownik,"opinii w jakiejś sprawie ,  wywołująca dyskusje ,  sprzeczki ","['opinia', 'w', 'jakiś', 'sprawa', 'wywoływać', 'dyskusja', 'sprzeczka']",,9
12175,kontrowersyja,"(1, 1)",rzeczownik,spór ,['spór'],,1
12176,kontrowersyjność,"(1, 1)",rzeczownik,"odprzym. cecha tego ,  co jest kontrowersyjne ;  cecha tych ,  którzy są kontrowersyjni ","['cecha', 'to', 'co', 'być', 'kontrowersyjny', 'cecha', 'ci', 'który', 'być', 'kontrowersyjny']",['odprzym.'],14
12177,kontrowersyjny,"(1, 1)",przymiotnik,"kontrowersje ,  prowokujący spory i dyskusje ","['kontrowersja', 'prowokować', 'spór', 'i', 'dyskusja']",,6
12178,kontrproduktywny,"(1, 1)",przymiotnik,zob. przeciwskuteczny ,[],['zob.'],2
12179,kontrprojekt,"(1, 1)",rzeczownik,"stanowiący alternatywę ,  konkurencję dla danego innego projektu ","['stanowić', 'alternatywa', 'konkurencja', 'dla', 'dany', 'inny', 'projekt']",,8
12180,kontrreformacja,"(1, 1)",rzeczownik,"rel. ruch w Kościele katolickim w  XVI  i  XVII  w. ,  skierowany przeciw reformacji i wyznaniom protestanckim ,  mający na celu także przeprowadzenie odnowy wewnętrznej w Kościele ;  zob. też kontrreformacja w Wikipedii ","['ruch', 'w', 'Kościół katolicki', 'w', 'i', 'w.', 'skierować', 'przeciw', 'reformacja', 'i', 'wyznanie', 'protestancki', 'mieć', 'na', 'cel', 'także', 'przeprowadzenie', 'odnowa', 'wewnętrzny', 'w', 'Kościół']","['rel.', 'w.']",28
12181,kontrreformacyjny,"(1, 1)",przymiotnik relacyjny,"hist. kośc. związany z kontrreformacją ,  dotyczący kontrreformacji ","['związać', 'z', 'kontrreformacja', 'dotyczyć', 'kontrreformacja']","['hist.', 'kośc.']",8
12182,kontrrewolucja,"(1, 1)",rzeczownik,hist. działania stanowiące reakcję w stosunku do rewolucji ;  zob. też kontrrewolucja w Wikipedii ,"['działanie', 'stanowić', 'reakcja', 'w stosunku do', 'rewolucja']",['hist.'],8
12183,kontrrewolucyjny,"(1, 1)",przymiotnik relacyjny,"polit. związany z kontrrewolucją ,  dotyczący kontrrewolucji ","['związać', 'z', 'kontrrewolucja', 'dotyczyć', 'kontrrewolucja']",['polit.'],7
12184,kontrtypowanie,"(1, 1)",rzeczownik,rzecz. odczas. od kontrtypować ,[],['rzecz. odczas.'],3
12185,kontrwywiad,"(1, 1)",rzeczownik,państwowa zajmująca się bezpieczeństwem państwa poprzez uniemożliwianie działalności szpiegom obcych państw ;  zob. też kontrwywiad w Wikipedii ,"['państwowy', 'zajmować się', 'bezpieczeństwo', 'państwo', 'poprzez', 'uniemożliwianie', 'działalność', 'szpieg', 'obcy', 'państwo']",,12
12186,kontrwywiadowczy,"(1, 1)",przymiotnik relacyjny,"z kontrwywiadem ,  dotyczący kontrwywiadu ","['z', 'kontrwywiad', 'dotyczyć', 'kontrwywiad']",,5
12187,kontrybucja,"(1, 1)",rzeczownik,",  podatek nakładany na pokonane w wojnie państwo albo okupowane terytorium ","['podatek', 'nakładać', 'na', 'pokonać', 'w', 'wojna', 'państwo', 'albo', 'okupować', 'terytorium']",,11
12188,kontrybucja,"(1, 2)",rzeczownik,hist. opłata płacona za odstąpienie przez napastników od oblężenia albo zaniechania ataku ,"['opłata', 'płacić', 'za', 'odstąpienie', 'przez', 'napastnik', 'od', 'oblężenie', 'albo', 'zaniechanie', 'atak']",['hist.'],12
12189,kontrybucja,"(1, 3)",rzeczownik,treść dodawana przez użytkownika do bazy tworzonej na stronie internetowej ,"['treść', 'dodawać', 'przez', 'użytkownik', 'do', 'baza', 'tworzyć', 'na', 'strona', 'internetowy']",,10
12190,kontryfał,"(1, 1)",rzeczownik,daw. stop miedzi z cyną ,"['stop', 'miedź', 'z', 'cyna']",['daw.'],5
12191,kontryfał,"(1, 2)",rzeczownik,cyna ,['cyna'],,1
12192,kontuar,"(1, 1)",rzeczownik,"oddzielający sprzedawcę ,  szatniarza itp. od klienta ;  zob. też kontuar w Wikipedii ","['oddzielać', 'sprzedawca', 'szatniarz', 'itp.', 'od', 'klient']",['itp.'],9
12193,kontuar,"(1, 2)",rzeczownik,stół gry w organach piszczałkowych ,"['stół', 'gra', 'w', 'organy', 'piszczałkowy']",,5
12194,kontumacja,"(1, 1)",rzeczownik,"praw. niepojawienie się oskarżonego na rozprawie ,  co powoduje zaoczne wydanie wyroku ","['niepojawienie się', 'oskarżony', 'na', 'rozprawa', 'co', 'powodować', 'zaoczny', 'wydanie', 'wyrok']",['praw.'],11
12195,kontumacja,"(1, 2)",rzeczownik,praw. wyrok wydany zaocznie ,"['wyrok', 'wydać', 'zaocznie']",['praw.'],4
12196,kontumacja,"(1, 3)",rzeczownik,"kwarantanna  ( przymusowe odosobnienie osób ,  zwierząt i rzeczy przybyłych z miejsc objętych epidemią ) ","['kwarantanna', 'przymusowy', 'odosobnienie', 'osoba', 'zwierzę', 'i', 'rzecz', 'przybyć', 'z', 'miejsce', 'objąć', 'epidemia']",,15
12197,kontumacyjny,"(1, 1)",przymiotnik,przym. od kontumacja ,['kontumacja'],['przym.'],3
12198,konturóweczka,"(1, 1)",rzeczownik,zdrobn. od :  konturówka ,['konturówka'],['zdrobn.'],4
12199,konturówka,"(1, 1)",rzeczownik,"kosmetyk w formie ołówka ,  sztyftu lub pędzelka ,  służący do obrysowania oczu lub ust ;  zob. też konturówka w Wikipedii ","['kosmetyk', 'w formie', 'ołówek', 'sztyft', 'lub', 'pędzelek', 'służyć', 'do', 'obrysowanie', 'oko', 'lub', 'usta']",,16
12200,konturówka,"(1, 2)",rzeczownik,mapa konturowa ,"['mapa', 'konturowy']",,2
12201,konturówka,"(1, 3)",rzeczownik,odblaskowe oznakowanie konturowe samochodów ,"['odblaskowy', 'oznakowanie', 'konturowy', 'samochód']",,4
12202,konturówka,"(1, 4)",rzeczownik,"grubo nakładana farba do rysowania konturów ,  np. reliefów imitujących witraże ","['grubo', 'nakładać', 'farba', 'do', 'rysowanie', 'kontur', 'np.', 'relief', 'imitować', 'witraż']",['np.'],11
12203,kontur,"(1, 1)",rzeczownik,",  zarys kształtu ","['zarys', 'kształt']",,3
12204,kontur,"(1, 2)",rzeczownik,"mapa z zaznaczonymi tylko liniami lądów ,  głównych rzek ,  gór itp. ","['mapa', 'z', 'zaznaczyć', 'tylko', 'linia', 'ląd', 'główny', 'rzeka', 'góra', 'itp.']",['itp.'],12
12205,kontur,"(1, 3)",rzeczownik,"linia obwodząca dany motyw na malowidle lub rysunku ,  odgraniczająca płaszczyzny od siebie ","['linia', 'obwodzić', 'dany', 'motyw', 'na', 'malowidło', 'lub', 'rysunek', 'odgraniczać', 'płaszczyzna', 'od', 'siebie']",,13
12206,konturować,"(1, 1)",czasownik przechodni niedokonany,szt. kreślić kontury ,"['kreślić', 'kontur']",['szt.'],3
12207,konturowy,"(1, 1)",przymiotnik,o kontury ,"['o', 'kontur']",,2
12208,kontusz,"(1, 1)",rzeczownik,"strój staropolski wkładany na żupan ,  rodzaj długiej sukni z tzw. wylotami  ( rozciętymi rękawami ),  spinanymi na ogół na plecach ","['strój', 'staropolski', 'wkładać', 'na', 'żupan', 'rodzaj', 'długi', 'suknia', 'z', 'tzw.', 'wylot', 'rozcinać', 'rękaw', 'spinać', 'na ogół', 'na', 'plecy']",['tzw.'],20
12209,kontuszowiec,"(1, 1)",rzeczownik,daw. mężczyzna noszący kontusz ,"['mężczyzna', 'nosić', 'kontusz']",['daw.'],4
12210,kontuszowiec,"(1, 2)",rzeczownik,szlachcic hołdujący starym obyczajom i poglądom ,"['szlachcic', 'hołdować', 'stary', 'obyczaj', 'i', 'pogląd']",,6
12211,kontuzja,"(1, 1)",rzeczownik,sport. uraz jakiejś części ciała powodujący jej częściową lub pełną niesprawność ,"['uraz', 'jakiś', 'część', 'ciało', 'powodować', 'jej', 'częściowy', 'lub', 'pełen', 'niesprawność']",['sport.'],11
12212,kontuzjować,"(1, 1)",czasownik przechodni niedokonany,spowodować czyjąś kontuzję ,"['spowodować', 'czyjś', 'kontuzja']",,3
12213,kontuzjowanie,"(1, 1)",rzeczownik,rzecz. odczas. od kontuzjować ,[],['rzecz. odczas.'],3
12214,kontynencik,"(1, 1)",rzeczownik,zdrobn. od kontynent ,['kontynent'],['zdrobn.'],3
12215,kontynent,"(1, 1)",rzeczownik,"wielki obszar lądu otoczony morzem lub oceanem ,  mający więcej niż 5   000 000 kilometrów kwadratowych ;  zob. też kontynent w Wikipedii ","['wielki', 'obszar', 'ląd', 'otoczyć', 'morze', 'lub', 'ocean', 'mieć', 'więcej', 'niż', '5', '1000000', 'kilometr', 'kwadratowy']",,18
12216,kontynentalność,"(1, 1)",rzeczownik,"odprzym. cecha tego ,  co jest kontynentalne ","['cecha', 'to', 'co', 'być', 'kontynentalny']",['odprzym.'],7
12217,kontynentalny,"(1, 1)",przymiotnik,kontynentu ,['kontynent'],,1
12218,kontyngent,"(1, 1)",rzeczownik,",  określona ilość ","['określony', 'ilość']",,3
12219,kontyngent,"(1, 2)",rzeczownik,"hand. maksymalna norma importu ,  eksportu lub tranzytu określona w umowach międzypaństwowych ","['maksymalny', 'norma', 'import', 'eksport', 'lub', 'tranzyt', 'określić', 'w', 'umowa', 'międzypaństwowy']",['hand.'],12
12220,kontyngent,"(1, 3)",rzeczownik,"jednostki wojskowe jakiegoś kraju ,  które pełnią służbę w międzynarodowych siłach zbrojnych ","['jednostka', 'wojskowy', 'jakiś', 'kraj', 'który', 'pełnić', 'służba', 'w', 'międzynarodowy', 'siły zbrojne']",,11
12221,kontynuacja,"(1, 1)",rzeczownik,trwanie czegoś lub następna część czegoś albo jakiejś działalności ,"['trwanie', 'coś', 'lub', 'następny', 'część', 'coś', 'albo', 'jakiś', 'działalność']",,9
12222,kontynuator,"(1, 1)",rzeczownik,"kontynuująca rozpoczętą przez kogoś pracę ,  wykonawca rozpoczętego dzieła ,  następca rozwijający lub naśladujący idee ,  pracę poprzednika ","['kontynuować', 'rozpocząć', 'przez', 'ktoś', 'praca', 'wykonawca', 'rozpocząć', 'dzieło', 'następca', 'rozwijać', 'lub', 'naśladować', 'idea', 'praca', 'poprzednik']",,18
12223,kontynuować,"(1, 1)",czasownik przechodni niedokonany (dk. brak),wykonywać określoną czynność ;  rozwijać coś ,"['wykonywać', 'określony', 'czynność', 'rozwijać', 'coś']",,6
12224,kontynuowanie,"(1, 1)",rzeczownik,rozpoczętej czynności nadal ,"['rozpocząć', 'czynność', 'nadal']",,3
12225,konura słoneczna,"(1, 2)",fraza rzeczownikowa,ptak z gatunku  konur słonecznych (1.1) ,"['ptak', 'z', 'gatunek']",,4
12226,konurbacja,"(1, 1)",rzeczownik,"wielu sąsiadujących ze sobą miast ,  z których żadne nie dominuje nad pozostałymi ;  zob. też konurbacja w Wikipedii ","['wiele', 'sąsiadować', 'ze', 'sobą', 'miasto', 'z', 'który', 'żaden', 'nie', 'dominować', 'nad', 'pozostały']",,15
12227,konus,"(1, 1)",rzeczownik,lekcew. człowiek niskiego wzrostu ,"['człowiek', 'niski', 'wzrost']",['lekcew.'],4
12228,konus,"(1, 2)",rzeczownik,stożek ,['stożek'],,1
12229,konwój,"(1, 1)",rzeczownik,"poruszająca się wspólnie grupa pojazdów lub okrętów ,  sformowana ze względów logistycznych lub z uwagi na bezpieczeństwo ;  zob. też konwój w Wikipedii ","['poruszać się', 'wspólnie', 'grupa', 'pojazd', 'lub', 'okręt', 'sformować', 'ze względów', 'logistyczny', 'lub', 'z', 'uwaga', 'na', 'bezpieczeństwo']",,17
12230,konwój,"(1, 2)",rzeczownik,uzbrojonych osób ochraniająca przewożony ładunek lub ludzi ,"['uzbrojony', 'osoba', 'ochraniać', 'przewozić', 'ładunek', 'lub', 'człowiek']",,7
12231,konwalescencja,"(1, 1)",rzeczownik,mocy prawnej ,"['moc', 'prawny']",,2
12232,konwalescencja,"(1, 2)",rzeczownik,zob. rekonwalescencja ,[],['zob.'],2
12233,konwalia,"(1, 2)",rzeczownik, konwalii (1.1) ,[],,1
12234,konwalia,"(1, 3)",rzeczownik,leczniczy sporządzony z  konwalii (1.1) ,"['leczniczy', 'sporządzić', 'z']",,4
12235,konwalia majowa,"(1, 2)",fraza rzeczownikowa,roślina z gatunku  konwalii majowych (1.1) ,"['roślina', 'z', 'gatunek']",,4
12236,konwaliowy,"(1, 1)",przymiotnik,od konwalia ,['konwalia'],,2
12237,konwejer,"(1, 1)",rzeczownik,przenośnik taśmowy ,"['przenośnik', 'taśmowy']",,2
12238,konwejer,"(1, 2)",rzeczownik,"metoda wydobywania zeznań polegająca wielogodzinnych ,  nocnych przesłuchaniach świadków lub podejrzanych ;  zob. też konwejer w Wikipedii ","['metoda', 'wydobywanie', 'zeznanie', 'polegać', 'wielogodzinny', 'nocny', 'przesłuchanie', 'świadek', 'lub', 'podejrzany']",,13
12239,konwenans,"(1, 1)",rzeczownik,przyjęte normy i obyczaje towarzyskie ,"['przyjąć', 'norma', 'i', 'obyczaj', 'towarzyski']",,5
12240,konwencik,"(1, 1)",rzeczownik,zdrobn. od konwent ,['konwent'],['zdrobn.'],3
12241,konwencja,"(1, 1)",rzeczownik,umowa międzynarodowa ,"['umowa', 'międzynarodowy']",,2
12242,konwencja,"(1, 2)",rzeczownik,"przyjęte w jakimś środowisku normy postępowania ,  myślenia itp. ","['przyjąć', 'w', 'jakiś', 'środowisko', 'norma', 'postępowanie', 'myślenie', 'itp.']",['itp.'],9
12243,konwencja,"(1, 3)",rzeczownik,teatr. szt. charakterystyczne cechy twórczości przyjęte przez artystę ,"['charakterystyczny', 'cecha', 'twórczość', 'przyjąć', 'przez', 'artysta']","['teatr.', 'szt.']",8
12244,konwencja,"(1, 4)",rzeczownik,"zjazd członków partii politycznej ,  najczęściej poświęcony wyborom ","['zjazd', 'członek', 'partia polityczna', 'często', 'poświęcić', 'wybory']",,7
12245,konwencjonalnie,"(1, 1)",przysłówek,sposób konwencjonalny ,"['sposób', 'konwencjonalny']",,2
12246,konwencjonalność,"(1, 1)",rzeczownik,"odprzym. cecha tego ,  co jest konwencjonalne ;  cecha tych ,  którzy są konwencjonalni ","['cecha', 'to', 'co', 'być', 'konwencjonalny', 'cecha', 'ci', 'który', 'być', 'konwencjonalny']",['odprzym.'],14
12247,konwencjonalny,"(1, 1)",przymiotnik,"z konwencjami ;  tradycyjny ,  pospolity ","['z', 'konwencja', 'tradycyjny', 'pospolity']",,6
12248,konwencjonalny,"(1, 2)",przymiotnik,"na konwencji ,  umowie ","['na', 'konwencja', 'umowa']",,4
12249,konwent,"(1, 1)",rzeczownik,"członków jakiejś instytucji bądź organizacji ,  na którym podejmuje się decyzje w istotnych kwestiach ","['członek', 'jakiś', 'instytucja', 'bądź', 'organizacja', 'na', 'który', 'podejmować', 'się', 'decyzja', 'w', 'istotny', 'kwestia']",,14
12250,konwent,"(1, 2)",rzeczownik,",  zakon ",['zakon'],,2
12251,konwent,"(1, 3)",rzeczownik,"katolików ,  którzy mają prawo głosowania na spotkaniach ,  na których podejmuje się decyzje dotyczące całego zakonu ","['katolik', 'który', 'mieć', 'prawo', 'głosowanie', 'na', 'spotkanie', 'na', 'który', 'podejmować', 'się', 'decyzja', 'dotyczyć', 'cały', 'zakon']",,17
