,Name,Sign,Type,Definition,Other_words,Indexes,No_words
10023,czeremiski,"(1, 1)",przymiotnik relacyjny,"hist. związany z Czeremisami  ( Maryjczykami ),  dotyczący Czeremisów  ( Maryjczyków ) ","['związać', 'z', 'Czeremis', 'Maryjczyk', 'dotyczyć', 'Czeremis', 'Maryjczyk']",['hist.'],12
10024,czeremiski,"(2, 1)",rzeczownik,język  czeremiski;  zob. też język maryjski w Wikipedii ,['język'],,3
10025,Czeremosz,"(1, 1)",rzeczownik,"geogr. hydrol. rzeka na zachodniej Ukrainie ,  w Karpatach Wschodnich ,  prawy dopływ Prutu ;  zob. też Czeremosz w Wikipedii ","['rzeka', 'na', 'zachodni', 'Ukraina', 'w', 'Karpaty Wschodnie', 'prawy', 'dopływ', 'Prut']","['geogr.', 'hydrol.']",15
10026,czeremsza,"(1, 1)",rzeczownik,bot. pot. czosnek niedźwiedzi ,['czosnek niedźwiedzi'],"['bot.', 'pot.']",3
10027,czeremsza,"(1, 2)",rzeczownik,jarzyna z czosnku niedźwiedziego ,"['jarzyna', 'z', 'czosnek niedźwiedzi']",,3
10028,czeremucha,"(1, 2)",rzeczownik,drzewo lub krzew z gatunku  czeremuch (1.1) ,"['drzewo', 'lub', 'krzew', 'z', 'gatunek']",,6
10029,czerep,"(1, 1)",rzeczownik,anat. czaszka ,['czaszka'],['anat.'],2
10030,czerep,"(1, 2)",rzeczownik,głowa ,['głowa'],,1
10031,czerep,"(1, 3)",rzeczownik,liche naczynia garncarskie ,"['lichy', 'naczynie', 'garncarski']",,3
10032,czerep,"(1, 4)",rzeczownik,w technologii ceramicznej :  wytrzymały mechanicznie produkt wypiekania uformowanej masy ceramicznej ,"['w', 'technologia', 'ceramiczny', 'wytrzymały', 'mechanicznie', 'produkt', 'wypiekanie', 'uformować', 'masa', 'ceramiczny']",,11
10033,czerep,"(1, 5)",rzeczownik,"odłamek bomby ,  granatu lub pocisku ","['odłamek', 'bomba', 'granat', 'lub', 'pocisk']",,6
10034,czerep,"(1, 6)",rzeczownik,"szczątki ,  ruiny ","['szczątki', 'ruina']",,3
10035,czerep,"(1, 7)",rzeczownik,(Bukowina) dachówka ,['dachówka'],,2
10036,Czerepowiec,"(1, 1)",rzeczownik,"geogr. miasto w północnej części Rosji ,  w obwodzie wołogodzkim ;  zob. też Czerepowiec w Wikipedii ","['miasto', 'w', 'północny', 'część', 'Rosja', 'w', 'obwód', 'wołogodzki']",['geogr.'],12
10037,czerepowiecki,"(1, 1)",przymiotnik relacyjny,"z Czerepowcem ,  dotyczący Czerepowca ","['z', 'Czerepowiec', 'dotyczyć', 'Czerepowiec']",,5
10038,czerkaski,"(1, 1)",przymiotnik relacyjny,"z Czerkasami ,  dotyczący Czerkasów ","['z', 'Czerkasy', 'dotyczyć', 'Czerkasy']",,5
10039,Czerkiesk,"(1, 1)",rzeczownik,"geogr. miasto w Rosji ,  nad Kubaniem ,  stolica Karaczajo-Czerkiesji ;  zob. też Czerkiesk w Wikipedii ","['miasto', 'w', 'Rosja', 'nad', 'Kubań', 'stolica', 'Karaczajo-Czerkiesja']",['geogr.'],12
10040,czerkieski,"(1, 1)",przymiotnik relacyjny,"z Czerkieskiem ,  dotyczący Czerkieska ","['z', 'Czerkiesk', 'dotyczyć', 'Czerkiesk']",,5
10041,czerkieski,"(1, 2)",przymiotnik relacyjny,z Czerkiesją albo Czerkiesami ,"['z', 'Czerkiesja', 'albo', 'Czerkies']",,4
10042,Czerlańskie Przedmieście,"(1, 1)",fraza rzeczownikowa,geogr. wieś na Ukrainie w rejonie gródeckim obwodu lwowskiego ;  zob. też Czerlańskie Przedmieście w Wikipedii ,"['wieś', 'na', 'Ukraina', 'w', 'rejon', 'gródecki', 'obwód', 'lwowski']",['geogr.'],11
10043,czermiński,"(1, 1)",przymiotnik relacyjny,"do Czermina ,  związany z Czerminem ","['do', 'Czermin', 'związany', 'z', 'Czermin']",,6
10044,Czermin,"(1, 1)",rzeczownik,"geogr. toponim ,  nazwa szeregu miejscowości w Polsce ;  zob. też Czermin w Wikipedii ","['toponim', 'nazwa', 'szereg', 'miejscowość', 'w', 'Polska']",['geogr.'],10
10045,czerminianin,"(1, 1)",rzeczownik,Czermina ,['Czermin'],,1
10046,czerminianka,"(1, 1)",rzeczownik,Czermina ,['Czermin'],,1
10047,Czernelica,"(1, 1)",rzeczownik,"geogr. osiedle typu miejskiego na Ukrainie ,  w obwodzie iwanofrankiwskim ,  w rejonie horodeńskim ;  zob. też Czernelica w Wikipedii ","['osiedle typu miejskiego', 'na', 'Ukraina', 'w', 'obwód', 'iwanofrankiwski', 'w', 'rejon', 'horodeński']",['geogr.'],14
10048,czernić,"(1, 1)",czasownik niedokonany,jakąś powierzchnię czarną ,"['jakiś', 'powierzchnia', 'czarny']",,3
10049,Czerniachowsk,"(1, 1)",rzeczownik,geogr. adm. miasto w obwodzie kaliningradzkim w Rosji ;  zob. też Czerniachowsk w Wikipedii ,"['miasto', 'w', 'obwód', 'kaliningradzki', 'w', 'Rosja']","['geogr.', 'adm.']",10
10050,czerniachowski,"(1, 1)",przymiotnik relacyjny,"z Czerniachowskiem ,  dotyczący Czerniachowska ","['z', 'Czerniachowsk', 'dotyczyć', 'Czerniachowsk']",,5
10051,czerniachowski,"(1, 2)",przymiotnik relacyjny,"z Czerniachowem ,  dotyczący Czerniachowa ","['z', 'Czerniachów', 'dotyczyć', 'Czerniachów']",,5
10052,czerniaczek,"(1, 1)",rzeczownik,zdrobn. od czerniak ,['czerniak'],['zdrobn.'],3
10053,czerniak,"(1, 1)",rzeczownik,med. złośliwy nowotwór tkanki barwnikowej ;  zob. też czerniak (nowotwór) w Wikipedii ,"['złośliwy', 'nowotwór', 'tkanka', 'barwnikowy']",['med.'],7
10054,Czerniatyn,"(1, 1)",rzeczownik,"geogr. wieś na Ukrainie ,  w rejonie horodeńskim obwodu iwanofrankiwskiego ;  zob. też Czerniatyn w Wikipedii ","['wieś', 'na', 'Ukraina', 'w', 'rejon', 'horodeński', 'obwód', 'iwanofrankiwski']",['geogr.'],12
10055,Czerniawa,"(1, 1)",rzeczownik,"geogr. wieś na Ukrainie ,  w rejonie mościskim obwodu lwowskiego ;  zob. też Czerniawa (wieś na Ukrainie) w Wikipedii ","['wieś', 'na', 'Ukraina', 'w', 'rejon', 'mościski', 'obwód', 'lwowski']",['geogr.'],12
10056,czernica,"(1, 2)",rzeczownik,zob. czernica obrożna ,[],['zob.'],2
10057,czernica,"(1, 3)",rzeczownik,zob. czarna jagoda ,[],['zob.'],2
10058,czernica,"(1, 4)",rzeczownik,jeżyna ,['jeżyna'],,1
10059,czernidło,"(1, 1)",rzeczownik,nadający barwę czarną ,"['nadawać', 'barwa', 'czarny']",,3
10060,czernidło,"(1, 2)",rzeczownik,przest. zaprawa do czarnienia ,"['zaprawa', 'do', 'czarnienie']",['przest.'],4
10061,czernieć,"(1, 1)",czasownik nieprzechodni niedokonany (dk. poczernieć lub sczernieć),czarnym ,['czarny'],,1
10062,czernieć,"(1, 2)",czasownik nieprzechodni niedokonany (dk. poczernieć lub sczernieć),czarnym lub ciemnym kolorem na jaśniejszym tle ,"['czarny', 'lub', 'ciemny', 'kolor', 'na', 'jasny', 'tło']",,7
10063,Czerniejów,"(1, 1)",rzeczownik,"geogr. wieś na Ukrainie ,  w rejonie tyśmienickim obwodu iwanofrankiwskiego ,  położona nad Bystrzycą Nadwórniańską ;  zob. też Czerniejów (Ukraina) w Wikipedii ","['wieś', 'na', 'Ukraina', 'w', 'rejon', 'tyśmienicki', 'obwód', 'iwanofrankiwski', 'położyć', 'nad', 'Bystrzyca Nadwórniańska']",['geogr.'],16
10064,Czerniejewo,"(1, 1)",rzeczownik,miasto w Polsce ;  zob. też Czerniejewo w Wikipedii ,"['miasto', 'w', 'Polska']",,5
10065,czernienie,"(1, 1)",rzeczownik,rzecz. odczas. od czernić ,[],['rzecz. odczas.'],3
10066,czernienie,"(1, 2)",rzeczownik,od czernieć ,[],,2
10067,Czernihów,"(1, 1)",rzeczownik,"geogr. miasto obwodowe w północnej części Ukrainy ,  położone nad Desną ;  zob. też Czernihów w Wikipedii ","['miasto', 'obwodowy', 'w', 'północny', 'część', 'Ukraina', 'położyć', 'nad', 'Desna']",['geogr.'],13
10068,czernihowski,"(1, 1)",przymiotnik relacyjny,"z Czernihowem ,  dotyczący Czernihowa ","['z', 'Czernihów', 'dotyczyć', 'Czernihów']",,5
10069,Czernilawa,"(1, 1)",rzeczownik,"geogr. wieś na Ukrainie ,  w rejonie jaworowskim obwodu lwowskiego ;  zob. też Czernilawa w Wikipedii ","['wieś', 'na', 'Ukraina', 'w', 'rejon', 'jaworowski', 'obwód', 'lwowski']",['geogr.'],12
10070,czernina,"(1, 1)",rzeczownik,"gęsta ,  zakwaszana zupa na wywarze z mięsa z dodatkiem krwi zwierzęcej ;  zob. też czernina w Wikipedii  i w  Encyklopedii staropolskiej ","['gęsty', 'zakwaszać', 'zupa', 'na', 'wywar', 'z', 'mięso', 'z', 'dodatek', 'krew', 'zwierzęcy', 's:Encyklopedia staropolska/Czernina']",,16
10071,Czerniowce,"(1, 1)",rzeczownik,miasto na Ukrainie ;  zob. też Czerniowce w Wikipedii ,"['miasto', 'na', 'Ukraina']",,5
10072,czerniowiecki,"(1, 1)",przymiotnik relacyjny,"z Czerniowcami ,  dotyczący Czerniowców ","['z', 'Czerniowce', 'dotyczyć', 'Czerniowce']",,5
10073,czerpać,"(1, 1)",czasownik niedokonany,wodę lub inny płyn jakimś naczyniem ,"['woda', 'lub', 'inny', 'płyn', 'jakiś', 'naczynie']",,6
10074,czerpać,"(1, 2)",czasownik niedokonany,przen. korzystać z czegoś ,"['korzystać', 'z', 'coś']",['przen.'],4
10075,czerpaczek,"(1, 1)",rzeczownik,zdrobn. od czerpak ,['czerpak'],['zdrobn.'],3
10076,czerpak,"(1, 1)",rzeczownik,"do czerpania płynów lub materiałów sypkich ,  zwykle w formie naczynia z trzonkiem lub uchwytem ","['do', 'czerpanie', 'płyn', 'lub', 'materiał', 'sypki', 'zwykle', 'w formie', 'naczynie', 'z', 'trzonek', 'lub', 'uchwyt']",,14
10077,czerpak,"(1, 2)",rzeczownik,"robocza maszyny lub urządzenia ,  która służy do czerpania ,  zagarniania ","['roboczy', 'maszyna', 'lub', 'urządzenie', 'który', 'służyć', 'do', 'czerpanie', 'zagarnianie']",,11
10078,czerpanie,"(1, 1)",rzeczownik,od czerpać ,[],,2
10079,czerpnia,"(1, 1)",rzeczownik,techn. miejsce czerpania czegoś ,"['miejsce', 'czerpanie', 'coś']",['techn.'],4
10080,Czersk,"(1, 1)",rzeczownik,geogr. miasto w Polsce ;  zob. też Czersk w Wikipedii ,"['miasto', 'w', 'Polska']",['geogr.'],6
10081,Czerski,"(1, 1)",rzeczownik,"geogr. adm. osiedle typu miejskiego w Rosji ,  w Jakucji ,  ośrodek administracyjny ułusu niżniekołymskiego ;  zob. też Czerski w Wikipedii ","['osiedle typu miejskiego', 'w', 'Rosja', 'w', 'Jakucja', 'ośrodek', 'administracyjny', 'ułus', 'niżniekołymski']","['geogr.', 'adm.']",15
10082,czerstwość,"(1, 1)",rzeczownik,"odprzym. cecha tego ,  co jest czerstwe ;  cecha tych ,  którzy są czerstwi ","['cecha', 'to', 'co', 'być', 'czerstwy', 'cecha', 'ci', 'który', 'być', 'czerstwy']",['odprzym.'],14
10083,czerstwy,"(1, 1)",przymiotnik,"nieświeży ,  suchy ","['nieświeży', 'suchy']",,3
10084,czerstwy,"(1, 2)",przymiotnik,daw. gw. (Poznań) świeży ,['świeży'],"['daw.', 'gw.']",4
10085,czerstwy,"(1, 3)",przymiotnik,"krzepki ,  zdrowy ,  gw. (Poznań) zdrowy ,  żwawy ,  młody ","['krzepki', 'zdrowy', 'zdrowy', 'żwawy', 'młody']",['gw.'],11
10086,czerw,"(1, 1)",rzeczownik,niektórych gatunków muchówek i błonkówek ;  zob. też czerw w Wikipedii ,"['niektóry', 'gatunek', 'muchówki', 'i', 'błonkówki']",,7
10087,czerw,"(2, 1)",rzeczownik,stadia rozwojowe pszczoły miodnej od jajeczka do wygryzającej się larwy ,"['stadium', 'rozwojowy', 'pszczoła miodna', 'od', 'jajeczko', 'do', 'wygryzać się', 'larwa']",,8
10088,czerw,"(2, 2)",rzeczownik,owadów  we  wczesnych fazach rozwojowych ,"['owad', 'wczesny', 'faza', 'rozwojowy']",,5
10089,czerwcówka,"(1, 1)",rzeczownik,przest. wycieczka za miasto w czerwcu ,"['wycieczka', 'za', 'miasto', 'w', 'czerwiec']",['przest.'],6
10090,czerwcowy,"(1, 1)",przymiotnik,czerwiec ,['czerwiec'],,1
10091,Czerwięcice,"(1, 1)",rzeczownik,"wieś w województwie śląskim ,  powiecie raciborskim ,  gminie Rudnik ;  zob. też Czerwięcice w Wikipedii ","['wieś', 'w', 'województwo śląskie', 'powiat', 'raciborski', 'gmina', 'Rudnik']",,11
10092,czerwieć,"(1, 1)",czasownik,pszcz. o matce pszczelej: składać jaja ,"['składać', 'jajo']",['pszcz.'],4
10093,czerwień,"(1, 1)",rzeczownik,czerwony ,['czerwony'],,1
10094,czerwień,"(1, 2)",rzeczownik,"barwnik ,  farba ","['barwnik', 'farba']",,3
10095,czerwień,"(1, 3)",rzeczownik, ( do gry )  koloru kier ,"['do', 'gra', 'kolor', 'kier']",,6
10096,czerwień,"(1, 4)",rzeczownik,ubranie ,['ubranie'],,1
10097,czerwień,"(1, 5)",rzeczownik,kier  ( kolor w kartach ) ,"['kier', 'kolor', 'w', 'karty']",,6
10098,Czerwieńsk,"(1, 1)",rzeczownik,miasto w Polsce ;  zob. też Czerwieńsk w Wikipedii ,"['miasto', 'w', 'Polska']",,5
10099,czerwień żelazowa,"(1, 1)",fraza rzeczownikowa,"chem. pigment nieorganiczny otrzymywany przez prażenie rud żelaza ,  mający barwę od krwistoczerwonej do fioletowej ","['pigment', 'nieorganiczny', 'otrzymywać', 'przez', 'prażenie', 'ruda', 'żelazo', 'mieć', 'barwa', 'od', 'krwistoczerwony', 'do', 'fioletowy']",['chem.'],15
10100,czerwiec,"(1, 1)",rzeczownik,miesiąc w roku  ( wg kalendarza gregoriańskiego  i  juliańskiego );  zob. też czerwiec w Wikipedii ,"['miesiąc', 'w', 'rok', 'wg', 'kalendarz', 'gregoriański', 'juliański']",,11
10101,czerwiec,"(1, 2)",rzeczownik,owad z nadrodziny pluskwiaków ;  zob. też czerwce w Wikipedii ,"['owad', 'z', 'nadrodzina', 'pluskwiak']",,6
10102,czerwiec,"(1, 3)",rzeczownik,roślina z rodziny goździkowatych ;  zob. też czerwiec (roślina) w Wikipedii ,"['roślina', 'z', 'rodzina', 'goździkowate']",,6
10103,"czerwiec – przerwiec, bo przerywa gospodarkę aż do żniwa","(1, 1)",przysłowie polskie,"czerwcu nie ma prac polowych ,  bo orka i siew już zakończone ,  a żniwa jeszcze nie nadeszły ","['czerwiec', 'nie', 'mieć', 'praca', 'polowy', 'bo', 'orka', 'i', 'siew', 'już', 'zakończony', 'a', 'żniwo', 'jeszcze', 'nie', 'nadejść']",,18
10104,czerwiec po deszczowym maju często dżdżysty w naszym kraju,"(1, 1)",przysłowie polskie,deszczowym maju często następuje deszczowy czerwiec ,"['deszczowy', 'maj', 'często', 'następować', 'deszczowy', 'czerwiec']",,6
10105,czerwiec się czerwieni? Będzie dość w kieszeni,"(1, 1)",przysłowie polskie,urodzaj i zarobek zapowiadają czerwone zachody słońca w czerwcu ,"['urodzaj', 'i', 'zarobek', 'zapowiadać', 'czerwony', 'zachód', 'słońce', 'w', 'czerwiec']",,9
10106,"czerwiec stały, grudzień doskonały","(1, 1)",przysłowie polskie,pogoda w czerwcu zapowiada dobrą pogodę w grudniu ,"['pogoda', 'w', 'czerwiec', 'zapowiadać', 'dobry', 'pogoda', 'w', 'grudzień']",,8
10107,czerwienić,"(1, 1)",czasownik,coś czerwoną farbą lub farbować barwnikiem ,"['coś', 'czerwony', 'farba', 'lub', 'farbować', 'barwnik']",,6
10108,czerwienić,"(2, 1)",czasownik zwrotny czerwienić się,"czerwonym ,  nabierać czerwonego koloru ","['czerwony', 'nabierać', 'czerwony', 'kolor']",,5
10109,czerwienić,"(2, 2)",czasownik zwrotny czerwienić się,"rumieńcem na twarzy ,  np. ze wstydu lub złości ","['rumieniec', 'na', 'twarz', 'np.', 'ze', 'wstyd', 'lub', 'złość']",['np.'],9
10110,czerwienić,"(2, 3)",czasownik zwrotny czerwienić się,czerwoną barwą ,"['czerwony', 'barwa']",,2
10111,czerwienieć,"(1, 1)",czasownik nieprzechodni niedokonany,bardziej czerwonym ,"['bardziej', 'czerwony']",,2
10112,czerwienieć,"(1, 2)",czasownik nieprzechodni niedokonany,na twarzy ,"['na', 'twarz']",,2
10113,czerwienie,"(1, 1)",rzeczownik,pszcz. składanie jaj przez matkę pszczelą ,"['składanie', 'jajo', 'przez', 'matka pszczela']",['pszcz.'],5
10114,czerwienie,"(2, 1)",rzeczownik,B. W. lm rzeczownika czerwień ,['czerwień'],"['B.', 'W.']",5
10115,czerwienienie,"(1, 1)",rzeczownik,rzecz. odczas. od czerwienić ,[],['rzecz. odczas.'],3
10116,Czerwionka-Leszczyny,"(1, 1)",rzeczownik,miasto w Polsce ;  zob. też Czerwionka-Leszczyny w Wikipedii ,"['miasto', 'w', 'Polska']",,5
10117,Czerwiszcze Nowe,"(1, 1)",fraza rzeczownikowa,"geogr. wieś na Ukrainie ,  w obwodzie wołyńskim ,  w rejonie koszyrskim ;  zob. też Czerwiszcze Nowe w Wikipedii ","['wieś', 'na', 'Ukraina', 'w', 'obwód', 'wołyński', 'w', 'rejon', 'koszyrski']",['geogr.'],14
10118,Czerwiszcze Stare,"(1, 1)",fraza rzeczownikowa,"geogr. wieś na Ukrainie ,  w obwodzie wołyńskim ,  w rejonie koszyrskim ;  zob. też Czerwiszcze Stare w Wikipedii ","['wieś', 'na', 'Ukraina', 'w', 'obwód', 'wołyński', 'w', 'rejon', 'koszyrski']",['geogr.'],14
10119,czerwonawobrązowy,"(1, 1)",przymiotnik jakościowy,o czerwonawym odcieniu ,"['o', 'czerwonawy', 'odcień']",,3
10120,czerwonawobrunatny,"(1, 1)",przymiotnik jakościowy,o czerwonawym odcieniu ,"['o', 'czerwonawy', 'odcień']",,3
10121,czerwonawolila,"(1, 1)",przymiotnik jakościowy,o czerwonawym odcieniu ,"['o', 'czerwonawy', 'odcień']",,3
10122,czerwonawoliliowy,"(1, 1)",przymiotnik jakościowy,o czerwonawym odcieniu ,"['o', 'czerwonawy', 'odcień']",,3
10123,czerwonawopurpurowy,"(1, 1)",przymiotnik jakościowy,o czerwonawym odcieniu ,"['o', 'czerwonawy', 'odcień']",,3
10124,czerwonawozłoty,"(1, 1)",przymiotnik jakościowy,o odcieniu czerwonawym ,"['o', 'odcień', 'czerwonawy']",,3
10125,czerwonawozielony,"(1, 1)",przymiotnik jakościowy,o odcieniu czerwonawym ,"['o', 'odcień', 'czerwonawy']",,3
10126,czerwonawy,"(1, 1)",przymiotnik jakościowy,"kolorze podobnym do czerwonego ,  o zabarwieniu bliskim czewieni lub częściowo czerwonym ","['kolor', 'podobny', 'do', 'czerwony', 'o', 'zabarwienie', 'bliski', 'czerwień', 'lub', 'częściowo', 'czerwony']",,12
10127,czerwona burżuazja,"(1, 1)",fraza rzeczownikowa,władzy komunistycznej ,"['władza', 'komunistyczny']",,2
10128,czerwona dzielnica,"(1, 1)",fraza rzeczownikowa,"miasta ,  gdzie prostytutki oferują usługi seksualne ","['miasto', 'gdzie', 'prostytutka', 'oferować', 'usługa', 'seksualny']",,7
10129,Czerwona Gwardia,"(1, 1)",fraza rzeczownikowa,hist. polit. robotnicze oddziały paramilitarne działające w Rosji radzieckiej w okresie rewolucji październikowej  w  latach  1917-1918 ,"['robotniczy', 'oddział', 'paramilitarny', 'działać', 'w', 'Rosja', 'radziecki', 'w', 'okres', 'rewolucja październikowa', 'rok']","['hist.', 'polit.']",15
10130,Czerwona Gwardia,"(1, 2)",fraza rzeczownikowa,polit. komunistyczna organizacja młodzieżowa działająca w Chinach podczas rewolucji kulturalnej w latach  1966-1968 ,"['komunistyczny', 'organizacja', 'młodzieżowy', 'działać', 'w', 'Chiny', 'podczas', 'rewolucja kulturalna', 'w', 'rok']",['polit.'],12
10131,Czerwona Gwardia,"(1, 3)",fraza rzeczownikowa,polit. lewicowa organizacja zbrojna działająca w Polsce w latach  1918-1919 ,"['lewicowy', 'organizacja', 'zbrojny', 'działać', 'w', 'Polska', 'w', 'rok']",['polit.'],10
10132,czerwona kartka,"(1, 1)",fraza rzeczownikowa,"znak dany przez sędziego ,  nakazujący przymusowe opuszczenie boiska przez zawodnika ,  który dopuścił się niesportowego zachowania  ( np. brutalnego faulu )  lub dostał dwie żółte kartki ;  zob. też żółta i czerwona kartka w Wikipedii ","['znak', 'dać', 'przez', 'sędzia', 'nakazywać', 'przymusowy', 'opuścić', 'boisko', 'przez', 'zawodnik', 'który', 'dopuścić', 'się', 'niesportowy', 'zachowanie', 'np.', 'brutalny', 'faul', 'lub', 'dostać', 'dwa', 'żółta kartka']",['np.'],28
10133,czerwona porzeczka,"(1, 1)",fraza rzeczownikowa,"gatunek porzeczki ,  krzewu o czerwonych owocach należącego do rodziny agrestowatych ;  zob. też porzeczka zwyczajna w Wikipedii ","['gatunek', 'porzeczka', 'krzew', 'o', 'czerwony', 'owoc', 'należeć', 'do', 'rodzina', 'agrest']",,13
10134,czerwona porzeczka,"(1, 2)",fraza rzeczownikowa,tego krzewu ,"['ten', 'krzew']",,2
10135,czerwona zaraza,"(1, 1)",fraza rzeczownikowa,"publ. ekspr. komunizm ,  komuniści ","['komunizm', 'komunista']","['publ.', 'ekspr.']",5
10136,czerwone,"(1, 1)",rzeczownik,pot. czerwone światło sygnalizacyjne ,"['czerwony', 'światło', 'sygnalizacyjny']",['pot.'],4
10137,czerwone,"(2, 1)",przymiotnik,"lp ,  nmos od: czerwony ",['czerwony'],,5
10138,czerwone,"(3, 1)",rzeczownik,",  B. i W. lm od: czerwona ",['czerwona'],"['B.', 'W.']",7
10139,czerwone jagody,"(1, 1)",fraza rzeczownikowa,gw. (Poznań) rzad. poziomki ,['poziomka'],"['gw.', 'rzad.']",4
10140,czerwone mięso,"(1, 1)",fraza rzeczownikowa,"mięso o ciemnym kolorze :  wieprzowina ,  wołowina ,  baranina ,  dziczyzna itp. ","['mięso', 'o', 'ciemny', 'kolor', 'wieprzowina', 'wołowina', 'baranina', 'dziczyzna', 'itp.']",['itp.'],13
10141,czerwonka,"(1, 1)",rzeczownik,"med. ostra choroba zakaźna ,  której objawem jest krwawa biegunka ","['ostry', 'choroba', 'zakaźny', 'który', 'objaw', 'być', 'krwawy', 'biegunka']",['med.'],10
10142,czerwoność,"(1, 1)",rzeczownik,"tego ,  co czerwone ","['to', 'co', 'czerwony']",,4
10143,czerwono-żółty,"(1, 1)",przymiotnik relacyjny,",  który ma dwa kolory :  czerwony i żółty ","['który', 'mieć', 'dwa', 'kolor', 'czerwony', 'i', 'żółty']",,9
10144,czerwono-,"(1, 1)",temat słowotwórczy,,[],,0
10145,czerwono-,"(1, 2)",temat słowotwórczy,,[],,0
10146,czerwono-,"(1, 3)",temat słowotwórczy,,[],,0
10147,czerwono-,"(1, 4)",temat słowotwórczy,,[],,0
10148,czerwono-biały,"(1, 1)",przymiotnik relacyjny,",  który ma dwa kolory :  czerwony i biały ","['który', 'mieć', 'dwa', 'kolor', 'czerwony', 'i', 'biały']",,9
10149,czerwono-brunatny,"(1, 1)",przymiotnik,i brunatny ,"['i', 'brunatny']",,2
10150,czerwono-czarny,"(1, 1)",przymiotnik,i czarny ,"['i', 'czarny']",,2
