,Name,Sign,Type,Definition,Other_words,Indexes,No_words
11502,zombi,"(1, 1)",rzeczownik,"liter. popkulturowa fikcyjna postać z horrorów – żywy trup ,  zmarły ożywiony np. dzięki magii ;  zob. też zombie w Wikipedii ","['popkulturowy', 'fikcyjny', 'postać', 'z', 'horror', '–', 'żywy trup', 'zmarły', 'ożywić', 'np.', 'dzięki', 'magia']","['liter.', 'np.']",16
11503,zombie,"(1, 1)",rzeczownik,zob. zombi ,[],['zob.'],2
11504,zombie,"(1, 2)",rzeczownik,"wpis w tablicy procesów opisujący program ,  którego wykonanie w systemie operacyjnym zostało zakończone ;  zob. też proces zombie w Wikipedii ","['wpis', 'w', 'tablica', 'proces', 'opisywać', 'program', 'który', 'wykonanie', 'w', 'system', 'operacyjny', 'zostać', 'zakończyć']",,16
11505,zombie,"(1, 3)",rzeczownik,komputer przejęty przez hackera ,"['komputer', 'przejąć', 'przez', 'hacker']",,4
11506,ZOMO-wiec,"(1, 1)",rzeczownik,hist. funkcjonariusz ZOMO ,"['funkcjonariusz', 'ZOMO']",['hist.'],3
11507,ZOMO-wski,"(1, 1)",przymiotnik relacyjny,"z ZOMO ,  charakterystyczny dla funkcjonariuszy ZOMO ","['z', 'ZOMO', 'charakterystyczny', 'dla', 'funkcjonariusz', 'ZOMO']",,7
11508,zomowiec,"(1, 1)",rzeczownik,hist. funkcjonariusz ZOMO ,"['funkcjonariusz', 'ZOMO']",['hist.'],3
11509,zomowski,"(1, 1)",przymiotnik relacyjny,"z ZOMO ,  charakterystyczny dla funkcjonariuszy ZOMO ","['z', 'ZOMO', 'charakterystyczny', 'dla', 'funkcjonariusz', 'ZOMO']",,7
11510,zonść,"(1, 1)",czasownik dokonany,gw. (Górny Śląsk) zajść ,['zajść'],['gw.'],3
11511,zona,"(1, 1)",rzeczownik,obszar ,['obszar'],,1
11512,zonk,"(1, 1)",rzeczownik,"zdziwienie ,  coś czego się nie spodziewano ","['zdziwienie', 'coś', 'co', 'spodziewać się']",,5
11513,zonynbrele,"(1, 1)",rzeczownik,gw. (Górny Śląsk) okulary przeciwsłoneczne ,['okulary przeciwsłoneczne'],['gw.'],3
11514,zoo-,"(1, 1)",temat słowotwórczy,,[],,0
11515,zoo,"(1, 1)",rzeczownik,,[],,0
11516,zoofag,"(1, 1)",rzeczownik,ekol. gatunek mięsożerny ;  zob. też zoofag w Wikipedii ,"['gatunek', 'mięsożerny']",['ekol.'],5
11517,zoofilia,"(1, 1)",rzeczownik,psych. zaspokajanie popędu płciowego ze zwierzętami ,"['zaspokajanie', 'popęd', 'płciowy', 'ze', 'zwierzę']",['psych.'],6
11518,zoofobia,"(1, 1)",rzeczownik,"psych. chorobliwy ,  nieuzasadniony lęk przed zwierzętami ;  zob. też zoofobia w Wikipedii ","['chorobliwy', 'nieuzasadniony', 'lęk', 'przed', 'zwierzę']",['psych.'],9
11519,zoogeografia,"(1, 1)",rzeczownik,o rozmieszczeniu gatunków zwierząt na kuli ziemskiej ,"['o', 'rozmieszczenie', 'gatunek', 'zwierzę', 'na', 'kula ziemska']",,6
11520,zoogeograficzny,"(1, 1)",przymiotnik relacyjny,"z zoogeografią ,  odnoszący się do zoogeografii ","['z', 'zoogeografia', 'odnosić się', 'do', 'zoogeografia']",,6
11521,zoolatria,"(1, 1)",rzeczownik,"religijny kult zwierząt ,  animalizm ;  zob. też zoolatria w Wikipedii ","['religijny', 'kult', 'zwierzę', 'animalizm']",,7
11522,zoolog,"(1, 1)",rzeczownik,specjalista zajmujący się zoologią ,"['specjalista', 'zajmować się', 'zoologia']",,3
11523,zoolog,"(1, 2)",rzeczownik,"harc. harcerz ukarany zakazem opuszczania obozu  ( ZOO ),  zwykle wykonujący prace porządkowe ","['harcerz', 'ukarać', 'zakaz', 'opuszczanie', 'obóz', 'ZOO', 'zwykle', 'wykonywać', 'praca', 'porządkowy']",['harc.'],13
11524,zoolog,"(2, 1)",rzeczownik,"przest. ogród zoologiczny ,  zoo ","['ogród zoologiczny', 'zoo']",['przest.'],4
11525,zoolog,"(3, 1)",rzeczownik,specjalistka z dziedziny zoologii ,"['specjalistka', 'z', 'dziedzina', 'zoologia']",,4
11526,zoologia,"(1, 1)",rzeczownik,"dział biologii ,  nauka o zwierzętach ;  zob. też zoologia w Wikipedii ","['dział', 'biologia', 'nauka', 'o', 'zwierzę']",,8
11527,zoologiczny,"(1, 1)",przymiotnik,"z zoologią ,  dotyczący zoologii ","['z', 'zoologia', 'dotyczyć', 'zoologia']",,5
11528,zoologiczny,"(1, 2)",przymiotnik,książk. występujący w najostrzejszej formie ,"['występować', 'w', 'ostry', 'forma']",['książk.'],5
11529,zoom,"(1, 1)",rzeczownik,fot. techn. pot. zob. obiektyw zmiennoogniskowy ;  zob. też zoom w Wikipedii ,[],"['fot.', 'techn.', 'pot.', 'zob.']",7
11530,zoom,"(1, 2)",rzeczownik,"funkcja aparatu fotograficznego ,  projektora multimedialnego itp. lub programu komputerowego pozwalająca na zwiększanie lub zmniejszanie widzianego obiektu  ( zdjęcia ,  mapy ,  obiektu 3D ) ","['funkcja', 'aparat fotograficzny', 'projektor multimedialny', 'itp.', 'lub', 'program', 'komputerowy', 'pozwalać', 'na', 'zwiększanie', 'lub', 'zmniejszanie', 'widzieć', 'obiekt', 'zdjęcie', 'mapa', 'obiekt', '3D']",['itp.'],23
11531,zoomorficzny,"(1, 1)",przymiotnik relacyjny,wyglądu przypominający zwierzę ,"['wygląd', 'przypominać', 'zwierzę']",,3
11532,zoomorficzny,"(1, 2)",przymiotnik relacyjny,"z zoomorfizmem ,  dotyczący zoomorfizmu ","['z', 'zoomorfizm', 'dotyczyć', 'zoomorfizm']",,5
11533,zoomować,"(1, 1)",czasownik przechodni niedokonany,"pot. powiększać zdjęcie  /  kadr ,  przybliżać widok za pomocą zoomu ","['powiększać', 'zdjęcie', 'kadr', 'przybliżać', 'widok', 'za pomocą', 'zoom']",['pot.'],10
11534,zoonim,"(1, 1)",rzeczownik,"nazwa własna nadawana zwierzętom ,  najczęściej domowym ;  zob. też zoonim w Wikipedii ","['nazwa własna', 'nadawać', 'zwierzę', 'często', 'domowy']",,8
11535,zoonoza,"(1, 1)",rzeczownik,"med. choroba zakaźna lub pasożytnicza zwierząt ,  mogąca wtórnie wystąpić u człowieka ;  zob. też zoonoza w Wikipedii ","['choroba', 'zakaźny', 'lub', 'pasożytniczy', 'zwierzę', 'móc', 'wtórnie', 'wystąpić', 'u', 'człowiek']",['med.'],14
11536,zoonozowy,"(1, 1)",przymiotnik relacyjny,"z zoonozą ,  dotyczący zoonozy ","['z', 'zoonoza', 'dotyczyć', 'zoonoza']",,5
11537,zooplankton,"(1, 1)",rzeczownik,ogół organizmów zwierzęcych wchodzących w skład planktonu ;  zob. też zooplankton w Wikipedii ,"['ogół', 'organizm', 'zwierzęcy', 'wchodzić w skład', 'plankton']",,7
11538,zoopsychologiczny,"(1, 1)",przymiotnik relacyjny,"z zoopsychologią ,  dotyczący zoopsychologii lub zoopsychologa ","['z', 'zoopsychologia', 'dotyczyć', 'zoopsychologia', 'lub', 'zoopsycholog']",,7
11539,zootechniczny,"(1, 1)",przymiotnik,"nauk. odnoszący się do zootechniki ,  zootechnika ","['odnosić się', 'do', 'zootechnika', 'zootechnik']",['nauk.'],6
11540,zootechnika,"(1, 1)",rzeczownik,o hodowli zwierząt domowych ;  zob. też zootechnika w Wikipedii ,"['o', 'hodowla', 'zwierzę', 'domowy']",,6
11541,zootechnika,"(2, 1)",rzeczownik,i B. lp od: zootechnik ,['zootechnik'],['B.'],5
11542,zooterapeuta,"(1, 1)",rzeczownik,med. terapeuta prowadzący zooterapię ,"['terapeuta', 'prowadzić', 'zooterapia']",['med.'],4
11543,zooterapeutyczny,"(1, 1)",przymiotnik relacyjny,"med. związany z zooterapią ,  dotyczący zooterapii ","['związany', 'z', 'zoooterapia', 'dotyczyć', 'zooterapia']",['med.'],7
11544,zootomia,"(1, 1)",rzeczownik,zajmująca się metodami dokonywania sekcji zwłok zwierząt ;  zob. też zootomia w Wikipedii ,"['zajmować się', 'metoda', 'dokonywanie', 'sekcja', 'zwłoki', 'zwierzę']",,8
11545,zootomiczny,"(1, 1)",przymiotnik,od zootomia ,['zootomia'],,2
11546,zopaska,"(1, 1)",rzeczownik,gw. (Górny Śląsk) zapaska ,['zapaska'],['gw.'],3
11547,zopaska,"(1, 2)",rzeczownik,(Górny Śląsk) fartuch kuchenny ,"['fartuch', 'kuchenny']",,3
11548,zoptymalizowanie,"(1, 1)",rzeczownik,rzecz. odczas. od zoptymalizować ,[],['rzecz. odczas.'],3
11549,Zora,"(1, 1)",rzeczownik,rzad. imię żeńskie ;  zob. też Zora w Wikipedii ,[],['rzad.'],4
11550,zorbing,"(1, 1)",rzeczownik,"polegająca na staczaniu się z górki we wnętrzu wielkiej ,  plastikowej kuli ;  zob. też zorbing w Wikipedii ","['polegać', 'na', 'staczanie', 'się', 'z', 'górka', 'we', 'wnętrze', 'wielki', 'plastikowy', 'kula']",,14
11551,zorganizować,"(1, 1)",czasownik przechodni dokonany (ndk. organizować),organizować ,[],,1
11552,zorganizowanie,"(1, 1)",rzeczownik,od zorganizować ,[],,2
11553,zorganizowany,"(1, 1)",przymiotnik,"dobrze zorganizować swój czas ,  własne sprawy ","['dobrze', 'zorganizować', 'swój', 'czas', 'własny', 'sprawa']",,7
11554,zorganizowany,"(1, 2)",przymiotnik,"o tym ,  że ktoś potrafi właściwie zorganizować się ","['o', 'to', 'że', 'ktoś', 'potrafić', 'właściwie', 'zorganizować się']",,8
11555,zorganizowany,"(2, 1)",czasownik, od  zorganizować ,['zorganizować'],,2
11556,zorgować,"(1, 1)",czasownik,gw. (Warmia i Mazury) troszczyć się ,['troszczyć się'],['gw.'],3
11557,zorientować,"(1, 1)",czasownik przechodni dokonany (ndk. orientować),"komuś orientację w czymś ,  poinformować kogoś ,  pomóc w zrozumieniu ","['ktoś', 'orientacja', 'w', 'coś', 'poinformować', 'ktoś', 'pomóc', 'w', 'zrozumienie']",,11
11558,zorientować,"(1, 2)",czasownik przechodni dokonany (ndk. orientować),",  ustawić ,  usytuować coś ","['ustawić', 'usytuować', 'coś']",,5
11559,zorientować,"(2, 1)",czasownik zwrotny dokonany zorientować się (ndk. orientować się),"z czegoś ,  zrozumieć o co chodzi ","['z', 'coś', 'zrozumieć', 'o', 'co', 'chodzi']",,7
11560,zorientowanie,"(1, 1)",rzeczownik,od zorientować ,[],,2
11561,zorkiestrowanie,"(1, 1)",rzeczownik,rzecz. odczas. od zorkiestrować ,[],['rzecz. odczas.'],3
11562,zoroastrycki,"(1, 1)",przymiotnik,"dotyczący zaratusztrianizmu ,  związany z zaratusztrianizmem ","['dotyczyć', 'zaratusztrianizm', 'związany', 'z', 'zaratusztrianizm']",,6
11563,zoroastryjski,"(1, 1)",przymiotnik,zoroastrycki ,[],,1
11564,zorongo,"(1, 1)",rzeczownik,popularny andaluzyjski taniec ludowy ,"['popularny', 'andaluzyjski', 'taniec', 'ludowy']",,4
11565,zorta,"(1, 1)",rzeczownik,"gw. (Górny Śląsk) gatunek ,  odmiana ","['gatunek', 'odmiana']",['gw.'],5
11566,zorza,"(1, 1)",rzeczownik,meteorol. barwne zjawisko świetlne na niebie ,"['barwny', 'zjawisko', 'świetlny', 'na', 'niebo']",['meteorol.'],6
11567,zorza polarna,"(1, 1)",fraza rzeczownikowa,świetlne w postaci barwnych pasm obserwowanych na niebie w okolicach podbiegunowych ;  zob. też zorza polarna w Wikipedii ,"['świetlny', 'w postaci', 'barwny', 'pasmo', 'obserwować', 'na', 'niebo', 'w', 'okolica', 'podbiegunowy']",,12
11568,Zosia,"(1, 1)",rzeczownik,od imienia żeńskiego Zofia ,['Zofia'],,2
11569,Zosia samosia,"(1, 1)",związek frazeologiczny,"odrzucająca pomoc ,  chcąca wszystko robić samodzielnie ","['odrzucać', 'pomoc', 'chcieć', 'wszystko', 'robić', 'samodzielnie']",,7
11570,Zosieńka,"(1, 1)",rzeczownik,",  zdrobniała ,  poufała forma imienia Zofia ","['zdrobniały', 'poufały', 'forma', 'imię', 'Zofia']",,7
11571,zostać,"(1, 1)",czasownik nieprzechodni dokonany,zostawać ,[],,1
11572,zostać,"(2, 1)",czasownik zwrotny dokonany zostać się,"przest. pozostać ,  nie zmieniać miejsca ","['pozostać', 'nie', 'zmieniać', 'miejsce']",['przest.'],6
11573,zostanie,"(1, 1)",rzeczownik,od zostać ,[],,2
11574,zostanie,"(2, 1)",czasownik,os. lp przysz. czasownika zostać ,['zostać'],"['os.', 'przysz.']",5
11575,zostawać,"(1, 1)",czasownik nieprzechodni,"odchodzić / odjeżdżać /…,  nie ruszać się z miejsca ","['odchodzić', 'odjeżdżać', 'nie', 'ruszać się', 'z', 'miejsce']",,8
11576,zostawać,"(1, 2)",czasownik nieprzechodni,"pozostałością po czymś ,  czego już nie ma ","['pozostałość', 'po', 'coś', 'co', 'już', 'nie ma']",,7
11577,zostawać,"(1, 3)",czasownik nieprzechodni,kimś / czymś ,"['ktoś', 'coś']",,3
11578,zostawać,"(1, 4)",czasownik nieprzechodni,,[],,0
11579,zostawać,"(2, 1)",czasownik zwrotny zostawać się,"przest. pozostawać ,  nie zmieniać miejsca ","['pozostawać', 'nie', 'zmieniać', 'miejsce']",['przest.'],6
11580,zostawanie,"(1, 1)",rzeczownik,od zostawać ,[],,2
11581,zostawić,"(1, 1)",czasownik przechodni dokonany (ndk. zostawiać),zostawiać ,[],,1
11582,zostawić na lodzie,"(1, 1)",fraza czasownikowa dokonana,"kogoś samemu sobie w trudnej sytuacji ,  przestać się kimś interesować ,  zajmować ","['ktoś', 'sam', 'sobie', 'w', 'trudny', 'sytuacja', 'przestać', 'interesować się', 'ktoś', 'interesować się', 'zajmować']",,13
11583,zostawić w spokoju,"(1, 1)",fraza czasownikowa dokonana,"przeszkadzać komuś ,  nie molestować kogoś ","['przeszkadzać', 'ktoś', 'nie', 'molestować', 'ktoś']",,6
11584,zostawić w spokoju,"(1, 2)",fraza czasownikowa dokonana,interesować się kimś lub czymś ,"['interesować się', 'ktoś', 'lub', 'coś']",,4
11585,zostawiać,"(1, 1)",czasownik przechodni niedokonany (dk. zostawić),",  opuszczać coś w jakimś miejscu i odchodzić ,  nie biorąc tego ze sobą ","['opuszczać', 'coś', 'w', 'jakiś', 'miejsce', 'i', 'odchodzić', 'nie', 'brać', 'to', 'ze', 'sobą']",,14
11586,zostawiać,"(1, 2)",czasownik przechodni niedokonany (dk. zostawić),"od kogoś ,  porzucać go  ( najczęściej w aspekcie dokonanym ) ","['od', 'ktoś', 'porzucać', 'on']",,8
11587,zostawiać,"(1, 3)",czasownik przechodni niedokonany (dk. zostawić),coś dla kogoś po swojej śmierci  ( najczęściej w aspekcie dokonanym ) ,"['coś', 'dla', 'ktoś', 'po', 'swój', 'śmierć']",,9
11588,zostawiać,"(1, 4)",czasownik przechodni niedokonany (dk. zostawić),z podjęcia lub kontynuacji działania ,"['z', 'podjęcie', 'lub', 'kontynuacja', 'działanie']",,5
11589,zostawiać,"(1, 5)",czasownik przechodni niedokonany (dk. zostawić),w pamięci potomnych ,"['w', 'pamięć', 'potomny']",,3
11590,zostawiać,"(1, 6)",czasownik przechodni niedokonany (dk. zostawić),"na kogoś ,  delegować jakieś zadanie ","['na', 'ktoś', 'delegować', 'jakiś', 'zadanie']",,6
11591,zostawiać,"(1, 7)",czasownik przechodni niedokonany (dk. zostawić),coś dla kogoś ,"['coś', 'dla', 'ktoś']",,3
11592,zostawiać,"(1, 8)",czasownik przechodni niedokonany (dk. zostawić),"pozbywać się ,  nie wyrzucać ","['pozbywać się', 'nie', 'wyrzucać']",,4
11593,zostawianie,"(1, 1)",rzeczownik,od zostawiać ,[],,2
11594,zostawienie,"(1, 1)",rzeczownik,od zostawić ,[],,2
11595,zowiść,"(1, 1)",rzeczownik,gw. (Górny Śląsk) zazdrość ,['zazdrość'],['gw.'],3
11596,zowiścić,"(1, 1)",czasownik niedokonany,gw. (Górny Śląsk) zazdrościć ,['zazdrościć'],['gw.'],3
11597,zowiasa,"(1, 1)",rzeczownik,gw. (Górny Śląsk) techn. zawias ,['zawias'],"['gw.', 'techn.']",4
11598,zowistny,"(1, 1)",przymiotnik,gw. (Górny Śląsk) zazdrosny ,['zazdrosny'],['gw.'],3
11599,zowitka,"(1, 1)",rzeczownik,gw. (Górny Śląsk) panna z dzieckiem ,"['panna', 'z', 'dziecko']",['gw.'],5
11600,zoziyrki,"(1, 1)",rzeczownik,"gw. (Śląsk Cieszyński) odwiedziny u kobiety ,  która właśnie urodziła dziecko ","['odwiedziny', 'u', 'kobieta', 'który', 'właśnie', 'urodzić', 'dziecko']",['gw.'],10
11601,zozula,"(1, 1)",rzeczownik,reg. wsch. kukułka ,['kukułka'],"['reg.', 'wsch.']",3
11602,zozulka,"(1, 1)",rzeczownik,"muz. huculski instrument muzyczny ,  rodzaj okaryny ","['huculski', 'instrument muzyczny', 'rodzaj', 'okaryna']",['muz.'],6
11603,zozulka,"(1, 2)",rzeczownik,od :  zozula ,['zozula'],,3
11604,zozwor,"(1, 1)",rzeczownik,gw. (Górny Śląsk) kulin. imbir ,['imbir'],"['gw.', 'kulin.']",4
11605,Zozym,"(1, 1)",rzeczownik,,[],,0
11606,ZPT,"(1, 1)",skrótowiec w funkcji rzeczownika rodzaju niemęskoosobowego,daw. eduk. zajęcia praktyczno – techniczne ,"['zajęcia', 'praktyczno', '–', 'techniczny']","['daw.', 'eduk.']",6
11607,zróżnicowalność,"(1, 1)",rzeczownik,"odprzym. cecha tego ,  co jest zróżnicowalne ","['cecha', 'to', 'co', 'być', 'zróżnicowalny']",['odprzym.'],7
11608,zróżnicowanie,"(1, 1)",rzeczownik,od zróżnicować ,[],,2
11609,zróżnicowanie,"(1, 2)",rzeczownik,"różnorodność ,  wyraźne różnienie się rzeczy od siebie ","['różnorodność', 'wyraźny', 'różnienie się', 'rzecz', 'od', 'siebie']",,7
11610,zróżnicowany,"(1, 1)",przymiotnik,"wiele wyraźnie różniących się od siebie elementów ,  zjawisk albo wydarzeń ","['wiele', 'wyraźnie', 'różnić się', 'od', 'siebie', 'element', 'zjawisko', 'albo', 'wydarzenie']",,10
11611,zróżniczkować,"(1, 1)",czasownik dokonany,wyznaczyć pochodną danej funkcji ,"['wyznaczyć', 'pochodna', 'dany', 'funkcja']",,4
11612,zrób to sam,"(1, 1)",fraza zdaniowa,"do majsterkowania ,  samodzielnego wykonania jakiegoś praktycznego przedmiotu ","['do', 'majsterkowanie', 'samodzielny', 'wykonać', 'jakiś', 'praktyczny', 'przedmiot']",,8
11613,zrównać,"(1, 1)",czasownik przechodni dokonany (ndk. zrównywać),zrównywać ,[],,1
11614,zrównanie,"(1, 1)",rzeczownik,rzecz. odczas. od zrównać ,[],['rzecz. odczas.'],3
11615,zrównoważać,"(1, 1)",czasownik,do równowagi ,"['do', 'równowaga']",,2
11616,zrównoważanie,"(1, 1)",rzeczownik,rzecz. odczas. od zrównoważać ,[],['rzecz. odczas.'],3
11617,zrównoważony,"(1, 1)",przymiotnik,",  opanowany ,  rozsądny ,  rozmyślny ,  panujący nad sobą ","['opanowany', 'rozsądny', 'rozmyślny', 'panować', 'nad', 'sobą']",,10
11618,zrównoważony,"(1, 2)",przymiotnik,"o równowadze ,  związany z równowagą ","['o', 'równowaga', 'związany', 'z', 'równowaga']",,6
11619,zrównoważony,"(2, 1)",czasownik,zrównoważyć ,['zrównoważyć'],,1
11620,zrównoważony rozwój,"(1, 1)",fraza rzeczownikowa,"ekon. polit. ochr. środ. proces przemian zapewniający zaspokajanie potrzeb obecnego pokolenia bez umniejszania szans rozwojowych przyszłych generacji ,  m.in. dzięki zintegrowanym działaniom w zakresie rozwoju gospodarczego ,  społecznego i w zakresie środowiska ;  zob. też zrównoważony rozwój w Wikipedii ","['proces', 'przemiana', 'zapewniać', 'zaspokajanie', 'potrzeba', 'obecny', 'pokolenie', 'bez', 'umniejszanie', 'szansa', 'rozwojowy', 'przyszły', 'generacja', 'm.in.', 'dzięki', 'zintegrowany', 'działanie', 'w', 'zakres', 'rozwój', 'gospodarczy', 'społeczny', 'i', 'w', 'zakres', 'środowisko']","['ekon.', 'polit.', 'ochr. środ.', 'm.in.']",33
11621,zrównoważyć,"(1, 1)",czasownik przechodni dokonany (ndk. zrównoważać),zrównoważać ,[],,1
11622,zrównywanie,"(1, 1)",rzeczownik,rzecz. odczas. od zrównywać ,[],['rzecz. odczas.'],3
11623,zręcznie,"(1, 1)",przysłówek,sprawny sposób ,"['sprawny', 'sposób']",,2
11624,zręczność,"(1, 1)",rzeczownik,"sprawność fizyczna ,  zwinność ","['sprawność', 'fizyczny', 'zwinność']",,4
11625,zręczność,"(1, 2)",rzeczownik,taktownego postępowania ,"['taktowny', 'postępowanie']",,2
11626,zręczność,"(1, 3)",rzeczownik,daw. gw. (Warszawa) okazja ,['okazja'],"['daw.', 'gw.']",4
11627,zręczny,"(1, 1)",przymiotnik jakościowy,,[],,0
11628,zręczny,"(1, 2)",przymiotnik jakościowy,"dostosować sposób postępowania do okoliczności tak ,  aby osiągnąć jakieś korzyści ","['dostosować', 'sposób', 'postępowanie', 'do', 'okoliczność', 'tak', 'aby', 'osiągnąć', 'jakiś', 'korzyść']",,11
11629,zrękowiny,"(1, 1)",rzeczownik,kult. daw. zaręczyny ,['zaręczyny'],"['kult.', 'daw.']",3
11630,zrażać,"(1, 1)",czasownik przechodni niedokonany (dk. zrazić),,[],,0
11631,zrażać,"(2, 1)",czasownik zwrotny niedokonany zrażać się (dk. zrazić się),,[],,0
11632,zrażanie,"(1, 1)",rzeczownik,rzecz. odczas. od zrażać ,[],['rzecz. odczas.'],3
11633,zrabować,"(1, 1)",czasownik przechodni dokonany (ndk. rabować),"coś bezprawnie ,  posługując się przemocą ","['coś', 'bezprawnie', 'posługiwać się', 'przemoc']",,5
11634,zrabować,"(1, 2)",czasownik przechodni dokonany (ndk. rabować),"zabrać wiele rzeczy z budynku ,  pokoju lub innego terenu bezprawnie i posługując się przemocą ","['zabrać', 'wiele', 'rzecz', 'z', 'budynek', 'pokój', 'lub', 'inny', 'teren', 'bezprawnie', 'i', 'posługiwać się', 'przemoc']",,14
11635,zracjonalizowanie,"(1, 1)",rzeczownik,czegoś sprawniejszym ,"['coś', 'sprawny']",,2
11636,zracjonalizowanie,"(1, 2)",rzeczownik,"czegoś w kategoriach rozumowych ,  a nie emocjonalnych ","['coś', 'w', 'kategoria', 'rozumowy', 'a', 'nie', 'emocjonalny']",,8
11637,zracjonalizowanie,"(1, 3)",rzeczownik,"psych. przeinterpretowanie lub przewartościowanie doświadczenia w taki sposób ,  że staje się ono mniej dotkliwe i obciążające samoocenę ","['przeinterpretowanie', 'lub', 'przewartościowanie', 'doświadczenie', 'w', 'taki', 'sposób', 'że', 'stawać się', 'ono', 'mało', 'dotkliwy', 'i', 'obciążać', 'samoocena']",['psych.'],17
11638,zrafinowanie,"(1, 1)",rzeczownik,rzecz. odczas. od zrafinować ,[],['rzecz. odczas.'],3
11639,zranić,"(1, 1)",czasownik,komuś ranę ,"['ktoś', 'rana']",,2
11640,zranić,"(1, 2)",czasownik,skaleczenie ,['skaleczenie'],,1
11641,zranić,"(1, 3)",czasownik,przen. sprawić komuś przykrość ,"['sprawić', 'ktoś', 'przykrość']",['przen.'],4
11642,zranić,"(2, 1)",czasownik zwrotny zranić się,,[],,0
11643,zranić,"(2, 2)",czasownik zwrotny zranić się,sobie nawzajem rany ,"['sobie', 'nawzajem', 'rana']",,3
